Latitude,Longitude,TotalPrecipitation (mm)
50.51,-76.06,141.346
50.51,-76.06,119.927
50.51,-76.06,128.521
50.51,-76.06,108.751
50.51,-76.06,116.879
50.51,-76.06,112.909
50.51,-76.06,85.223
50.51,-76.06,129.375
50.51,-76.06,121.66
50.51,-76.06,104.438
50.51,-76.06,116.522
50.51,-76.06,131.186
50.51,-76.06,117.41
50.51,-76.06,128.553
50.51,-76.06,104.432
50.51,-76.06,130.462
50.51,-76.06,100.318
50.51,-76.06,96.762
50.51,-76.06,103.712
50.51,-76.06,99.717
50.51,-76.06,107.989
50.51,-76.06,119.531
50.51,-76.06,105.421
50.51,-76.06,117.798
50.51,-76.06,112.692
50.51,-76.06,94.429
50.51,-76.06,102.017
50.51,-76.06,116.895
50.51,-76.06,137.211
50.51,-76.06,110.003
50.51,-76.06,141.341
50.51,-76.06,119.928
50.51,-76.06,128.519
50.51,-76.06,108.751
50.51,-76.06,116.879
50.51,-76.06,112.91
50.51,-76.06,85.234
50.51,-76.06,129.373
50.51,-76.06,121.658
50.51,-76.06,104.441
50.51,-76.06,116.522
50.51,-76.06,131.185
50.51,-76.06,117.41
50.51,-76.06,128.552
50.51,-76.06,104.433
50.51,-76.06,130.461
50.51,-76.06,100.319
50.51,-76.06,96.763
50.51,-76.06,103.713
50.51,-76.06,99.719
50.51,-76.06,107.989
50.51,-76.06,119.53
50.51,-76.06,105.422
50.51,-76.06,117.798
50.51,-76.06,112.693
50.51,-76.06,94.431
50.51,-76.06,102.018
50.51,-76.06,116.895
50.51,-76.06,137.209
50.51,-76.06,110.004
50.51,-76.06,141.338
50.51,-76.06,119.928
50.51,-76.06,128.517
50.51,-76.06,108.752
50.51,-76.06,116.879
50.51,-76.06,112.911
50.51,-76.06,85.235
50.51,-76.06,129.372
50.51,-76.06,121.657
50.51,-76.06,104.442
50.51,-76.06,116.522
50.86,-75.9,131.029
50.86,-75.9,117.276
50.86,-75.9,128.407
50.86,-75.9,104.317
50.86,-75.9,130.308
50.86,-75.9,100.208
50.86,-75.9,96.659
50.86,-75.9,103.596
50.86,-75.9,99.611
50.86,-75.9,107.868
50.86,-75.9,119.391
50.86,-75.9,105.306
50.86,-75.9,117.664
50.86,-75.9,112.566
50.86,-75.9,94.329
50.86,-75.9,101.905
50.86,-75.9,116.769
50.86,-75.9,137.045
50.86,-75.9,109.88
50.86,-75.9,141.174
50.86,-75.9,119.791
50.86,-75.9,128.365
50.86,-75.9,108.632
50.86,-75.9,116.747
50.86,-75.9,112.785
50.86,-75.9,85.143
50.86,-75.9,129.22
50.86,-75.9,121.516
50.86,-75.9,104.328
50.86,-75.9,116.39
50.86,-75.91,131.092
50.86,-75.91,117.27
50.86,-75.91,128.435
50.86,-75.91,104.273
50.86,-75.91,130.359
50.86,-75.91,100.155
50.86,-75.91,96.591
50.86,-75.91,103.54
50.86,-75.91,99.541
50.86,-75.91,107.836
50.86,-75.91,119.412
50.86,-75.91,105.257
50.86,-75.91,117.658
50.86,-75.91,112.528
50.86,-75.91,94.248
50.86,-75.91,101.866
50.86,-75.91,116.76
50.86,-75.91,137.135
50.86,-75.91,109.859
50.86,-75.91,141.291
50.86,-75.91,119.783
50.86,-75.91,128.425
50.86,-75.91,108.602
50.86,-75.91,116.733
50.86,-75.91,112.748
50.86,-75.91,85.073
50.86,-75.91,129.262
50.86,-75.91,121.538
50.86,-75.91,104.264
50.86,-75.91,116.378
50.85,-75.92,131.091
50.85,-75.92,117.277
50.85,-75.92,128.438
50.85,-75.92,104.284
50.85,-75.92,130.359
50.85,-75.92,100.167
50.85,-75.92,96.604
50.85,-75.92,103.553
50.85,-75.92,99.555
50.85,-75.92,107.846
50.85,-75.92,119.416
50.85,-75.92,105.268
50.85,-75.92,117.665
50.85,-75.92,112.539
50.85,-75.92,94.263
50.85,-75.92,101.876
50.85,-75.92,116.766
50.85,-75.92,137.13
50.85,-75.92,109.868
50.85,-75.92,141.283
50.85,-75.92,119.79
50.85,-75.92,128.424
50.85,-75.92,108.611
50.85,-75.92,116.741
50.85,-75.92,112.758
50.85,-75.92,85.085
50.85,-75.92,129.263
50.85,-75.92,121.542
50.85,-75.92,104.278
50.85,-75.92,116.386
50.85,-75.92,131.09
50.85,-75.92,117.277
50.85,-75.92,128.437
50.85,-75.92,104.285
50.85,-75.92,130.358
50.85,-75.92,100.168
50.85,-75.92,96.605
50.85,-75.92,103.554
50.85,-75.92,99.556
50.85,-75.92,107.847
50.85,-75.92,119.416
50.85,-75.92,105.269
50.85,-75.92,117.665
50.85,-75.92,112.54
50.85,-75.92,94.265
50.85,-75.92,101.877
50.85,-75.92,116.766
50.85,-75.92,137.129
50.85,-75.92,109.868
50.85,-75.92,141.281
50.85,-75.92,119.791
50.85,-75.92,128.423
50.85,-75.92,108.612
50.85,-75.92,116.741
50.85,-75.92,112.759
50.85,-75.92,85.086
50.85,-75.92,129.263
50.85,-75.92,121.542
50.85,-75.92,104.279
50.85,-75.92,116.386
50.85,-75.93,131.082
50.85,-75.93,117.284
50.85,-75.93,128.436
50.85,-75.93,104.3
50.85,-75.93,130.353
50.85,-75.93,100.185
50.85,-75.93,96.626
50.85,-75.93,103.573
50.85,-75.93,99.577
50.85,-75.93,107.859
50.85,-75.93,119.417
50.85,-75.93,105.286
50.85,-75.93,117.672
50.85,-75.93,112.554
50.85,-75.93,94.288
50.85,-75.93,101.891
50.85,-75.93,116.772
50.85,-75.93,137.115
50.85,-75.93,109.878
50.85,-75.93,141.258
50.85,-75.93,119.798
50.85,-75.93,128.416
50.85,-75.93,108.623
50.85,-75.93,116.75
50.85,-75.93,112.773
50.85,-75.93,85.113
50.85,-75.93,129.26
50.85,-75.93,121.543
50.85,-75.93,104.299
50.85,-75.93,116.394
50.43,-76.94,129.061
50.43,-76.94,116.65
50.43,-76.94,126.963
50.43,-76.94,104.493
50.43,-76.94,128.534
50.43,-76.94,100.607
50.43,-76.94,97.325
50.43,-76.94,104.037
50.43,-76.94,100.28
50.43,-76.94,107.813
50.43,-76.94,118.286
50.43,-76.94,105.561
50.43,-76.94,117.027
50.43,-76.94,112.542
50.43,-76.94,95.282
50.43,-76.94,102.007
50.43,-76.94,116.067
50.43,-76.94,134.529
50.43,-76.94,109.589
50.43,-76.94,138.014
50.43,-76.94,119.156
50.43,-76.94,126.483
50.43,-76.94,108.483
50.43,-76.94,116.25
50.43,-76.94,112.736
50.43,-76.94,85.821
50.43,-76.94,127.632
50.43,-76.94,120.376
50.43,-76.94,104.838
50.43,-76.94,115.876
50.06,-76.86,128.894
50.06,-76.86,116.711
50.06,-76.86,126.891
50.06,-76.86,104.683
50.06,-76.86,128.409
50.06,-76.86,100.834
50.06,-76.86,97.594
50.06,-76.86,104.271
50.06,-76.86,100.551
50.06,-76.86,107.965
50.06,-76.86,118.27
50.06,-76.86,105.765
50.06,-76.86,117.085
50.06,-76.86,112.7
50.06,-76.86,95.598
50.06,-76.86,102.183
50.06,-76.86,116.114
50.06,-76.86,134.284
50.06,-76.86,109.704
50.06,-76.86,137.677
50.06,-76.86,119.215
50.06,-76.86,126.341
50.06,-76.86,108.621
50.06,-76.86,116.332
50.06,-76.86,112.89
50.06,-76.86,86.1
50.06,-76.86,127.537
50.06,-76.86,120.353
50.06,-76.86,105.082
50.06,-76.86,115.955
50.05,-76.97,128.879
50.05,-76.97,116.687
50.05,-76.97,126.873
50.05,-76.97,104.655
50.05,-76.97,128.393
50.05,-76.97,100.804
50.05,-76.97,97.562
50.05,-76.97,104.241
50.05,-76.97,100.52
50.05,-76.97,107.938
50.05,-76.97,118.25
50.05,-76.97,105.735
50.05,-76.97,117.062
50.05,-76.97,112.672
50.05,-76.97,95.565
50.05,-76.97,102.156
50.05,-76.97,116.091
50.05,-76.97,134.273
50.05,-76.97,109.679
50.05,-76.97,137.671
50.05,-76.97,119.191
50.05,-76.97,126.326
50.05,-76.97,108.595
50.05,-76.97,116.307
50.05,-76.97,112.862
50.05,-76.97,86.071
50.05,-76.97,127.519
50.05,-76.97,120.333
50.05,-76.97,105.051
50.05,-76.97,115.93
50.05,-76.97,128.879
50.05,-76.97,116.687
50.05,-76.97,126.872
50.05,-76.97,104.655
50.05,-76.97,128.392
50.05,-76.97,100.803
50.05,-76.97,97.562
50.05,-76.97,104.241
50.05,-76.97,100.519
50.05,-76.97,107.938
50.05,-76.97,118.25
50.05,-76.97,105.735
50.05,-76.97,117.061
50.05,-76.97,112.672
50.05,-76.97,95.565
50.05,-76.97,102.156
50.05,-76.97,116.091
50.05,-76.97,134.273
50.05,-76.97,109.679
50.05,-76.97,137.671
50.05,-76.97,119.191
50.05,-76.97,126.326
50.05,-76.97,108.595
50.05,-76.97,116.307
50.05,-76.97,112.862
50.05,-76.97,86.071
50.05,-76.97,127.519
50.05,-76.97,120.333
50.05,-76.97,105.051
50.05,-76.97,115.93
50.06,-76.71,128.944
50.06,-76.71,116.71
50.06,-76.71,126.922
50.06,-76.71,104.652
50.06,-76.71,128.452
50.06,-76.71,100.793
50.06,-76.71,97.544
50.06,-76.71,104.23
50.06,-76.71,100.502
50.06,-76.71,107.943
50.06,-76.71,118.288
50.06,-76.71,105.731
50.06,-76.71,117.086
50.06,-76.71,112.677
50.06,-76.71,95.538
50.06,-76.71,102.155
50.06,-76.71,116.117
50.06,-76.71,134.355
50.06,-76.71,109.691
50.06,-76.71,137.771
50.06,-76.71,119.216
50.06,-76.71,126.388
50.06,-76.71,108.602
50.06,-76.71,116.327
50.06,-76.71,112.869
50.06,-76.71,86.049
50.06,-76.71,127.573
50.06,-76.71,120.372
50.06,-76.71,105.039
50.06,-76.71,115.951
50.06,-76.71,128.944
50.06,-76.71,116.71
50.06,-76.71,126.922
50.06,-76.71,104.652
50.06,-76.71,128.452
50.06,-76.71,100.793
50.06,-76.71,97.544
50.06,-76.71,104.23
50.06,-76.71,100.502
50.06,-76.71,107.943
50.06,-76.71,118.288
50.06,-76.71,105.731
50.06,-76.71,117.086
50.06,-76.71,112.677
50.06,-76.71,95.538
50.06,-76.71,102.155
50.06,-76.71,116.117
50.06,-76.71,134.355
50.06,-76.71,109.691
50.06,-76.71,137.771
50.06,-76.71,119.216
50.06,-76.71,126.388
50.06,-76.71,108.602
50.06,-76.71,116.327
50.06,-76.71,112.869
50.06,-76.71,86.049
50.06,-76.71,127.573
50.06,-76.71,120.372
50.06,-76.71,105.039
50.06,-76.71,115.951
50.28,-76.19,131.095
50.28,-76.19,117.577
50.28,-76.19,128.574
50.28,-76.19,104.736
50.28,-76.19,130.414
50.28,-76.19,100.656
50.28,-76.19,97.151
50.28,-76.19,104.072
50.28,-76.19,100.116
50.28,-76.19,108.253
50.28,-76.19,119.594
50.28,-76.19,105.746
50.28,-76.19,117.964
50.28,-76.19,112.98
50.28,-76.19,94.873
50.28,-76.19,102.297
50.28,-76.19,117.05
50.28,-76.19,137.017
50.28,-76.19,110.22
50.28,-76.19,141.013
50.28,-76.19,120.102
50.28,-76.19,128.436
50.28,-76.19,108.997
50.28,-76.19,117.074
50.28,-76.19,113.193
50.28,-76.19,85.577
50.28,-76.19,129.363
50.28,-76.19,121.723
50.28,-76.19,104.821
50.28,-76.19,116.712
50.28,-76.19,131.095
50.28,-76.19,117.577
50.28,-76.19,128.574
50.28,-76.19,104.736
50.28,-76.19,130.414
50.28,-76.19,100.656
50.28,-76.19,97.151
50.28,-76.19,104.072
50.28,-76.19,100.116
50.28,-76.19,108.253
50.28,-76.19,119.594
50.28,-76.19,105.746
50.28,-76.19,117.964
50.28,-76.19,112.98
50.28,-76.19,94.873
50.28,-76.19,102.297
50.28,-76.19,117.05
50.28,-76.19,137.017
50.28,-76.19,110.22
50.28,-76.19,141.013
50.28,-76.19,120.102
50.28,-76.19,128.436
50.28,-76.19,108.997
50.28,-76.19,117.074
50.28,-76.19,113.193
50.28,-76.19,85.577
50.28,-76.19,129.363
50.28,-76.19,121.723
50.28,-76.19,104.821
50.28,-76.19,116.712
50.27,-76.19,131.096
50.27,-76.19,117.581
50.27,-76.19,128.577
50.27,-76.19,104.742
50.27,-76.19,130.415
50.27,-76.19,100.663
50.27,-76.19,97.158
50.27,-76.19,104.079
50.27,-76.19,100.124
50.27,-76.19,108.258
50.27,-76.19,119.597
50.27,-76.19,105.753
50.27,-76.19,117.969
50.27,-76.19,112.986
50.27,-76.19,94.881
50.27,-76.19,102.303
50.27,-76.19,117.054
50.27,-76.19,137.016
50.27,-76.19,110.225
50.27,-76.19,141.011
50.27,-76.19,120.107
50.27,-76.19,128.437
50.27,-76.19,109.002
50.27,-76.19,117.079
50.27,-76.19,113.199
50.27,-76.19,85.584
50.27,-76.19,129.366
50.27,-76.19,121.726
50.27,-76.19,104.828
50.27,-76.19,116.717
50.27,-76.19,131.096
50.27,-76.19,117.581
50.27,-76.19,128.577
50.27,-76.19,104.742
50.27,-76.19,130.415
50.27,-76.19,100.663
50.27,-76.19,97.158
50.27,-76.19,104.079
50.27,-76.19,100.124
50.27,-76.19,108.258
50.27,-76.19,119.597
50.27,-76.19,105.753
50.27,-76.19,117.969
50.27,-76.19,112.986
50.27,-76.19,94.881
50.27,-76.19,102.303
50.27,-76.19,117.054
50.27,-76.19,137.016
50.27,-76.19,110.225
50.27,-76.19,141.011
50.27,-76.19,120.107
50.27,-76.19,128.437
50.27,-76.19,109.002
50.27,-76.19,117.079
50.27,-76.19,113.199
50.27,-76.19,85.584
50.27,-76.19,129.366
50.27,-76.19,121.726
50.27,-76.19,104.828
50.27,-76.19,116.717
50.27,-76.2,131.08
50.27,-76.2,117.588
50.27,-76.2,128.571
50.27,-76.2,104.761
50.27,-76.2,130.403
50.27,-76.2,100.685
50.27,-76.2,97.185
50.27,-76.2,104.103
50.27,-76.2,100.151
50.27,-76.2,108.274
50.27,-76.2,119.595
50.27,-76.2,105.773
50.27,-76.2,117.975
50.27,-76.2,113.003
50.27,-76.2,94.912
50.27,-76.2,102.319
50.27,-76.2,117.059
50.27,-76.2,136.992
50.27,-76.2,110.236
50.27,-76.2,140.975
50.27,-76.2,120.114
50.27,-76.2,128.423
50.27,-76.2,109.016
50.27,-76.2,117.088
50.27,-76.2,113.216
50.27,-76.2,85.608
50.27,-76.2,129.357
50.27,-76.2,121.724
50.27,-76.2,104.853
50.27,-76.2,116.726
50.33,-76.37,130.857
50.33,-76.37,117.667
50.33,-76.37,128.474
50.33,-76.37,105.011
50.33,-76.37,130.227
50.33,-76.37,100.981
50.33,-76.37,97.54
50.33,-76.37,104.414
50.33,-76.37,100.513
50.33,-76.37,108.475
50.33,-76.37,119.56
50.33,-76.37,106.046
50.33,-76.37,118.054
50.33,-76.37,113.223
50.33,-76.37,95.332
50.33,-76.37,102.546
50.33,-76.37,117.124
50.33,-76.37,136.646
50.33,-76.37,110.382
50.33,-76.37,140.478
50.33,-76.37,120.198
50.33,-76.37,128.214
50.33,-76.37,109.195
50.33,-76.37,117.199
50.33,-76.37,113.43
50.33,-76.37,85.94
50.33,-76.37,129.225
50.33,-76.37,121.685
50.33,-76.37,105.187
50.33,-76.37,116.832
50.33,-76.36,130.866
50.33,-76.36,117.662
50.33,-76.36,128.477
50.33,-76.36,104.997
50.33,-76.36,130.234
50.33,-76.36,100.965
50.33,-76.36,97.521
50.33,-76.36,104.397
50.33,-76.36,100.494
50.33,-76.36,108.463
50.33,-76.36,119.56
50.33,-76.36,106.031
50.33,-76.36,118.049
50.33,-76.36,113.21
50.33,-76.36,95.31
50.33,-76.36,102.533
50.33,-76.36,117.119
50.33,-76.36,136.661
50.33,-76.36,110.374
50.33,-76.36,140.5
50.33,-76.36,120.193
50.33,-76.36,128.223
50.33,-76.36,109.185
50.33,-76.36,117.192
50.33,-76.36,113.418
50.33,-76.36,85.931
50.33,-76.36,129.23
50.33,-76.36,121.685
50.33,-76.36,105.169
50.33,-76.36,116.825
50.25,-76.29,130.941
50.25,-76.29,117.654
50.25,-76.29,128.518
50.25,-76.29,104.942
50.25,-76.29,130.296
50.25,-76.29,100.897
50.25,-76.29,97.437
50.25,-76.29,104.325
50.25,-76.29,100.409
50.25,-76.29,108.422
50.25,-76.29,119.583
50.25,-76.29,105.97
50.25,-76.29,118.041
50.25,-76.29,113.165
50.25,-76.29,95.209
50.25,-76.29,102.484
50.25,-76.29,117.11
50.25,-76.29,136.769
50.25,-76.29,110.347
50.25,-76.29,140.649
50.25,-76.29,120.184
50.25,-76.29,128.293
50.25,-76.29,109.149
50.25,-76.29,117.176
50.25,-76.29,113.374
50.25,-76.29,85.851
50.25,-76.29,129.28
50.25,-76.29,121.709
50.25,-76.29,105.092
50.25,-76.29,116.81
50.25,-76.28,130.958
50.25,-76.28,117.648
50.25,-76.28,128.525
50.25,-76.28,104.923
50.25,-76.28,130.309
50.25,-76.28,100.874
50.25,-76.28,97.41
50.25,-76.28,104.304
50.25,-76.28,100.381
50.25,-76.28,108.406
50.25,-76.28,119.585
50.25,-76.28,105.949
50.25,-76.28,118.035
50.25,-76.28,113.148
50.25,-76.28,95.176
50.25,-76.28,102.467
50.25,-76.28,117.106
50.25,-76.28,136.795
50.25,-76.28,110.336
50.25,-76.28,140.687
50.25,-76.28,120.178
50.25,-76.28,128.309
50.25,-76.28,109.136
50.25,-76.28,117.167
50.25,-76.28,113.358
50.25,-76.28,85.817
50.25,-76.28,129.29
50.25,-76.28,121.712
50.25,-76.28,105.066
50.25,-76.28,116.802
50.48,-76.18,131.049
50.48,-76.18,117.501
50.48,-76.18,128.519
50.48,-76.18,104.648
50.48,-76.18,130.362
50.48,-76.18,100.565
50.48,-76.18,97.055
50.48,-76.18,103.974
50.48,-76.18,100.018
50.48,-76.18,108.168
50.48,-76.18,119.532
50.48,-76.18,105.655
50.48,-76.18,117.889
50.48,-76.18,112.89
50.48,-76.18,94.77
50.48,-76.18,102.213
50.48,-76.18,116.986
50.48,-76.18,136.982
50.48,-76.18,110.141
50.48,-76.18,141.003
50.48,-76.18,120.025
50.48,-76.18,128.39
50.48,-76.18,108.916
50.48,-76.18,116.995
50.48,-76.18,113.105
50.48,-76.18,85.499
50.48,-76.18,129.307
50.48,-76.18,121.659
50.48,-76.18,104.723
50.48,-76.18,116.634
50.42,-76.05,131.234
50.42,-76.05,117.427
50.42,-76.05,128.593
50.42,-76.05,104.432
50.42,-76.05,130.506
50.42,-76.05,100.312
50.42,-76.05,96.751
50.42,-76.05,103.702
50.42,-76.05,99.706
50.42,-76.05,107.993
50.42,-76.05,119.56
50.42,-76.05,105.419
50.42,-76.05,117.816
50.42,-76.05,112.696
50.42,-76.05,94.412
50.42,-76.05,102.019
50.42,-76.05,116.922
50.42,-76.05,137.272
50.42,-76.05,110.014
50.42,-76.05,141.415
50.42,-76.05,119.945
50.42,-76.05,128.565
50.42,-76.05,108.761
50.42,-76.05,116.894
50.42,-76.05,112.914
50.42,-76.05,85.223
50.42,-76.05,129.412
50.42,-76.05,121.687
50.42,-76.05,104.433
50.42,-76.05,116.537
50.42,-76.05,131.234
50.42,-76.05,117.427
50.42,-76.05,128.593
50.42,-76.05,104.432
50.42,-76.05,130.506
50.42,-76.05,100.312
50.42,-76.05,96.751
50.42,-76.05,103.702
50.42,-76.05,99.706
50.42,-76.05,107.993
50.42,-76.05,119.56
50.42,-76.05,105.419
50.42,-76.05,117.816
50.42,-76.05,112.696
50.42,-76.05,94.412
50.42,-76.05,102.019
50.42,-76.05,116.922
50.42,-76.05,137.272
50.42,-76.05,110.014
50.42,-76.05,141.415
50.42,-76.05,119.945
50.42,-76.05,128.565
50.42,-76.05,108.761
50.42,-76.05,116.894
50.42,-76.05,112.914
50.42,-76.05,85.223
50.42,-76.05,129.412
50.42,-76.05,121.687
50.42,-76.05,104.433
50.42,-76.05,116.537
50.42,-76.05,131.234
50.42,-76.05,117.427
50.42,-76.05,128.593
50.42,-76.05,104.432
50.42,-76.05,130.506
50.42,-76.05,100.312
50.42,-76.05,96.751
50.42,-76.05,103.702
50.42,-76.05,99.706
50.42,-76.05,107.993
50.42,-76.05,119.56
50.42,-76.05,105.419
50.42,-76.05,117.816
50.42,-76.05,112.696
50.42,-76.05,94.412
50.42,-76.05,102.019
50.42,-76.05,116.922
50.42,-76.05,137.272
50.42,-76.05,110.014
50.42,-76.05,141.415
50.42,-76.05,119.945
50.42,-76.05,128.565
50.42,-76.05,108.761
50.42,-76.05,116.894
50.42,-76.05,112.914
50.42,-76.05,85.223
50.42,-76.05,129.412
50.42,-76.05,121.687
50.42,-76.05,104.433
50.42,-76.05,116.537
50.41,-76.04,131.253
50.41,-76.04,117.423
50.41,-76.04,128.602
50.41,-76.04,104.415
50.41,-76.04,130.521
50.41,-76.04,100.292
50.41,-76.04,96.727
50.41,-76.04,103.681
50.41,-76.04,99.681
50.41,-76.04,107.981
50.41,-76.04,119.565
50.41,-76.04,105.401
50.41,-76.04,117.812
50.41,-76.04,112.681
50.41,-76.04,94.383
50.41,-76.04,102.004
50.41,-76.04,116.92
50.41,-76.04,137.3
50.41,-76.04,110.005
50.41,-76.04,141.455
50.41,-76.04,119.941
50.41,-76.04,128.583
50.41,-76.04,108.749
50.41,-76.04,116.887
50.41,-76.04,112.9
50.41,-76.04,85.201
50.41,-76.04,129.424
50.41,-76.04,121.692
50.41,-76.04,104.41
50.41,-76.04,116.531
50.41,-76.04,131.259
50.41,-76.04,117.424
50.41,-76.04,128.605
50.41,-76.04,104.412
50.41,-76.04,130.526
50.41,-76.04,100.289
50.41,-76.04,96.722
50.41,-76.04,103.677
50.41,-76.04,99.677
50.41,-76.04,107.979
50.41,-76.04,119.567
50.41,-76.04,105.398
50.41,-76.04,117.812
50.41,-76.04,112.679
50.41,-76.04,94.377
50.41,-76.04,102.002
50.41,-76.04,116.913
50.41,-76.04,137.307
50.41,-76.04,110.004
50.41,-76.04,141.465
50.41,-76.04,119.94
50.41,-76.04,128.588
50.41,-76.04,108.748
50.41,-76.04,116.887
50.41,-76.04,112.898
50.41,-76.04,85.197
50.41,-76.04,129.428
50.41,-76.04,121.694
50.41,-76.04,104.406
50.41,-76.04,116.531
50.3,-76.32,130.91
50.3,-76.32,117.65
50.3,-76.32,128.498
50.3,-76.32,104.954
50.3,-76.32,130.269
50.3,-76.32,100.913
50.3,-76.32,97.458
50.3,-76.32,104.343
50.3,-76.32,100.43
50.3,-76.32,108.429
50.3,-76.32,119.569
50.3,-76.32,105.984
50.3,-76.32,118.037
50.3,-76.32,113.173
50.3,-76.32,95.236
50.3,-76.32,102.494
50.3,-76.32,117.104
50.3,-76.32,136.727
50.3,-76.32,110.349
50.3,-76.32,140.594
50.3,-76.32,120.18
50.3,-76.32,128.263
50.3,-76.32,109.155
50.3,-76.32,117.175
50.3,-76.32,113.382
50.3,-76.32,85.863
50.3,-76.32,129.257
50.3,-76.32,121.695
50.3,-76.32,105.111
50.3,-76.32,116.808
50.3,-76.32,130.91
50.3,-76.32,117.65
50.3,-76.32,128.498
50.3,-76.32,104.954
50.3,-76.32,130.269
50.3,-76.32,100.913
50.3,-76.32,97.458
50.3,-76.32,104.343
50.3,-76.32,100.43
50.3,-76.32,108.429
50.3,-76.32,119.569
50.3,-76.32,105.984
50.3,-76.32,118.037
50.3,-76.32,113.173
50.3,-76.32,95.236
50.3,-76.32,102.494
50.3,-76.32,117.104
50.3,-76.32,136.727
50.3,-76.32,110.349
50.3,-76.32,140.594
50.3,-76.32,120.18
50.3,-76.32,128.263
50.3,-76.32,109.155
50.3,-76.32,117.175
50.3,-76.32,113.382
50.3,-76.32,85.863
50.3,-76.32,129.257
50.3,-76.32,121.695
50.3,-76.32,105.111
50.3,-76.32,116.808
50.3,-76.31,130.924
50.3,-76.31,117.644
50.3,-76.31,128.504
50.3,-76.31,104.936
50.3,-76.31,130.28
50.3,-76.31,100.893
50.3,-76.31,97.434
50.3,-76.31,104.324
50.3,-76.31,100.405
50.3,-76.31,108.415
50.3,-76.31,119.57
50.3,-76.31,105.965
50.3,-76.31,118.031
50.3,-76.31,113.158
50.3,-76.31,95.207
50.3,-76.31,102.478
50.3,-76.31,117.1
50.3,-76.31,136.749
50.3,-76.31,110.339
50.3,-76.31,140.627
50.3,-76.31,120.174
50.3,-76.31,128.277
50.3,-76.31,109.142
50.3,-76.31,117.166
50.3,-76.31,113.367
50.3,-76.31,85.84
50.3,-76.31,129.265
50.3,-76.31,121.697
50.3,-76.31,105.088
50.3,-76.31,116.801
50.02,-76.37,130.725
50.02,-76.37,117.85
50.02,-76.37,128.473
50.02,-76.37,105.37
50.02,-76.37,130.144
50.02,-76.37,101.387
50.02,-76.37,98.007
50.02,-76.37,104.841
50.02,-76.37,100.989
50.02,-76.37,108.782
50.02,-76.37,119.623
50.02,-76.37,106.428
50.02,-76.37,118.235
50.02,-76.37,113.551
50.02,-76.37,95.868
50.02,-76.37,102.879
50.02,-76.37,117.284
50.02,-76.37,136.386
50.02,-76.37,110.634
50.02,-76.37,140.063
50.02,-76.37,120.386
50.02,-76.37,128.098
50.02,-76.37,109.481
50.02,-76.37,117.415
50.02,-76.37,113.753
50.02,-76.37,86.391
50.02,-76.37,129.187
50.02,-76.37,121.744
50.02,-76.37,105.633
50.02,-76.37,117.042
50.02,-76.37,130.726
50.02,-76.37,117.85
50.02,-76.37,128.474
50.02,-76.37,105.369
50.02,-76.37,130.145
50.02,-76.37,101.387
50.02,-76.37,98.006
50.02,-76.37,104.841
50.02,-76.37,100.989
50.02,-76.37,108.782
50.02,-76.37,119.623
50.02,-76.37,106.428
50.02,-76.37,118.235
50.02,-76.37,113.55
50.02,-76.37,95.868
50.02,-76.37,102.878
50.02,-76.37,117.284
50.02,-76.37,136.387
50.02,-76.37,110.634
50.02,-76.37,140.065
50.02,-76.37,120.386
50.02,-76.37,128.099
50.02,-76.37,109.481
50.02,-76.37,117.414
50.02,-76.37,113.752
50.02,-76.37,86.381
50.02,-76.37,129.188
50.02,-76.37,121.744
50.02,-76.37,105.633
50.02,-76.37,117.042
50.03,-76.36,130.748
50.03,-76.36,117.836
50.03,-76.36,128.481
50.03,-76.36,105.334
50.03,-76.36,130.161
50.03,-76.36,101.346
50.03,-76.36,97.958
50.03,-76.36,104.798
50.03,-76.36,100.94
50.03,-76.36,108.753
50.03,-76.36,119.623
50.03,-76.36,106.39
50.03,-76.36,118.221
50.03,-76.36,113.519
50.03,-76.36,95.812
50.03,-76.36,102.846
50.03,-76.36,117.272
50.03,-76.36,136.424
50.03,-76.36,110.611
50.03,-76.36,140.119
50.03,-76.36,120.371
50.03,-76.36,128.119
50.03,-76.36,109.454
50.03,-76.36,117.396
50.03,-76.36,113.722
50.03,-76.36,86.335
50.03,-76.36,129.199
50.03,-76.36,121.744
50.03,-76.36,105.588
50.03,-76.36,117.024
50.03,-76.36,130.747
50.03,-76.36,117.836
50.03,-76.36,128.481
50.03,-76.36,105.334
50.03,-76.36,130.161
50.03,-76.36,101.346
50.03,-76.36,97.959
50.03,-76.36,104.798
50.03,-76.36,100.941
50.03,-76.36,108.753
50.03,-76.36,119.622
50.03,-76.36,106.391
50.03,-76.36,118.221
50.03,-76.36,113.52
50.03,-76.36,95.813
50.03,-76.36,102.846
50.03,-76.36,117.272
50.03,-76.36,136.423
50.03,-76.36,110.611
50.03,-76.36,140.118
50.03,-76.36,120.371
50.03,-76.36,128.118
50.03,-76.36,109.454
50.03,-76.36,117.397
50.03,-76.36,113.722
50.03,-76.36,86.345
50.03,-76.36,129.199
50.03,-76.36,121.744
50.03,-76.36,105.588
50.03,-76.36,117.024
50.03,-76.35,130.762
50.03,-76.35,117.83
50.03,-76.35,128.487
50.03,-76.35,105.317
50.03,-76.35,130.172
50.03,-76.35,101.326
50.03,-76.35,97.934
50.03,-76.35,104.776
50.03,-76.35,100.916
50.03,-76.35,108.739
50.03,-76.35,119.624
50.03,-76.35,106.372
50.03,-76.35,118.215
50.03,-76.35,113.505
