Latitude,Longitude,TotalPrecipitation (mm)
50.26,-73.66,431.154
50.26,-73.66,434.907
50.26,-73.66,439.183
50.26,-73.66,455.488
50.26,-73.66,377.377
50.26,-73.66,432.339
50.26,-73.66,468.748
50.26,-73.66,417.4
50.26,-73.66,426.529
50.26,-73.66,388.484
50.26,-73.66,377.926
50.26,-73.66,415.313
50.26,-73.66,397.823
50.26,-73.66,427.435
50.26,-73.66,437.215
50.26,-73.66,392.071
50.26,-73.66,455.699
50.26,-73.66,383.284
49.86,-73.55,410.972
49.86,-73.55,427.446
49.86,-73.55,452.275
49.86,-73.55,407.558
49.86,-73.55,435.319
49.86,-73.55,433.909
49.86,-73.55,456.955
49.86,-73.55,449.038
49.86,-73.55,406.86
49.86,-73.55,440.857
49.86,-73.55,435.834
49.86,-73.55,384.044
49.86,-73.55,428.104
49.86,-73.55,432.403
49.86,-73.55,436.968
49.86,-73.55,452.912
49.86,-73.55,375.097
49.86,-73.55,429.397
49.86,-73.55,464.01
49.86,-73.55,414.861
49.86,-73.55,423.133
49.86,-73.55,386.21
49.86,-73.55,375.758
49.86,-73.55,413.291
49.86,-73.55,392.216
49.86,-73.55,423.797
49.86,-73.55,436.883
49.86,-73.55,389.259
49.86,-73.55,452.174
49.86,-73.55,381.516
49.85,-73.05,401.408
49.85,-73.05,417.55
49.85,-73.05,443.143
49.85,-73.05,396.999
49.85,-73.05,427.877
49.85,-73.05,423.87
49.85,-73.05,448.823
49.85,-73.05,437.697
49.85,-73.05,400.285
49.85,-73.05,431.671
49.85,-73.05,424.891
49.85,-73.05,376.129
49.85,-73.05,417.09
49.85,-73.05,422.311
49.85,-73.05,428.229
49.85,-73.05,443.456
49.85,-73.05,366.853
49.85,-73.05,419.4
49.85,-73.05,455.596
49.85,-73.05,406.152
49.85,-73.05,412.962
49.85,-73.05,376.996
49.85,-73.05,366.396
49.85,-73.05,405.19
49.85,-73.05,380.148
49.85,-73.05,412.695
49.85,-73.05,425.896
49.85,-73.05,379.023
49.85,-73.05,443.63
49.85,-73.05,374.062
49.85,-73.05,401.422
49.85,-73.05,417.632
49.85,-73.05,443.156
49.85,-73.05,397.015
49.85,-73.05,427.887
49.85,-73.05,423.885
49.85,-73.05,448.943
49.85,-73.05,437.765
49.85,-73.05,400.298
49.85,-73.05,431.684
49.85,-73.05,424.908
49.85,-73.05,376.14
49.85,-73.05,417.108
49.85,-73.05,422.326
49.85,-73.05,428.241
49.85,-73.05,443.47
49.85,-73.05,366.865
49.85,-73.05,419.415
49.85,-73.05,455.607
49.85,-73.05,406.165
49.85,-73.05,412.978
49.85,-73.05,377.01
49.85,-73.05,366.411
49.85,-73.05,405.192
49.85,-73.05,380.168
49.85,-73.05,412.712
49.85,-73.05,425.914
49.85,-73.05,379.039
49.85,-73.05,443.642
49.85,-73.05,374.073
50.2,-73.54,412.84
50.2,-73.54,429.355
50.2,-73.54,454.024
50.2,-73.54,410.179
50.2,-73.54,436.99
50.2,-73.54,435.78
50.2,-73.54,458.578
50.2,-73.54,449.658
50.2,-73.54,410.932
50.2,-73.54,442.629
50.2,-73.54,437.689
50.2,-73.54,385.636
50.2,-73.54,429.966
50.2,-73.54,434.282
50.2,-73.54,438.132
50.2,-73.54,454.317
50.2,-73.54,376.833
50.2,-73.54,430.918
50.2,-73.54,465.899
50.2,-73.54,416.604
50.2,-73.54,425.098
50.2,-73.54,388.35
50.2,-73.54,377.515
50.2,-73.54,415.047
50.2,-73.54,397.106
50.2,-73.54,425.817
50.2,-73.54,437.44
50.2,-73.54,391.258
50.2,-73.54,453.845
50.2,-73.54,383.354
49.99,-73.09,403.424
49.99,-73.09,419.677
49.99,-73.09,445.029
49.99,-73.09,399.227
49.99,-73.09,429.386
49.99,-73.09,425.935
49.99,-73.09,450.461
49.99,-73.09,439.693
49.99,-73.09,402.086
49.99,-73.09,433.576
49.99,-73.09,427.155
49.99,-73.09,377.776
49.99,-73.09,419.379
49.99,-73.09,424.417
49.99,-73.09,430.03
49.99,-73.09,445.397
49.99,-73.09,368.422
49.99,-73.09,421.212
49.99,-73.09,457.202
49.99,-73.09,407.969
49.99,-73.09,415.095
49.99,-73.09,378.95
49.99,-73.09,368.37
49.99,-73.09,406.912
49.99,-73.09,382.702
49.99,-73.09,415.018
49.99,-73.09,428.2
49.99,-73.09,381.178
49.99,-73.09,445.383
49.99,-73.09,375.575
49.98,-73.08,403.185
49.98,-73.08,419.432
49.98,-73.08,444.803
49.98,-73.08,398.955
49.98,-73.08,429.204
49.98,-73.08,425.685
49.98,-73.08,450.261
49.98,-73.08,439.454
49.98,-73.08,401.906
49.98,-73.08,433.349
49.98,-73.08,426.887
49.98,-73.08,377.579
49.98,-73.08,419.108
49.98,-73.08,424.167
49.98,-73.08,429.812
49.98,-73.08,445.161
49.98,-73.08,368.217
49.98,-73.08,420.966
49.98,-73.08,456.989
49.98,-73.08,407.753
49.98,-73.08,414.842
49.98,-73.08,378.719
49.98,-73.08,368.137
49.98,-73.08,406.707
49.98,-73.08,382.403
49.98,-73.08,414.743
49.98,-73.08,427.928
49.98,-73.08,380.923
49.98,-73.08,445.172
49.98,-73.08,375.385
49.98,-73.08,403.181
49.98,-73.08,419.362
49.98,-73.08,444.798
49.98,-73.08,398.95
49.98,-73.08,429.201
49.98,-73.08,425.68
49.98,-73.08,450.257
49.98,-73.08,439.449
49.98,-73.08,401.861
49.98,-73.08,433.345
49.98,-73.08,426.882
49.98,-73.08,377.576
49.98,-73.08,419.103
49.98,-73.08,424.162
49.98,-73.08,429.808
49.98,-73.08,445.157
49.98,-73.08,368.213
49.98,-73.08,420.961
49.98,-73.08,456.986
49.98,-73.08,407.749
49.98,-73.08,414.837
49.98,-73.08,378.715
49.98,-73.08,368.132
49.98,-73.08,406.704
49.98,-73.08,382.397
49.98,-73.08,414.738
49.98,-73.08,427.923
49.98,-73.08,380.918
49.98,-73.08,445.168
49.98,-73.08,375.381
49.61,-74.07,422.079
49.61,-74.07,438.879
49.61,-74.07,462.696
49.61,-74.07,419.765
49.61,-74.07,443.5
49.61,-74.07,445.528
49.61,-74.07,466.488
49.61,-74.07,459.205
49.61,-74.07,416.977
49.61,-74.07,451.338
49.61,-74.07,448.655
49.61,-74.07,393.107
49.61,-74.07,441.28
49.61,-74.07,444.498
49.61,-74.07,446.241
49.61,-74.07,463.354
49.61,-74.07,384.45
49.61,-74.07,441.1
49.61,-74.07,473.758
49.61,-74.07,424.97
49.61,-74.07,434.764
49.61,-74.07,397.023
49.61,-74.07,387.031
49.61,-74.07,422.409
49.61,-74.07,406.674
49.61,-74.07,436.764
49.61,-74.07,448.243
49.61,-74.07,401.076
49.61,-74.07,461.856
49.61,-74.07,390.316
49.61,-74.07,422.079
49.61,-74.07,438.879
49.61,-74.07,462.696
49.61,-74.07,419.765
49.61,-74.07,443.5
49.61,-74.07,445.528
49.61,-74.07,466.488
49.61,-74.07,459.205
49.61,-74.07,416.977
49.61,-74.07,451.338
49.61,-74.07,448.655
49.61,-74.07,393.107
49.61,-74.07,441.28
49.61,-74.07,444.498
49.61,-74.07,446.241
49.61,-74.07,463.354
49.61,-74.07,384.45
49.61,-74.07,441.1
49.61,-74.07,473.758
49.61,-74.07,424.97
49.61,-74.07,434.764
49.61,-74.07,397.023
49.61,-74.07,387.031
49.61,-74.07,422.409
49.61,-74.07,406.674
49.61,-74.07,436.764
49.61,-74.07,448.243
49.61,-74.07,401.076
49.61,-74.07,461.856
49.61,-74.07,390.316
49.61,-74.07,422.079
49.61,-74.07,438.879
49.61,-74.07,462.696
49.61,-74.07,419.765
49.61,-74.07,443.5
49.61,-74.07,445.528
49.61,-74.07,466.488
49.61,-74.07,459.205
49.61,-74.07,416.977
49.61,-74.07,451.338
49.61,-74.07,448.655
49.61,-74.07,393.107
49.61,-74.07,441.28
49.61,-74.07,444.498
49.61,-74.07,446.241
49.61,-74.07,463.354
49.61,-74.07,384.45
49.61,-74.07,441.1
49.61,-74.07,473.758
49.61,-74.07,424.97
49.61,-74.07,434.764
49.61,-74.07,397.023
49.61,-74.07,387.031
49.61,-74.07,422.409
49.61,-74.07,406.674
49.61,-74.07,436.764
49.61,-74.07,448.243
49.61,-74.07,401.076
49.61,-74.07,461.856
49.61,-74.07,390.316
49.38,-74.1,414.096
49.38,-74.1,430.75
49.38,-74.1,455.25
49.38,-74.1,411.753
49.38,-74.1,437.474
49.38,-74.1,437.576
49.38,-74.1,459.634
49.38,-74.1,452.562
49.38,-74.1,412.436
49.38,-74.1,443.793
49.38,-74.1,439.573
49.38,-74.1,386.654
49.38,-74.1,431.782
49.38,-74.1,435.423
49.38,-74.1,439.099
49.38,-74.1,455.332
49.38,-74.1,378.087
49.38,-74.1,432.558
49.38,-74.1,467.361
49.38,-74.1,417.612
49.38,-74.1,426.796
49.38,-74.1,389.647
49.38,-74.1,379.058
49.38,-74.1,415.608
49.38,-74.1,399.46
49.38,-74.1,427.923
49.38,-74.1,440.633
49.38,-74.1,393.192
49.38,-74.1,454.966
49.38,-74.1,383.948
49.39,-74.11,414.842
49.39,-74.11,431.539
49.39,-74.11,455.96
49.39,-74.11,412.566
49.39,-74.11,438.063
49.39,-74.11,438.339
49.39,-74.11,460.272
49.39,-74.11,453.324
49.39,-74.11,410.776
49.39,-74.11,444.528
49.39,-74.11,440.404
49.39,-74.11,387.282
49.39,-74.11,432.631
49.39,-74.11,436.217
49.39,-74.11,439.785
49.39,-74.11,456.073
49.39,-74.11,378.731
49.39,-74.11,433.323
49.39,-74.11,468.013
49.39,-74.11,418.299
49.39,-74.11,427.569
49.39,-74.11,390.367
49.39,-74.11,379.797
49.39,-74.11,416.259
49.39,-74.11,400.384
49.39,-74.11,428.76
49.39,-74.11,441.477
49.39,-74.11,393.973
49.39,-74.11,455.642
49.39,-74.11,384.559
49.09,-74.65,420.437
49.09,-74.65,437.548
49.09,-74.65,461.911
49.09,-74.65,418.327
49.09,-74.65,443.174
49.09,-74.65,444.327
49.09,-74.65,466.279
49.09,-74.65,457.553
49.09,-74.65,415.972
49.09,-74.65,450.35
49.09,-74.65,446.266
49.09,-74.65,392.178
49.09,-74.65,438.495
49.09,-74.65,442.206
49.09,-74.65,445.318
49.09,-74.65,462.028
49.09,-74.65,383.331
49.09,-74.65,439.563
49.09,-74.65,474.153
49.09,-74.65,423.582
49.09,-74.65,433.568
49.09,-74.65,395.616
49.09,-74.65,385.11
49.09,-74.65,422.008
49.09,-74.65,406.279
49.09,-74.65,435.284
49.09,-74.65,446.2
49.09,-74.65,399.113
49.09,-74.65,461.393
49.09,-74.65,389.512
49.09,-74.65,420.439
49.09,-74.65,437.551
49.09,-74.65,461.914
49.09,-74.65,417.636
49.09,-74.65,443.177
49.09,-74.65,444.33
49.09,-74.65,466.282
49.09,-74.65,457.556
49.09,-74.65,415.975
49.09,-74.65,450.353
49.09,-74.65,446.269
49.09,-74.65,392.181
49.09,-74.65,438.498
49.09,-74.65,442.208
49.09,-74.65,445.321
49.09,-74.65,462.031
49.09,-74.65,383.333
49.09,-74.65,439.566
49.09,-74.65,474.157
49.09,-74.65,423.585
49.09,-74.65,433.571
49.09,-74.65,395.619
49.09,-74.65,385.113
49.09,-74.65,422.011
49.09,-74.65,406.281
49.09,-74.65,435.288
49.09,-74.65,446.202
49.09,-74.65,399.116
49.09,-74.65,461.397
49.09,-74.65,389.514
49.16,-74.56,421.028
49.16,-74.56,438.124
49.16,-74.56,462.323
49.16,-74.56,418.164
49.16,-74.56,444.063
49.16,-74.56,444.831
49.16,-74.56,466.454
49.16,-74.56,458.059
49.16,-74.56,416.722
49.16,-74.56,450.879
49.16,-74.56,446.739
49.16,-74.56,392.851
49.16,-74.56,438.885
49.16,-74.56,442.709
49.16,-74.56,446.006
49.16,-74.56,462.641
49.16,-74.56,384.182
49.16,-74.56,439.945
49.16,-74.56,474.693
49.16,-74.56,424.316
49.16,-74.56,434.04
49.16,-74.56,396.295
49.16,-74.56,385.435
49.16,-74.56,422.508
49.16,-74.56,403.728
49.16,-74.56,435.425
49.16,-74.56,445.246
49.16,-74.56,399.896
49.16,-74.56,461.979
49.16,-74.56,390.248
49.17,-74.56,421.395
49.17,-74.56,438.491
49.17,-74.56,462.656
49.17,-74.56,418.563
49.17,-74.56,444.352
49.17,-74.56,445.198
49.17,-74.56,466.751
49.17,-74.56,458.411
49.17,-74.56,417.058
49.17,-74.56,451.217
49.17,-74.56,447.128
49.17,-74.56,393.159
49.17,-74.56,439.305
49.17,-74.56,443.077
49.17,-74.56,446.342
49.17,-74.56,462.994
49.17,-74.56,384.513
49.17,-74.56,440.304
49.17,-74.56,475
49.17,-74.56,424.648
49.17,-74.56,434.421
49.17,-74.56,396.663
49.17,-74.56,386.082
49.17,-74.56,422.829
49.17,-74.56,404.17
49.17,-74.56,435.823
49.17,-74.56,445.639
49.17,-74.56,400.294
49.17,-74.56,462.289
49.17,-74.56,390.564
50.49,-73.31,405.437
50.49,-73.31,422.738
50.49,-73.31,449
50.49,-73.31,402.021
50.49,-73.31,431.973
50.49,-73.31,430.448
50.49,-73.31,454.766
50.49,-73.31,443.85
50.49,-73.31,405.238
50.49,-73.31,436.74
50.49,-73.31,431.182
50.49,-73.31,379.224
50.49,-73.31,422.59
50.49,-73.31,426.615
50.49,-73.31,432.884
50.49,-73.31,448.638
50.49,-73.31,370.19
50.49,-73.31,424.84
50.49,-73.31,463.681
50.49,-73.31,410.21
50.49,-73.31,418.954
50.49,-73.31,380.136
50.49,-73.31,369.788
50.49,-73.31,408.164
50.49,-73.31,388.034
50.49,-73.31,419.128
50.49,-73.31,431.375
50.49,-73.31,383.586
50.49,-73.31,449.695
50.49,-73.31,376.151
50.74,-73.13,401.333
50.74,-73.13,419.064
50.74,-73.13,445.908
50.74,-73.13,397.45
50.74,-73.13,429.563
50.74,-73.13,427.462
50.74,-73.13,453.194
50.74,-73.13,442.043
50.74,-73.13,399.442
50.74,-73.13,433.683
50.74,-73.13,427.33
50.74,-73.13,375.385
50.74,-73.13,418.418
50.74,-73.13,422.26
50.74,-73.13,430.462
50.74,-73.13,445.15
50.74,-73.13,366.262
50.74,-73.13,421.57
50.74,-73.13,462.382
50.74,-73.13,406.517
50.74,-73.13,415.767
50.74,-73.13,376.978
50.74,-73.13,365.284
50.74,-73.13,404.019
50.74,-73.13,383.002
50.74,-73.13,416.139
50.74,-73.13,427.112
50.74,-73.13,379.147
50.74,-73.13,447.193
50.74,-73.13,371.985
50.52,-73.04,402.054
50.52,-73.04,419.712
50.52,-73.04,446.242
50.52,-73.04,398.282
50.52,-73.04,429.828
50.52,-73.04,427.947
50.52,-73.04,452.679
50.52,-73.04,440.315
50.52,-73.04,402.384
50.52,-73.04,433.923
50.52,-73.04,427.833
50.52,-73.04,375.94
50.52,-73.04,418.597
50.52,-73.04,422.587
50.52,-73.04,430.135
50.52,-73.04,445.695
50.52,-73.04,367.221
50.52,-73.04,421.649
50.52,-73.04,462.594
50.52,-73.04,407.075
50.52,-73.04,416.418
50.52,-73.04,376.475
50.52,-73.04,365.587
50.52,-73.04,405.229
50.52,-73.04,383.635
50.52,-73.04,415.905
50.52,-73.04,427.653
50.52,-73.04,380.148
50.52,-73.04,447.476
50.52,-73.04,373.06
50.59,-73.4,406.282
50.59,-73.4,423.643
50.59,-73.4,449.674
50.59,-73.4,402.938
50.59,-73.4,432.657
50.59,-73.4,431.407
50.59,-73.4,455.456
50.59,-73.4,444.257
50.59,-73.4,406.012
50.59,-73.4,437.564
50.59,-73.4,432.156
50.59,-73.4,379.904
50.59,-73.4,423.531
50.59,-73.4,427.475
50.59,-73.4,433.701
50.59,-73.4,449.519
50.59,-73.4,370.828
50.59,-73.4,425.739
50.59,-73.4,464.608
50.59,-73.4,410.983
50.59,-73.4,419.92
50.59,-73.4,380.926
50.59,-73.4,370.573
50.59,-73.4,408.904
50.59,-73.4,389.068
50.59,-73.4,420.143
50.59,-73.4,432.347
50.59,-73.4,384.486
50.59,-73.4,450.531
50.59,-73.4,376.813
50.59,-73.39,406.121
50.59,-73.39,423.488
50.59,-73.39,449.538
50.59,-73.39,402.764
50.59,-73.39,432.536
50.59,-73.39,431.263
50.59,-73.39,455.339
50.59,-73.39,444.113
50.59,-73.39,405.872
50.59,-73.39,437.421
50.59,-73.39,431.997
50.59,-73.39,379.764
50.59,-73.39,423.363
50.59,-73.39,427.31
50.59,-73.39,433.562
50.59,-73.39,449.372
50.59,-73.39,370.684
50.59,-73.39,425.59
50.59,-73.39,464.505
50.59,-73.39,410.839
50.59,-73.39,419.768
50.59,-73.39,380.759
50.59,-73.39,370.41
50.59,-73.39,408.759
50.59,-73.39,388.875
50.59,-73.39,419.979
50.59,-73.39,432.175
50.59,-73.39,384.318
50.59,-73.39,450.409
50.59,-73.39,376.668
49.22,-73.73,396.624
49.22,-73.73,413.101
49.22,-73.73,438.627
49.22,-73.73,393.029
49.22,-73.73,423.068
49.22,-73.73,419.965
49.22,-73.73,444.499
49.22,-73.73,434.249
49.22,-73.73,396.233
49.22,-73.73,427.063
49.22,-73.73,420.509
49.22,-73.73,371.826
49.22,-73.73,412.326
49.22,-73.73,417.196
49.22,-73.73,423.618
49.22,-73.73,438.532
49.22,-73.73,363.28
49.22,-73.73,414.352
49.22,-73.73,451.816
49.22,-73.73,401.623
49.22,-73.73,410.046
49.22,-73.73,374.245
49.22,-73.73,361.333
49.22,-73.73,400.37
49.22,-73.73,378.111
49.22,-73.73,409.297
49.22,-73.73,421.194
49.22,-73.73,375.028
49.22,-73.73,439.379
49.22,-73.73,369.292
49.22,-73.72,396.581
49.22,-73.72,413.002
49.22,-73.72,438.535
49.22,-73.72,392.923
49.22,-73.72,423.187
49.22,-73.72,419.863
49.22,-73.72,444.416
49.22,-73.72,434.15
49.22,-73.72,396.145
49.22,-73.72,427.048
49.22,-73.72,420.399
49.22,-73.72,371.748
49.22,-73.72,412.216
49.22,-73.72,417.096
49.22,-73.72,423.529
49.22,-73.72,438.435
49.22,-73.72,363.199
49.22,-73.72,414.253
49.22,-73.72,451.73
49.22,-73.72,401.536
49.22,-73.72,409.943
49.22,-73.72,374.153
49.22,-73.72,361.903
49.22,-73.72,400.288
49.22,-73.72,377.99
49.22,-73.72,409.185
49.22,-73.72,421.083
49.22,-73.72,374.927
49.22,-73.72,439.292
49.22,-73.72,369.399
49.66,-72.66,388.916
49.66,-72.66,404.928
49.66,-72.66,431.271
49.66,-72.66,383.496
49.66,-72.66,417.955
49.66,-72.66,411.418
49.66,-72.66,438.414
49.66,-72.66,425.169
49.66,-72.66,389.191
49.66,-72.66,420.535
49.66,-72.66,411.214
49.66,-72.66,365.704
49.66,-72.66,402.842
49.66,-72.66,408.683
49.66,-72.66,416.747
49.66,-72.66,430.87
49.66,-72.66,356.557
49.66,-72.66,406.709
49.66,-72.66,445.099
49.66,-72.66,394.748
49.66,-72.66,400.316
49.66,-72.66,365.314
49.66,-72.66,354.447
49.66,-72.66,394.113
49.66,-72.66,367.564
49.66,-72.66,399.031
49.66,-72.66,411.747
49.66,-72.66,366.458
49.66,-72.66,432.554
49.66,-72.66,363.88
50.22,-72.85,400.032
50.22,-72.85,417.34
50.22,-72.85,443.654
50.22,-72.85,395.404
50.22,-72.85,427.672
50.22,-72.85,425.169
50.22,-72.85,450.169
50.22,-72.85,437.774
50.22,-72.85,400.306
50.22,-72.85,431.67
50.22,-72.85,425.006
50.22,-72.85,374.461
50.22,-72.85,415.967
50.22,-72.85,420.346
50.22,-72.85,428.025
50.22,-72.85,443.321
50.22,-72.85,365.671
50.22,-72.85,419.407
50.22,-72.85,459.509
50.22,-72.85,405.187
50.22,-72.85,413.71
50.22,-72.85,374.663
50.22,-72.85,364.268
50.22,-72.85,403.651
50.22,-72.85,378.304
50.22,-72.85,413.14
50.22,-72.85,424.986
50.22,-72.85,377.978
50.22,-72.85,445
50.22,-72.85,371.824
50.23,-72.84,399.893
50.23,-72.84,417.228
50.23,-72.84,443.572
50.23,-72.84,395.256
50.23,-72.84,426.661
50.23,-72.84,425.098
50.23,-72.84,450.115
50.23,-72.84,437.739
50.23,-72.84,400.202
50.23,-72.84,431.568
50.23,-72.84,424.909
50.23,-72.84,374.324
50.23,-72.84,415.846
50.23,-72.84,420.205
50.23,-72.84,427.922
50.23,-72.84,443.222
50.23,-72.84,365.591
50.23,-72.84,419.308
50.23,-72.84,459.516
50.23,-72.84,405.066
50.23,-72.84,413.654
50.23,-72.84,374.728
50.23,-72.84,364.111
50.23,-72.84,403.513
50.23,-72.84,378.151
50.23,-72.84,413.041
50.23,-72.84,424.856
50.23,-72.84,377.833
50.23,-72.84,444.944
50.23,-72.84,371.667
50.23,-72.84,399.897
50.23,-72.84,417.237
50.23,-72.84,443.58
50.23,-72.84,395.261
50.23,-72.84,426.665
50.23,-72.84,425.173
50.23,-72.84,450.124
50.23,-72.84,437.748
50.23,-72.84,400.207
50.23,-72.84,431.574
50.23,-72.84,424.918
50.23,-72.84,374.325
50.23,-72.84,415.854
50.23,-72.84,420.21
50.23,-72.84,427.928
50.23,-72.84,443.245
50.23,-72.84,365.592
50.23,-72.84,419.316
50.23,-72.84,459.633
50.23,-72.84,405.07
50.23,-72.84,413.663
50.23,-72.84,374.729
50.23,-72.84,364.113
50.23,-72.84,403.515
50.23,-72.84,378.158
50.23,-72.84,413.05
50.23,-72.84,424.863
50.23,-72.84,377.837
50.23,-72.84,444.953
50.23,-72.84,371.7
50.24,-72.84,399.888
50.24,-72.84,417.246
50.24,-72.84,443.601
50.24,-72.84,395.253
50.24,-72.84,426.664
50.24,-72.84,425.208
50.24,-72.84,450.154
50.24,-72.84,437.771
50.24,-72.84,400.213
50.24,-72.84,431.585
50.24,-72.84,424.944
50.24,-72.84,374.304
50.24,-72.84,415.866
50.24,-72.84,420.204
50.24,-72.84,427.934
50.24,-72.84,443.258
50.24,-72.84,365.573
50.24,-72.84,419.335
50.24,-72.84,459.703
50.24,-72.84,405.065
50.24,-72.84,413.687
50.24,-72.84,374.697
50.24,-72.84,364.091
50.24,-72.84,403.495
50.24,-72.84,378.159
50.24,-72.84,413.076
50.24,-72.84,424.871
50.24,-72.84,377.828
50.24,-72.84,444.986
50.24,-72.84,371.665
50.18,-72.81,399.508
50.18,-72.81,416.762
50.18,-72.81,443.095
50.18,-72.81,394.822
50.18,-72.81,427.262
50.18,-72.81,424.532
50.18,-72.81,449.644
50.18,-72.81,437.179
50.18,-72.81,399.795
50.18,-72.81,431.128
50.18,-72.81,424.339
50.18,-72.81,374.057
50.18,-72.81,415.32
50.18,-72.81,419.784
50.18,-72.81,427.517
50.18,-72.81,442.754
50.18,-72.81,365.251
50.18,-72.81,418.804
50.18,-72.81,458.886
50.18,-72.81,404.708
50.18,-72.81,413.086
50.18,-72.81,374.203
50.18,-72.81,363.783
50.18,-72.81,403.227
50.18,-72.81,377.615
50.18,-72.81,412.459
50.18,-72.81,424.344
50.18,-72.81,377.418
50.18,-72.81,444.452
50.18,-72.81,371.464
50.2,-72.53,389.702
50.2,-72.53,407.046
50.2,-72.53,434.28
50.2,-72.53,385.183
50.2,-72.53,419.352
50.2,-72.53,414.917
50.2,-72.53,441.844
50.2,-72.53,428.434
50.2,-72.53,390.268
50.2,-72.53,421.86
50.2,-72.53,414.94
50.2,-72.53,365.222
50.2,-72.53,406.042
50.2,-72.53,410.662
50.2,-72.53,418.514
50.2,-72.53,433.58
50.2,-72.53,355.592
50.2,-72.53,409.331
50.2,-72.53,450.58
50.2,-72.53,395.734
50.2,-72.53,403.414
50.2,-72.53,364.065
50.2,-72.53,353.726
50.2,-72.53,394.006
50.2,-72.53,369.695
50.2,-72.53,402.97
50.2,-72.53,414.293
50.2,-72.53,366.778
50.2,-72.53,436.078
50.2,-72.53,362.337
50.2,-72.53,389.702
50.2,-72.53,407.046
50.2,-72.53,434.28
50.2,-72.53,385.183
50.2,-72.53,419.352
50.2,-72.53,414.917
50.2,-72.53,441.844
50.2,-72.53,428.434
50.2,-72.53,390.268
50.2,-72.53,421.86
50.2,-72.53,414.94
50.2,-72.53,365.222
50.2,-72.53,406.042
50.2,-72.53,410.662
50.2,-72.53,418.514
50.2,-72.53,433.58
50.2,-72.53,355.592
50.2,-72.53,409.331
50.2,-72.53,450.58
50.2,-72.53,395.734
50.2,-72.53,403.414
50.2,-72.53,364.065
50.2,-72.53,353.726
50.2,-72.53,394.006
50.2,-72.53,369.695
50.2,-72.53,402.97
50.2,-72.53,414.293
50.2,-72.53,366.778
50.2,-72.53,436.078
50.2,-72.53,362.337
50.2,-72.53,389.694
50.2,-72.53,407.042
50.2,-72.53,434.278
50.2,-72.53,385.175
50.2,-72.53,419.346
50.2,-72.53,414.918
50.2,-72.53,441.845
50.2,-72.53,428.433
50.2,-72.53,390.411
50.2,-72.53,421.856
50.2,-72.53,414.944
50.2,-72.53,365.212
50.2,-72.53,406.041
50.2,-72.53,410.654
50.2,-72.53,418.509
50.2,-72.53,433.577
50.2,-72.53,355.672
50.2,-72.53,409.329
50.2,-72.53,450.59
50.2,-72.53,395.727
50.2,-72.53,403.413
50.2,-72.53,364.052
50.2,-72.53,353.716
50.2,-72.53,393.996
50.2,-72.53,369.689
50.2,-72.53,402.405
50.2,-72.53,414.288
50.2,-72.53,366.771
50.2,-72.53,436.079
50.2,-72.53,362.324
50.2,-72.53,389.685
50.2,-72.53,407.038
50.2,-72.53,434.277
50.2,-72.53,385.167
50.2,-72.53,419.345
50.2,-72.53,414.919
50.2,-72.53,441.845
50.2,-72.53,428.502
50.2,-72.53,390.405
50.2,-72.53,421.853
50.2,-72.53,414.943
50.2,-72.53,365.202
50.2,-72.53,406.049
50.2,-72.53,410.647
50.2,-72.53,418.504
50.2,-72.53,433.574
50.2,-72.53,355.705
50.2,-72.53,409.327
50.2,-72.53,450.598
50.2,-72.53,395.72
50.2,-72.53,403.412
50.2,-72.53,364.039
50.2,-72.53,353.733
50.2,-72.53,393.985
50.2,-72.53,369.682
50.2,-72.53,402.404
50.2,-72.53,414.283
50.2,-72.53,366.763
50.2,-72.53,436.08
50.2,-72.53,362.311
50.2,-72.52,389.649
50.2,-72.52,407
50.2,-72.52,434.244
50.2,-72.52,385.12
50.2,-72.52,419.322
50.2,-72.52,414.882
50.2,-72.52,441.821
50.2,-72.52,428.394
50.2,-72.52,390.235
50.2,-72.52,421.816
50.2,-72.52,414.891
50.2,-72.52,365.176
50.2,-72.52,405.984
50.2,-72.52,410.603
50.2,-72.52,418.476
50.2,-72.52,433.503
50.2,-72.52,355.554
50.2,-72.52,409.286
50.2,-72.52,450.576
50.2,-72.52,395.69
50.2,-72.52,403.383
50.2,-72.52,364.006
50.2,-72.52,353.668
50.2,-72.52,393.96
50.2,-72.52,369.623
50.2,-72.52,402.921
50.2,-72.52,414.237
50.2,-72.52,366.723
50.2,-72.52,436.053
50.2,-72.52,362.257
50.2,-72.52,389.649
50.2,-72.52,407
50.2,-72.52,434.244
50.2,-72.52,385.12
50.2,-72.52,419.322
50.2,-72.52,414.882
50.2,-72.52,441.821
50.2,-72.52,428.394
50.2,-72.52,390.235
50.2,-72.52,421.816
50.2,-72.52,414.891
50.2,-72.52,365.176
50.2,-72.52,405.984
50.2,-72.52,410.603
50.2,-72.52,418.476
50.2,-72.52,433.503
50.2,-72.52,355.554
50.2,-72.52,409.286
50.2,-72.52,450.576
50.2,-72.52,395.69
50.2,-72.52,403.383
50.2,-72.52,364.006
50.2,-72.52,353.668
50.2,-72.52,393.96
50.2,-72.52,369.623
50.2,-72.52,402.921
50.2,-72.52,414.237
50.2,-72.52,366.723
50.2,-72.52,436.053
50.2,-72.52,362.257
50.13,-72.72,391.187
50.13,-72.72,408.152
50.13,-72.72,434.978
50.13,-72.72,386.821
50.13,-72.72,420.107
50.13,-72.72,415.697
50.13,-72.72,442.265
50.13,-72.72,429
