Latitude,Longitude,TotalPrecipitation (mm)
50.26,-72.62,378.456
50.26,-72.62,370.513
50.26,-72.62,361.271
50.26,-72.62,370.149
50.26,-72.62,348.906
50.26,-72.62,395.201
50.26,-72.62,321.949
50.26,-72.62,369.664
50.26,-72.62,372.73
50.26,-72.62,367.678
50.26,-72.62,371.48
50.26,-72.62,388.088
50.27,-72.63,404.947
50.27,-72.63,371.834
50.27,-72.63,385.515
50.27,-72.63,313.068
50.27,-72.63,341.719
50.27,-72.63,354.487
50.27,-72.63,441.308
50.27,-72.63,363.173
50.27,-72.63,389.598
50.27,-72.63,352.596
50.27,-72.63,380.607
50.27,-72.63,363.245
50.27,-72.63,384.44
50.27,-72.63,368.071
50.27,-72.63,414.485
50.27,-72.63,332.507
50.27,-72.63,360.57
50.27,-72.63,398.801
50.27,-72.63,378.502
50.27,-72.63,370.554
50.27,-72.63,361.324
50.27,-72.63,370.206
50.27,-72.63,348.933
50.27,-72.63,395.26
50.27,-72.63,321.978
50.27,-72.63,369.71
50.27,-72.63,372.769
50.27,-72.63,367.732
50.27,-72.63,371.521
50.27,-72.63,388.136
50.27,-72.63,404.947
50.27,-72.63,371.834
50.27,-72.63,385.515
50.27,-72.63,313.068
50.27,-72.63,341.719
50.27,-72.63,354.487
50.27,-72.63,441.308
50.27,-72.63,363.173
50.27,-72.63,389.598
50.27,-72.63,352.596
50.27,-72.63,380.607
50.27,-72.63,363.245
50.27,-72.63,384.44
50.27,-72.63,368.071
50.27,-72.63,414.485
50.27,-72.63,332.507
50.27,-72.63,360.57
50.27,-72.63,398.801
50.27,-72.63,378.502
50.27,-72.63,370.554
50.27,-72.63,361.324
50.27,-72.63,370.206
50.27,-72.63,348.933
50.27,-72.63,395.26
50.27,-72.63,321.978
50.27,-72.63,369.71
50.27,-72.63,372.769
50.27,-72.63,367.732
50.27,-72.63,371.521
50.27,-72.63,388.136
50.35,-72.8,406.171
50.35,-72.8,372.395
50.35,-72.8,386.637
50.35,-72.8,314.507
50.35,-72.8,342.634
50.35,-72.8,355.247
50.35,-72.8,441.99
50.35,-72.8,364.096
50.35,-72.8,390.337
50.35,-72.8,353.621
50.35,-72.8,381.315
50.35,-72.8,364.307
50.35,-72.8,385.445
50.35,-72.8,369.004
50.35,-72.8,414.73
50.35,-72.8,333.28
50.35,-72.8,361.482
50.35,-72.8,399.516
50.35,-72.8,379.436
50.35,-72.8,371.129
50.35,-72.8,361.852
50.35,-72.8,371.2
50.35,-72.8,349.878
50.35,-72.8,396.062
50.35,-72.8,322.825
50.35,-72.8,370.619
50.35,-72.8,373.545
50.35,-72.8,368.814
50.35,-72.8,372.077
50.35,-72.8,389.047
50.35,-72.8,405.643
50.35,-72.8,372.264
50.35,-72.8,386.273
50.35,-72.8,314.214
50.35,-72.8,341.983
50.35,-72.8,355.071
50.35,-72.8,441.663
50.35,-72.8,363.845
50.35,-72.8,390.262
50.35,-72.8,353.547
50.35,-72.8,381.01
50.35,-72.8,364.863
50.35,-72.8,384.905
50.35,-72.8,370.445
50.35,-72.8,414.517
50.35,-72.8,333.203
50.35,-72.8,361.125
50.35,-72.8,399.191
50.35,-72.8,379.367
50.35,-72.8,370.95
50.35,-72.8,362.038
50.35,-72.8,371.007
50.35,-72.8,349.425
50.35,-72.8,395.851
50.35,-72.8,323.533
50.35,-72.8,370.512
50.35,-72.8,373.451
50.35,-72.8,368.603
50.35,-72.8,372.116
50.35,-72.8,388.515
50.47,-72.84,406.604
50.47,-72.84,373.042
50.47,-72.84,386.892
50.47,-72.84,314.506
50.47,-72.84,342.649
50.47,-72.84,355.481
50.47,-72.84,442.643
50.47,-72.84,364.233
50.47,-72.84,390.569
50.47,-72.84,353.803
50.47,-72.84,381.568
50.47,-72.84,364.46
50.47,-72.84,386.131
50.47,-72.84,369.224
50.47,-72.84,415.272
50.47,-72.84,333.378
50.47,-72.84,361.383
50.47,-72.84,399.782
50.47,-72.84,379.686
50.47,-72.84,371.152
50.47,-72.84,363.598
50.47,-72.84,371.456
50.47,-72.84,349.747
50.47,-72.84,396.425
50.47,-72.84,322.79
50.47,-72.84,370.77
50.47,-72.84,373.647
50.47,-72.84,368.8
50.47,-72.84,372.646
50.47,-72.84,389.25
50.16,-72.82,404.879
50.16,-72.82,372.268
50.16,-72.82,386.022
50.16,-72.82,315.028
50.16,-72.82,342.795
50.16,-72.82,355.356
50.16,-72.82,440.468
50.16,-72.82,363.682
50.16,-72.82,390.223
50.16,-72.82,353.606
50.16,-72.82,381.033
50.16,-72.82,364.855
50.16,-72.82,384.867
50.16,-72.82,370.559
50.16,-72.82,413.805
50.16,-72.82,333.37
50.16,-72.82,361.456
50.16,-72.82,398.936
50.16,-72.82,378.959
50.16,-72.82,370.73
50.16,-72.82,361.965
50.16,-72.82,370.851
50.16,-72.82,349.854
50.16,-72.82,395.491
50.16,-72.82,324.236
50.16,-72.82,370.688
50.16,-72.82,373.507
50.16,-72.82,368.486
50.16,-72.82,372.036
50.16,-72.82,388.237
50.16,-72.82,404.879
50.16,-72.82,372.268
50.16,-72.82,386.022
50.16,-72.82,315.028
50.16,-72.82,342.795
50.16,-72.82,355.356
50.16,-72.82,440.468
50.16,-72.82,363.682
50.16,-72.82,390.223
50.16,-72.82,353.606
50.16,-72.82,381.033
50.16,-72.82,364.855
50.16,-72.82,384.867
50.16,-72.82,370.559
50.16,-72.82,413.805
50.16,-72.82,333.37
50.16,-72.82,361.456
50.16,-72.82,398.936
50.16,-72.82,378.959
50.16,-72.82,370.73
50.16,-72.82,361.965
50.16,-72.82,370.851
50.16,-72.82,349.854
50.16,-72.82,395.491
50.16,-72.82,324.236
50.16,-72.82,370.688
50.16,-72.82,373.507
50.16,-72.82,368.486
50.16,-72.82,372.036
50.16,-72.82,388.237
50.13,-72.8,404.645
50.13,-72.8,372.148
50.13,-72.8,385.82
50.13,-72.8,315.131
50.13,-72.8,342.711
50.13,-72.8,355.242
50.13,-72.8,440.253
50.13,-72.8,363.55
50.13,-72.8,390.109
50.13,-72.8,353.457
50.13,-72.8,380.92
50.13,-72.8,364.701
50.13,-72.8,384.71
50.13,-72.8,370.424
50.13,-72.8,413.68
50.13,-72.8,333.272
50.13,-72.8,361.36
50.13,-72.8,398.894
50.13,-72.8,378.842
50.13,-72.8,370.724
50.13,-72.8,361.826
50.13,-72.8,370.695
50.13,-72.8,349.785
50.13,-72.8,395.336
50.13,-72.8,324.158
50.13,-72.8,370.564
50.13,-72.8,373.404
50.13,-72.8,368.339
50.13,-72.8,371.969
50.13,-72.8,388.115
50.13,-72.8,404.74
50.13,-72.8,372.142
50.13,-72.8,385.828
50.13,-72.8,315.13
50.13,-72.8,342.711
50.13,-72.8,355.244
50.13,-72.8,440.264
50.13,-72.8,363.554
50.13,-72.8,390.112
50.13,-72.8,353.461
50.13,-72.8,380.931
50.13,-72.8,364.705
50.13,-72.8,384.588
50.13,-72.8,370.428
50.13,-72.8,413.686
50.13,-72.8,333.274
50.13,-72.8,361.363
50.13,-72.8,398.899
50.13,-72.8,378.845
50.13,-72.8,370.727
50.13,-72.8,361.83
50.13,-72.8,370.7
50.13,-72.8,349.786
50.13,-72.8,395.341
50.13,-72.8,324.158
50.13,-72.8,370.566
50.13,-72.8,373.406
50.13,-72.8,368.346
50.13,-72.8,372.093
50.13,-72.8,388.119
50.13,-72.79,404.598
50.13,-72.79,372.108
50.13,-72.79,385.766
50.13,-72.79,314.855
50.13,-72.79,342.659
50.13,-72.79,355.189
50.13,-72.79,440.23
50.13,-72.79,363.507
50.13,-72.79,390.067
50.13,-72.79,353.395
50.13,-72.79,380.884
50.13,-72.79,364.642
50.13,-72.79,384.664
50.13,-72.79,370.374
50.13,-72.79,413.654
50.13,-72.79,333.226
50.13,-72.79,361.303
50.13,-72.79,398.774
50.13,-72.79,378.801
50.13,-72.79,370.693
50.13,-72.79,361.776
50.13,-72.79,370.642
50.13,-72.79,349.741
50.13,-72.79,395.294
50.13,-72.79,324.101
50.13,-72.79,370.509
50.13,-72.79,373.36
50.13,-72.79,368.292
50.13,-72.79,371.893
50.13,-72.79,388.085
50.13,-72.79,404.587
50.13,-72.79,372.104
50.13,-72.79,385.758
50.13,-72.79,314.855
50.13,-72.79,342.658
50.13,-72.79,355.187
50.13,-72.79,440.219
50.13,-72.79,363.503
50.13,-72.79,390.064
50.13,-72.79,353.388
50.13,-72.79,380.793
50.13,-72.79,364.637
50.13,-72.79,384.658
50.13,-72.79,370.369
50.13,-72.79,413.647
50.13,-72.79,333.224
50.13,-72.79,361.3
50.13,-72.79,398.769
50.13,-72.79,378.797
50.13,-72.79,370.589
50.13,-72.79,361.772
50.13,-72.79,370.637
50.13,-72.79,349.741
50.13,-72.79,395.271
50.13,-72.79,324.116
50.13,-72.79,370.507
50.13,-72.79,373.358
50.13,-72.79,368.287
50.13,-72.79,371.89
50.13,-72.79,388.08
50.14,-72.84,405.053
50.14,-72.84,372.186
50.14,-72.84,386.078
50.14,-72.84,315.425
50.14,-72.84,343.125
50.14,-72.84,355.45
50.14,-72.84,440.444
50.14,-72.84,363.811
50.14,-72.84,390.281
50.14,-72.84,353.718
50.14,-72.84,381.091
50.14,-72.84,364.247
50.14,-72.84,385.045
50.14,-72.84,368.946
50.14,-72.84,413.572
50.14,-72.84,333.479
50.14,-72.84,361.554
50.14,-72.84,399.044
50.14,-72.84,379.086
50.14,-72.84,370.855
50.14,-72.84,361.727
50.14,-72.84,370.978
50.14,-72.84,350.191
50.14,-72.84,395.527
50.14,-72.84,324.418
50.14,-72.84,370.794
50.14,-72.84,373.629
50.14,-72.84,368.553
50.14,-72.84,372.245
50.14,-72.84,388.525
50.14,-72.84,405.053
50.14,-72.84,372.186
50.14,-72.84,386.078
50.14,-72.84,315.425
50.14,-72.84,343.125
50.14,-72.84,355.45
50.14,-72.84,440.444
50.14,-72.84,363.811
50.14,-72.84,390.281
50.14,-72.84,353.718
50.14,-72.84,381.091
50.14,-72.84,364.247
50.14,-72.84,385.045
50.14,-72.84,368.946
50.14,-72.84,413.572
50.14,-72.84,333.479
50.14,-72.84,361.554
50.14,-72.84,399.044
50.14,-72.84,379.086
50.14,-72.84,370.855
50.14,-72.84,361.727
50.14,-72.84,370.978
50.14,-72.84,350.191
50.14,-72.84,395.527
50.14,-72.84,324.418
50.14,-72.84,370.794
50.14,-72.84,373.629
50.14,-72.84,368.553
50.14,-72.84,372.245
50.14,-72.84,388.525
50.13,-72.73,400.369
50.13,-72.73,367.903
50.13,-72.73,381.463
50.13,-72.73,310.477
50.13,-72.73,338.004
50.13,-72.73,350.548
50.13,-72.73,437.551
50.13,-72.73,359.59
50.13,-72.73,385.547
50.13,-72.73,349.231
50.13,-72.73,376.168
50.13,-72.73,360.659
50.13,-72.73,380.706
50.13,-72.73,366.734
50.13,-72.73,408.621
50.13,-72.73,328.727
50.13,-72.73,357.41
50.13,-72.73,394.813
50.13,-72.73,374.922
50.13,-72.73,366.715
50.13,-72.73,357.428
50.13,-72.73,366.63
50.13,-72.73,345.387
50.13,-72.73,390.851
50.13,-72.73,320.649
50.13,-72.73,365.888
50.13,-72.73,369.476
50.13,-72.73,364.007
50.13,-72.73,367.535
50.13,-72.73,384.4
50.13,-72.73,400.369
50.13,-72.73,367.903
50.13,-72.73,381.463
50.13,-72.73,310.477
50.13,-72.73,338.004
50.13,-72.73,350.548
50.13,-72.73,437.551
50.13,-72.73,359.59
50.13,-72.73,385.547
50.13,-72.73,349.231
50.13,-72.73,376.168
50.13,-72.73,360.659
50.13,-72.73,380.706
50.13,-72.73,366.734
50.13,-72.73,408.621
50.13,-72.73,328.727
50.13,-72.73,357.41
50.13,-72.73,394.813
50.13,-72.73,374.922
50.13,-72.73,366.715
50.13,-72.73,357.428
50.13,-72.73,366.63
50.13,-72.73,345.387
50.13,-72.73,390.851
50.13,-72.73,320.649
50.13,-72.73,365.888
50.13,-72.73,369.476
50.13,-72.73,364.007
50.13,-72.73,367.535
50.13,-72.73,384.4
50.14,-72.73,400.412
50.14,-72.73,367.898
50.14,-72.73,381.475
50.14,-72.73,310.425
50.14,-72.73,337.969
50.14,-72.73,350.526
50.14,-72.73,437.604
50.14,-72.73,359.586
50.14,-72.73,385.535
50.14,-72.73,349.215
50.14,-72.73,376.161
50.14,-72.73,360.646
50.14,-72.73,380.71
50.14,-72.73,366.723
50.14,-72.73,408.644
50.14,-72.73,328.706
50.14,-72.73,357.394
50.14,-72.73,394.819
50.14,-72.73,374.918
50.14,-72.73,366.714
50.14,-72.73,357.421
50.14,-72.73,366.625
50.14,-72.73,345.358
50.14,-72.73,390.859
50.14,-72.73,320.608
50.14,-72.73,365.867
50.14,-72.73,369.459
50.14,-72.73,364.003
50.14,-72.73,367.524
50.14,-72.73,384.406
50.18,-72.59,400.62
50.18,-72.59,367.901
50.18,-72.59,381.439
50.18,-72.59,309.666
50.18,-72.59,337.54
50.18,-72.59,350.391
50.18,-72.59,438.191
50.18,-72.59,359.46
50.18,-72.59,385.465
50.18,-72.59,348.902
50.18,-72.59,376.26
50.18,-72.59,359.671
50.18,-72.59,380.678
50.18,-72.59,364.775
50.18,-72.59,409.164
50.18,-72.59,328.486
50.18,-72.59,357.119
50.18,-72.59,394.965
50.18,-72.59,374.86
50.18,-72.59,366.868
50.18,-72.59,357.301
50.18,-72.59,366.507
50.18,-72.59,345.123
50.18,-72.59,390.979
50.18,-72.59,319.024
50.18,-72.59,365.647
50.18,-72.59,369.293
50.18,-72.59,363.731
50.18,-72.59,367.486
50.18,-72.59,384.545
50.16,-72.72,400.471
50.16,-72.72,367.867
50.16,-72.72,381.412
50.16,-72.72,310.301
50.16,-72.72,337.799
50.16,-72.72,350.401
50.16,-72.72,437.713
50.16,-72.72,359.578
50.16,-72.72,385.521
50.16,-72.72,349.17
50.16,-72.72,376.065
50.16,-72.72,360.608
50.16,-72.72,380.691
50.16,-72.72,366.695
50.16,-72.72,408.713
50.16,-72.72,328.664
50.16,-72.72,357.248
50.16,-72.72,394.839
50.16,-72.72,374.91
50.16,-72.72,366.717
50.16,-72.72,357.406
50.16,-72.72,366.609
50.16,-72.72,345.148
50.16,-72.72,390.846
50.16,-72.72,320.517
50.16,-72.72,365.82
50.16,-72.72,369.439
50.16,-72.72,363.994
50.16,-72.72,367.509
50.16,-72.72,384.324
50.18,-72.84,405.27
50.18,-72.84,372.253
50.18,-72.84,386.222
50.18,-72.84,315.35
50.18,-72.84,342.921
50.18,-72.84,355.468
50.18,-72.84,440.705
50.18,-72.84,363.885
50.18,-72.84,390.33
50.18,-72.84,353.763
50.18,-72.84,381.154
50.18,-72.84,364.304
50.18,-72.84,384.93
50.18,-72.84,369.001
50.18,-72.84,413.73
50.18,-72.84,333.489
50.18,-72.84,361.585
50.18,-72.84,399.145
50.18,-72.84,379.155
50.18,-72.84,370.936
50.18,-72.84,361.794
50.18,-72.84,371.058
50.18,-72.84,350.175
50.18,-72.84,395.647
50.18,-72.84,324.329
50.18,-72.84,370.819
50.18,-72.84,373.657
50.18,-72.84,368.636
50.18,-72.84,372.302
50.18,-72.84,388.559
50.18,-72.83,405.232
50.18,-72.83,372.215
50.18,-72.83,386.173
50.18,-72.83,315.269
50.18,-72.83,342.865
50.18,-72.83,355.414
50.18,-72.83,440.694
50.18,-72.83,363.844
50.18,-72.83,390.289
50.18,-72.83,353.702
50.18,-72.83,381.119
50.18,-72.83,364.245
50.18,-72.83,384.888
50.18,-72.83,368.951
50.18,-72.83,413.719
50.18,-72.83,333.441
50.18,-72.83,361.539
50.18,-72.83,399.116
50.18,-72.83,379.118
50.18,-72.83,370.907
50.18,-72.83,361.747
50.18,-72.83,371.008
50.18,-72.83,350.13
50.18,-72.83,395.611
50.18,-72.83,324.268
50.18,-72.83,370.763
50.18,-72.83,373.612
50.18,-72.83,368.591
50.18,-72.83,372.265
50.18,-72.83,388.533
50.18,-72.81,405.05
50.18,-72.81,371.921
50.18,-72.81,386.055
50.18,-72.81,315.106
50.18,-72.81,342.754
50.18,-72.81,355.303
50.18,-72.81,440.647
50.18,-72.81,363.684
50.18,-72.81,390.209
50.18,-72.81,353.572
50.18,-72.81,381.042
50.18,-72.81,364.83
50.18,-72.81,384.791
50.18,-72.81,370.542
50.18,-72.81,413.684
50.18,-72.81,333.329
50.18,-72.81,361.442
50.18,-72.81,399.054
50.18,-72.81,379.035
50.18,-72.81,370.842
50.18,-72.81,361.957
50.18,-72.81,370.869
50.18,-72.81,349.802
50.18,-72.81,395.525
50.18,-72.81,324.147
50.18,-72.81,370.648
50.18,-72.81,373.479
50.18,-72.81,368.491
50.18,-72.81,372.185
50.18,-72.81,388.297
50.18,-72.82,405.104
50.18,-72.82,372.172
50.18,-72.82,386.11
50.18,-72.82,315.187
50.18,-72.82,342.809
50.18,-72.82,355.358
50.18,-72.82,440.668
50.18,-72.82,363.728
50.18,-72.82,390.253
50.18,-72.82,353.636
50.18,-72.82,381.079
50.18,-72.82,364.181
50.18,-72.82,384.838
50.18,-72.82,368.864
50.18,-72.82,413.7
50.18,-72.82,333.378
50.18,-72.82,361.49
50.18,-72.82,399.087
50.18,-72.82,379.077
50.18,-72.82,370.874
50.18,-72.82,361.694
50.18,-72.82,370.951
50.18,-72.82,349.847
50.18,-72.82,395.567
50.18,-72.82,324.207
50.18,-72.82,370.705
50.18,-72.82,373.565
50.18,-72.82,368.54
50.18,-72.82,372.224
50.18,-72.82,388.327
50.18,-72.82,405.2
50.18,-72.82,372.179
50.18,-72.82,386.128
50.18,-72.82,315.187
50.18,-72.82,342.985
50.18,-72.82,355.362
50.18,-72.82,440.689
50.18,-72.82,363.805
50.18,-72.82,390.249
50.18,-72.82,353.643
50.18,-72.82,381.086
50.18,-72.82,364.189
50.18,-72.82,385.077
50.18,-72.82,368.904
50.18,-72.82,413.712
50.18,-72.82,333.394
50.18,-72.82,361.495
50.18,-72.82,399.093
50.18,-72.82,379.083
50.18,-72.82,370.88
50.18,-72.82,361.701
50.18,-72.82,370.96
50.18,-72.82,350.086
50.18,-72.82,395.579
50.18,-72.82,324.244
50.18,-72.82,370.709
50.18,-72.82,373.569
50.18,-72.82,368.548
50.18,-72.82,372.229
50.18,-72.82,388.509
50.21,-72.78,405.111
50.21,-72.78,371.859
50.21,-72.78,386.021
50.21,-72.78,314.788
50.21,-72.78,342.557
50.21,-72.78,355.152
50.21,-72.78,440.789
50.21,-72.78,363.618
50.21,-72.78,390.122
50.21,-72.78,353.419
50.21,-72.78,380.986
50.21,-72.78,364.694
50.21,-72.78,384.721
50.21,-72.78,370.434
50.21,-72.78,413.775
50.21,-72.78,333.191
50.21,-72.78,361.326
50.21,-72.78,398.965
50.21,-72.78,378.978
50.21,-72.78,370.813
50.21,-72.78,361.865
50.21,-72.78,370.779
50.21,-72.78,349.65
50.21,-72.78,395.513
50.21,-72.78,323.914
50.21,-72.78,370.496
50.21,-72.78,373.366
50.21,-72.78,368.419
50.21,-72.78,371.988
50.21,-72.78,388.272
50.15,-72.96,404.587
50.15,-72.96,372.224
50.15,-72.96,386.202
50.15,-72.96,316.178
50.15,-72.96,342.897
50.15,-72.96,355.623
50.15,-72.96,440.709
50.15,-72.96,363.978
50.15,-72.96,389.962
50.15,-72.96,354.019
50.15,-72.96,380.903
50.15,-72.96,365.471
50.15,-72.96,384.889
50.15,-72.96,371.156
50.15,-72.96,412.664
50.15,-72.96,333.504
50.15,-72.96,362.186
50.15,-72.96,399.054
50.15,-72.96,379.442
50.15,-72.96,370.998
50.15,-72.96,361.932
50.15,-72.96,371.223
50.15,-72.96,349.715
50.15,-72.96,395.378
50.15,-72.96,325.141
50.15,-72.96,370.88
50.15,-72.96,373.881
50.15,-72.96,368.572
50.15,-72.96,372.181
50.15,-72.96,388.638
50.15,-72.96,404.702
50.15,-72.96,372.237
50.15,-72.96,386.234
50.15,-72.96,316.213
50.15,-72.96,343.078
50.15,-72.96,355.633
50.15,-72.96,440.747
50.15,-72.96,364.053
50.15,-72.96,389.965
50.15,-72.96,354.034
50.15,-72.96,380.917
50.15,-72.96,364.853
50.15,-72.96,385.138
50.15,-72.96,369.438
50.15,-72.96,412.911
50.15,-72.96,333.526
50.15,-72.96,362.195
50.15,-72.96,399.069
50.15,-72.96,379.59
50.15,-72.96,370.999
50.15,-72.96,361.947
50.15,-72.96,371.285
50.15,-72.96,349.962
50.15,-72.96,395.4
50.15,-72.96,325.181
50.15,-72.96,370.892
50.15,-72.96,373.891
50.15,-72.96,368.591
50.15,-72.96,372.182
50.15,-72.96,388.893
50.15,-72.95,404.651
50.15,-72.95,372.194
50.15,-72.95,386.175
50.15,-72.95,316.128
50.15,-72.95,343.017
50.15,-72.95,355.574
50.15,-72.95,440.727
50.15,-72.95,364.006
50.15,-72.95,389.918
50.15,-72.95,353.965
50.15,-72.95,380.877
50.15,-72.95,364.788
50.15,-72.95,385.088
50.15,-72.95,369.383
50.15,-72.95,412.894
50.15,-72.95,333.473
50.15,-72.95,362.145
50.15,-72.95,399.034
50.15,-72.95,379.548
50.15,-72.95,370.966
50.15,-72.95,361.893
50.15,-72.95,371.227
50.15,-72.95,349.913
50.15,-72.95,395.356
50.15,-72.95,325.116
50.15,-72.95,370.831
50.15,-72.95,373.842
50.15,-72.95,368.539
50.15,-72.95,372.14
50.15,-72.95,388.862
50.15,-72.95,404.651
50.15,-72.95,372.194
50.15,-72.95,386.175
50.15,-72.95,316.128
50.15,-72.95,343.017
50.15,-72.95,355.574
50.15,-72.95,440.727
50.15,-72.95,364.006
50.15,-72.95,389.918
50.15,-72.95,353.965
50.15,-72.95,380.877
50.15,-72.95,364.788
50.15,-72.95,385.088
50.15,-72.95,369.383
50.15,-72.95,412.894
50.15,-72.95,333.473
50.15,-72.95,362.145
50.15,-72.95,399.034
50.15,-72.95,379.548
50.15,-72.95,370.966
50.15,-72.95,361.893
50.15,-72.95,371.227
50.15,-72.95,349.913
50.15,-72.95,395.356
50.15,-72.95,325.116
50.15,-72.95,370.831
50.15,-72.95,373.842
50.15,-72.95,368.539
50.15,-72.95,372.14
50.15,-72.95,388.862
50.31,-72.56,405.051
50.31,-72.56,371.697
50.31,-72.56,385.384
50.31,-72.56,312.294
50.31,-72.56,341.072
50.31,-72.56,354.125
50.31,-72.56,441.781
50.31,-72.56,362.972
50.31,-72.56,389.389
50.31,-72.56,352.223
50.31,-72.56,380.488
50.31,-72.56,362.916
50.31,-72.56,384.337
50.31,-72.56,367.812
50.31,-72.56,414.762
50.31,-72.56,332.182
50.31,-72.56,360.304
50.31,-72.56,398.816
50.31,-72.56,378.377
50.31,-72.56,370.513
50.31,-72.56,361.113
50.31,-72.56,370.001
50.31,-72.56,348.565
50.31,-72.56,395.245
50.31,-72.56,321.42
50.31,-72.56,369.343
50.31,-72.56,372.503
50.31,-72.56,367.567
50.31,-72.56,371.35
50.31,-72.56,388.169
50.3,-72.56,401.253
50.3,-72.56,367.93
50.3,-72.56,381.675
50.3,-72.56,308.758
50.3,-72.56,337.035
50.3,-72.56,350.097
50.3,-72.56,439.219
50.3,-72.56,359.501
50.3,-72.56,385.38
50.3,-72.56,348.652
50.3,-72.56,376.315
50.3,-72.56,359.414
50.3,-72.56,380.818
50.3,-72.56,364.62
50.3,-72.56,409.811
50.3,-72.56,328.228
50.3,-72.56,356.935
50.3,-72.56,395.221
50.3,-72.56,374.905
50.3,-72.56,366.991
50.3,-72.56,357.26
50.3,-72.56,366.485
50.3,-72.56,344.751
50.3,-72.56,391.241
50.3,-72.56,318.368
50.3,-72.56,365.36
50.3,-72.56,369.105
50.3,-72.56,363.761
50.3,-72.56,367.442
50.3,-72.56,384.815
50.47,-72.64,406.165
50.47,-72.64,372.392
50.47,-72.64,386.006
50.47,-72.64,312.585
50.47,-72.64,340.967
50.47,-72.64,354.367
50.47,-72.64,442.8
50.47,-72.64,363.42
50.47,-72.64,389.767
50.47,-72.64,352.589
50.47,-72.64,380.961
50.47,-72.64,363.242
50.47,-72.64,385.519
50.47,-72.64,368.273
50.47,-72.64,415.238
50.47,-72.64,332.412
50.47,-72.64,360.487
50.47,-72.64,399.422
50.47,-72.64,379.074
50.47,-72.64,370.726
50.47,-72.64,362.74
50.47,-72.64,370.513
50.47,-72.64,348.605
50.47,-72.64,395.853
50.47,-72.64,321.199
50.47,-72.64,369.621
50.47,-72.64,372.775
50.47,-72.64,368.016
50.47,-72.64,371.975
50.47,-72.64,388.754
50.47,-72.64,406.174
50.47,-72.64,372.396
50.47,-72.64,386.159
50.47,-72.64,312.581
50.47,-72.64,340.965
50.47,-72.64,354.368
50.47,-72.64,442.812
50.47,-72.64,363.423
50.47,-72.64,389.77
50.47,-72.64,352.59
50.47,-72.64,380.969
50.47,-72.64,363.244
50.47,-72.64,385.523
50.47,-72.64,368.275
50.47,-72.64,415.246
50.47,-72.64,332.413
50.47,-72.64,360.488
50.47,-72.64,399.427
50.47,-72.64,379.077
50.47,-72.64,370.729
50.47,-72.64,362.747
50.47,-72.64,370.516
50.47,-72.64,348.604
50.47,-72.64,395.936
50.47,-72.64,321.278
50.47,-72.64,369.621
50.47,-72.64,372.776
50.47,-72.64,368.02
50.47,-72.64,371.977
50.47,-72.64,388.955
50.47,-72.64,406.125
50.47,-72.64,372.365
50.47,-72.64,385.981
50.47,-72.64,312.612
50.47,-72.64,340.898
50.47,-72.64,354.374
50.47,-72.64,442.745
50.47,-72.64,363.406
50.47,-72.64,389.733
50.47,-72.64,352.542
50.47,-72.64,380.919
50.47,-72.64,363.945
50.47,-72.64,384.811
50.47,-72.64,368.071
50.47,-72.64,415.398
50.47,-72.64,332.41
50.47,-72.64,360.457
50.47,-72.64,399.311
50.47,-72.64,379.068
50.47,-72.64,370.709
50.47,-72.64,362.727
50.47,-72.64,370.509
50.47,-72.64,348.6
50.47,-72.64,395.797
50.47,-72.64,321.02
50.47,-72.64,369.619
50.47,-72.64,372.556
50.47,-72.64,367.804
50.47,-72.64,371.965
50.47,-72.64,388.597
50.47,-72.65,406.11
50.47,-72.65,372.159
50.47,-72.65,385.999
50.47,-72.65,312.566
50.47,-72.65,340.964
50.47,-72.65,354.367
50.47,-72.65,442.671
50.47,-72.65,363.427
50.47,-72.65,389.758
50.47,-72.65,352.597
50.47,-72.65,380.936
50.47,-72.65,363.994
50.47,-72.65,384.827
50.47,-72.65,367.832
50.47,-72.65,415.282
50.47,-72.65,332.443
50.47,-72.65,360.495
50.47,-72.65,399.273
50.47,-72.65,379.056
50.47,-72.65,370.716
50.47,-72.65,362.758
50.47,-72.65,370.525
50.47,-72.65,348.637
50.47,-72.65,395.802
50.47,-72.65,321.095
50.47,-72.65,369.672
50.47,-72.65,372.587
50.47,-72.65,367.83
50.47,-72.65,371.99
50.47,-72.65,388.593
49.43,-73.08,396.842
49.43,-73.08,366.342
49.43,-73.08,378.594
49.43,-73.08,310.126
49.43,-73.08,337.552
49.43,-73.08,350.218
49.43,-73.08,432.797
49.43,-73.08,357.76
49.43,-73.08,384.008
49.43,-73.08,347.506
49.43,-73.08,374.836
49.43,-73.08,358.736
49.43,-73.08,377.9
49.43,-73.08,364.549
49.43,-73.08,407.064
49.43,-73.08,328.013
49.43,-73.08,355.563
49.43,-73.08,392.616
49.43,-73.08,373.387
49.43,-73.08,365.098
49.43,-73.08,355.794
49.43,-73.08,364.714
49.43,-73.08,344.864
49.43,-73.08,388.76
49.43,-73.08,319.759
49.43,-73.08,364.705
49.43,-73.08,367.929
49.43,-73.08,362.233
49.43,-73.08,366.397
49.43,-73.08,382.267
49.43,-73.08,396.842
49.43,-73.08,366.342
49.43,-73.08,378.594
49.43,-73.08,310.126
49.43,-73.08,337.552
49.43,-73.08,350.218
49.43,-73.08,432.797
49.43,-73.08,357.76
49.43,-73.08,384.008
49.43,-73.08,347.506
49.43,-73.08,374.836
49.43,-73.08,358.736
49.43,-73.08,377.9
