Latitude,Longitude,TotalPrecipitation (mm)
50.34,-73.01,82.507
50.34,-73.01,93.334
50.34,-73.01,119.085
50.34,-73.01,86.208
50.34,-73.01,92.434
50.34,-73.01,108.24
50.34,-73.01,126.507
50.34,-73.01,102.205
50.34,-73,92.049
50.34,-73,85.231
50.34,-73,101.827
50.34,-73,88.353
50.34,-73,126.752
50.34,-73,100.693
50.34,-73,108.74
50.34,-73,103.486
50.34,-73,96.206
50.34,-73,118.465
50.34,-73,109.561
50.34,-73,108.699
50.34,-73,123.535
50.34,-73,94.093
50.34,-73,99.128
50.34,-73,92.519
50.34,-73,84.866
50.34,-73,94.037
50.34,-73,96.824
50.34,-73,95.723
50.34,-73,114.736
50.34,-73,105.448
50.34,-73,82.444
50.34,-73,93.268
50.34,-73,118.992
50.34,-73,86.141
50.34,-73,92.362
50.34,-73,108.155
50.34,-73,126.408
50.34,-73,102.126
50.34,-73,92.045
50.34,-73,85.229
50.34,-73,101.818
50.34,-73,88.35
50.34,-73,126.725
50.34,-73,100.679
50.34,-73,108.726
50.34,-73,103.474
50.34,-73,96.195
50.34,-73,118.44
50.34,-73,109.546
50.34,-73,108.683
50.34,-73,123.51
50.34,-73,94.09
50.34,-73,99.119
50.34,-73,92.513
50.34,-73,84.867
50.34,-73,94.03
50.34,-73,96.814
50.34,-73,95.717
50.34,-73,114.716
50.34,-73,105.433
50.34,-73,82.446
50.34,-73,93.263
50.34,-73,118.965
50.34,-73,86.136
50.34,-73,92.356
50.34,-73,108.14
50.34,-73,126.378
50.34,-73,102.111
50.09,-72.2,84.128
50.09,-72.2,77.933
50.09,-72.2,92.921
50.09,-72.2,80.776
50.09,-72.2,115.151
50.09,-72.2,91.717
50.09,-72.2,99.072
50.09,-72.2,94.32
50.09,-72.2,87.679
50.09,-72.2,107.645
50.09,-72.2,99.784
50.09,-72.2,98.953
50.09,-72.2,112.273
50.09,-72.2,85.986
50.09,-72.2,90.41
50.09,-72.2,84.451
50.09,-72.2,77.659
50.09,-72.2,85.824
50.09,-72.2,88.288
50.09,-72.2,87.415
50.09,-72.2,104.362
50.09,-72.2,96.031
50.09,-72.2,75.519
50.09,-72.2,85.2
50.09,-72.2,108.06
50.09,-72.2,78.67
50.09,-72.2,84.308
50.09,-72.2,98.487
50.09,-72.2,114.745
50.09,-72.2,93.03
50.09,-72.2,84.113
50.09,-72.2,77.915
50.09,-72.2,92.918
50.09,-72.2,80.759
50.09,-72.2,115.189
50.09,-72.2,91.726
50.09,-72.2,99.081
50.09,-72.2,94.325
50.09,-72.2,87.684
50.09,-72.2,107.679
50.09,-72.2,99.796
50.09,-72.2,98.968
50.09,-72.2,112.306
50.09,-72.2,85.972
50.09,-72.2,90.41
50.09,-72.2,84.445
50.09,-72.2,77.637
50.09,-72.2,85.819
50.09,-72.2,88.289
50.09,-72.2,87.405
50.09,-72.2,104.386
50.09,-72.2,96.042
50.09,-72.2,75.491
50.09,-72.2,85.187
50.09,-72.2,108.099
50.09,-72.2,78.661
50.09,-72.2,84.301
50.09,-72.2,98.5
50.09,-72.2,114.791
50.09,-72.2,93.039
50.09,-72.2,84.108
50.09,-72.2,77.91
50.09,-72.2,92.916
50.09,-72.2,80.753
50.09,-72.2,115.201
50.09,-72.2,91.729
50.09,-72.2,99.083
50.09,-72.2,94.326
50.09,-72.2,87.686
50.09,-72.2,107.69
50.09,-72.2,99.8
50.09,-72.2,98.972
50.09,-72.2,112.317
50.09,-72.2,85.967
50.09,-72.2,90.41
50.09,-72.2,84.442
50.09,-72.2,77.63
50.09,-72.2,85.817
50.09,-72.2,88.289
50.09,-72.2,87.402
50.09,-72.2,104.393
50.09,-72.2,96.045
50.09,-72.2,75.482
50.09,-72.2,85.183
50.09,-72.2,108.112
50.09,-72.2,78.658
50.09,-72.2,84.299
50.09,-72.2,98.504
50.09,-72.2,114.806
50.09,-72.2,93.042
49.65,-72.34,84.514
49.65,-72.34,78.634
49.65,-72.34,92.118
49.65,-72.34,81.389
49.65,-72.34,110.582
49.65,-72.34,90.022
49.65,-72.34,97.214
49.65,-72.34,92.865
49.65,-72.34,86.402
49.65,-72.34,103.673
49.65,-72.34,97.672
49.65,-72.34,96.665
49.65,-72.34,108.149
49.65,-72.34,86.272
49.65,-72.34,89.492
49.65,-72.34,84.145
49.65,-72.34,78.749
49.65,-72.34,85.413
49.65,-72.34,87.296
49.65,-72.34,87.289
49.65,-72.34,101.214
49.65,-72.34,94.093
49.65,-72.34,77.136
49.65,-72.34,85.34
49.65,-72.34,103.576
49.65,-72.34,78.741
49.65,-72.34,83.993
49.65,-72.34,96.32
49.65,-72.34,109.641
49.65,-72.34,91.258
49.65,-72.34,84.514
49.65,-72.34,78.634
49.65,-72.34,92.118
49.65,-72.34,81.389
49.65,-72.34,110.582
49.65,-72.34,90.022
49.65,-72.34,97.214
49.65,-72.34,92.865
49.65,-72.34,86.402
49.65,-72.34,103.673
49.65,-72.34,97.672
49.65,-72.34,96.665
49.65,-72.34,108.149
49.65,-72.34,86.272
49.65,-72.34,89.492
49.65,-72.34,84.145
49.65,-72.34,78.749
49.65,-72.34,85.413
49.65,-72.34,87.296
49.65,-72.34,87.289
49.65,-72.34,101.214
49.65,-72.34,94.093
49.65,-72.34,77.136
49.65,-72.34,85.34
49.65,-72.34,103.576
49.65,-72.34,78.741
49.65,-72.34,83.993
49.65,-72.34,96.32
49.65,-72.34,109.641
49.65,-72.34,91.258
49.65,-72.35,84.489
49.65,-72.35,78.609
49.65,-72.35,92.094
49.65,-72.35,81.364
49.65,-72.35,110.564
49.65,-72.35,90.001
49.65,-72.35,97.192
49.65,-72.35,92.842
49.65,-72.35,86.38
49.65,-72.35,103.655
49.65,-72.35,97.65
49.65,-72.35,96.644
49.65,-72.35,108.131
49.65,-72.35,86.247
49.65,-72.35,89.469
49.65,-72.35,84.122
49.65,-72.35,78.724
49.65,-72.35,85.389
49.65,-72.35,87.274
49.65,-72.35,87.264
49.65,-72.35,101.195
49.65,-72.35,94.072
49.65,-72.35,77.109
49.65,-72.35,85.315
49.65,-72.35,103.56
49.65,-72.35,78.718
49.65,-72.35,83.97
49.65,-72.35,96.3
49.65,-72.35,109.625
49.65,-72.35,91.237
49.65,-72.35,84.489
49.65,-72.35,78.609
49.65,-72.35,92.094
49.65,-72.35,81.364
49.65,-72.35,110.564
49.65,-72.35,90.001
49.65,-72.35,97.192
49.65,-72.35,92.842
49.65,-72.35,86.38
49.65,-72.35,103.655
49.65,-72.35,97.65
49.65,-72.35,96.644
49.65,-72.35,108.131
49.65,-72.35,86.247
49.65,-72.35,89.469
49.65,-72.35,84.122
49.65,-72.35,78.724
49.65,-72.35,85.389
49.65,-72.35,87.274
49.65,-72.35,87.264
49.65,-72.35,101.195
49.65,-72.35,94.072
49.65,-72.35,77.109
49.65,-72.35,85.315
49.65,-72.35,103.56
49.65,-72.35,78.718
49.65,-72.35,83.97
49.65,-72.35,96.3
49.65,-72.35,109.625
49.65,-72.35,91.237
49.68,-72.46,84.419
49.68,-72.46,78.541
49.68,-72.46,92.031
49.68,-72.46,81.293
49.68,-72.46,110.525
49.68,-72.46,89.944
49.68,-72.46,97.135
49.68,-72.46,92.784
49.68,-72.46,86.324
49.68,-72.46,103.613
49.68,-72.46,97.596
49.68,-72.46,96.591
49.68,-72.46,108.089
49.68,-72.46,86.176
49.68,-72.46,89.407
49.68,-72.46,84.057
49.68,-72.46,78.65
49.68,-72.46,85.326
49.68,-72.46,87.205
49.68,-72.46,87.197
49.68,-72.46,101.148
49.68,-72.46,94.017
49.68,-72.46,77.032
49.68,-72.46,85.247
49.68,-72.46,103.524
49.68,-72.46,78.655
49.68,-72.46,83.906
49.68,-72.46,96.246
49.68,-72.46,109.591
49.68,-72.46,91.179
49.65,-72.27,84.501
49.65,-72.27,78.621
49.65,-72.27,92.107
49.65,-72.27,81.376
49.65,-72.27,110.578
49.65,-72.27,90.013
49.65,-72.27,97.205
49.65,-72.27,92.855
49.65,-72.27,86.392
49.65,-72.27,103.668
49.65,-72.27,97.663
49.65,-72.27,96.657
49.65,-72.27,108.145
49.65,-72.27,86.26
49.65,-72.27,89.481
49.65,-72.27,84.134
49.65,-72.27,78.736
49.65,-72.27,85.401
49.65,-72.27,87.286
49.65,-72.27,87.277
49.65,-72.27,101.208
49.65,-72.27,94.085
49.65,-72.27,77.121
49.65,-72.27,85.328
49.65,-72.27,103.572
49.65,-72.27,78.73
49.65,-72.27,83.982
49.65,-72.27,96.312
49.65,-72.27,109.639
49.65,-72.27,91.246
49.65,-72.29,84.459
49.65,-72.29,78.58
49.65,-72.29,92.066
49.65,-72.29,81.334
49.65,-72.29,110.546
49.65,-72.29,89.977
49.65,-72.29,97.167
49.65,-72.29,92.817
49.65,-72.29,86.356
49.65,-72.29,103.635
49.65,-72.29,97.626
49.65,-72.29,96.62
49.65,-72.29,108.111
49.65,-72.29,86.217
49.65,-72.29,89.442
49.65,-72.29,84.095
49.65,-72.29,78.693
49.65,-72.29,85.362
49.65,-72.29,87.248
49.65,-72.29,87.235
49.65,-72.29,101.173
49.65,-72.29,94.048
49.65,-72.29,77.077
49.65,-72.29,85.286
49.65,-72.29,103.542
49.65,-72.29,78.691
49.65,-72.29,83.942
49.65,-72.29,96.276
49.65,-72.29,109.608
49.65,-72.29,91.213
49.64,-72.36,84.576
49.64,-72.36,78.695
49.64,-72.36,92.175
49.64,-72.36,81.451
49.64,-72.36,110.622
49.64,-72.36,90.071
49.64,-72.36,97.267
49.64,-72.36,92.918
49.64,-72.36,86.452
49.64,-72.36,103.713
49.64,-72.36,97.722
49.64,-72.36,96.713
49.64,-72.36,108.191
49.64,-72.36,86.334
49.64,-72.36,89.547
49.64,-72.36,84.202
49.64,-72.36,78.813
49.64,-72.36,85.469
49.64,-72.36,87.349
49.64,-72.36,87.348
49.64,-72.36,101.259
49.64,-72.36,94.143
49.64,-72.36,77.203
49.64,-72.36,85.401
49.64,-72.36,103.612
49.64,-72.36,78.798
49.64,-72.36,84.049
49.64,-72.36,96.37
49.64,-72.36,109.677
49.64,-72.36,91.304
49.73,-72.22,83.936
49.73,-72.22,78.064
49.73,-72.22,91.586
49.73,-72.22,80.819
49.73,-72.22,110.22
49.73,-72.22,89.565
49.73,-72.22,96.73
49.73,-72.22,92.373
49.73,-72.22,85.929
49.73,-72.22,103.302
49.73,-72.22,97.203
49.73,-72.22,96.213
49.73,-72.22,107.77
49.73,-72.22,85.693
49.73,-72.22,88.979
49.73,-72.22,83.617
49.73,-72.22,78.151
49.73,-72.22,84.885
49.73,-72.22,86.801
49.73,-72.22,86.732
49.73,-72.22,100.799
49.73,-72.22,93.63
49.73,-72.22,76.5
49.73,-72.22,84.78
49.73,-72.22,103.247
49.73,-72.22,78.216
49.73,-72.22,83.467
49.73,-72.22,95.863
49.73,-72.22,109.319
49.73,-72.22,90.796
49.7,-72.16,84.08
49.7,-72.16,78.205
49.7,-72.16,91.72
49.7,-72.16,80.963
49.7,-72.16,110.316
49.7,-72.16,89.681
49.7,-72.16,96.853
49.7,-72.16,92.498
49.7,-72.16,86.047
49.7,-72.16,103.399
49.7,-72.16,97.322
49.7,-72.16,96.328
49.7,-72.16,107.87
49.7,-72.16,85.838
49.7,-72.16,89.108
49.7,-72.16,83.749
49.7,-72.16,78.299
49.7,-72.16,85.017
49.7,-72.16,86.926
49.7,-72.16,86.871
49.7,-72.16,100.907
49.7,-72.16,93.747
49.7,-72.16,76.655
49.7,-72.16,84.915
49.7,-72.16,103.335
49.7,-72.16,78.347
49.7,-72.16,83.598
49.7,-72.16,95.979
49.7,-72.16,109.405
49.7,-72.16,90.913
49.69,-72.03,86.375
49.69,-72.03,80.483
49.69,-72.03,93.807
49.69,-72.03,83.268
49.69,-72.03,111.65
49.69,-72.03,91.461
49.69,-72.03,98.725
49.69,-72.03,94.412
49.69,-72.03,87.897
49.69,-72.03,104.795
49.69,-72.03,99.13
49.69,-72.03,98.072
49.69,-72.03,109.289
49.69,-72.03,88.133
49.69,-72.03,91.119
49.69,-72.03,85.842
49.69,-72.03,80.693
49.69,-72.03,87.105
49.69,-72.03,88.873
49.69,-72.03,89.068
49.69,-72.03,102.486
49.69,-72.03,95.544
49.69,-72.03,79.172
49.69,-72.03,87.161
49.69,-72.03,104.556
49.69,-72.03,80.458
49.69,-72.03,85.682
49.69,-72.03,97.747
49.69,-72.03,110.583
49.69,-72.03,92.698
50.31,-72.87,91.544
50.31,-72.87,84.752
50.31,-72.87,101.332
50.31,-72.87,87.868
50.31,-72.87,126.297
50.31,-72.87,100.246
50.31,-72.87,108.251
50.31,-72.87,103.009
50.31,-72.87,95.765
50.31,-72.87,118.032
50.31,-72.87,109.081
50.31,-72.87,108.236
50.31,-72.87,123.076
50.31,-72.87,93.581
50.31,-72.87,98.65
50.31,-72.87,92.049
50.31,-72.87,84.369
50.31,-72.87,93.565
50.31,-72.87,96.365
50.31,-72.87,95.223
50.31,-72.87,114.281
50.31,-72.87,104.985
50.31,-72.87,81.934
50.31,-72.87,92.767
50.31,-72.87,118.579
50.31,-72.87,85.69
50.31,-72.87,91.894
50.31,-72.87,107.687
50.31,-72.87,125.987
50.31,-72.87,101.671
50.31,-72.88,91.61
50.31,-72.88,84.813
50.31,-72.88,101.399
50.31,-72.88,87.932
50.31,-72.88,126.366
50.31,-72.88,100.308
50.31,-72.88,108.319
50.31,-72.88,103.075
50.31,-72.88,95.826
50.31,-72.88,118.097
50.31,-72.88,109.148
50.31,-72.88,108.301
50.31,-72.88,123.145
50.31,-72.88,93.647
50.31,-72.88,98.715
50.31,-72.88,92.112
50.31,-72.88,84.432
50.31,-72.88,93.628
50.31,-72.88,96.427
50.31,-72.88,95.289
50.31,-72.88,114.347
50.31,-72.88,105.05
50.31,-72.88,81.998
50.31,-72.88,92.832
50.31,-72.88,118.642
50.31,-72.88,85.75
50.31,-72.88,91.956
50.31,-72.88,107.753
50.31,-72.88,126.052
50.31,-72.88,101.735
50.29,-72.86,91.482
50.29,-72.86,84.701
50.29,-72.86,101.225
50.29,-72.86,87.805
50.29,-72.86,126.078
50.29,-72.86,100.119
50.29,-72.86,108.118
50.29,-72.86,102.889
50.29,-72.86,95.652
50.29,-72.86,117.831
50.29,-72.86,108.94
50.29,-72.86,108.088
50.29,-72.86,122.871
50.29,-72.86,93.515
50.29,-72.86,98.547
50.29,-72.86,91.966
50.29,-72.86,84.33
50.29,-72.86,93.477
50.29,-72.86,96.26
50.29,-72.86,95.145
50.29,-72.86,114.106
50.29,-72.86,104.85
50.29,-72.86,81.911
50.29,-72.86,92.697
50.29,-72.86,118.365
50.29,-72.86,85.62
50.29,-72.86,91.81
50.29,-72.86,107.545
50.29,-72.86,125.749
50.29,-72.86,101.543
50.29,-72.85,91.415
50.29,-72.85,84.638
50.29,-72.85,101.159
50.29,-72.85,87.748
50.29,-72.85,125.992
50.29,-72.85,100.049
50.29,-72.85,108.041
50.29,-72.85,102.816
50.29,-72.85,95.584
50.29,-72.85,117.751
50.29,-72.85,108.863
50.29,-72.85,108.013
50.29,-72.85,122.787
50.29,-72.85,93.446
50.29,-72.85,98.476
50.29,-72.85,91.899
50.29,-72.85,84.266
50.29,-72.85,93.409
50.29,-72.85,96.191
50.29,-72.85,95.075
50.29,-72.85,114.027
50.29,-72.85,104.776
50.29,-72.85,81.848
50.29,-72.85,92.629
50.29,-72.85,118.285
50.29,-72.85,85.558
50.29,-72.85,91.744
50.29,-72.85,107.469
50.29,-72.85,125.665
50.29,-72.85,101.471
49.54,-72.44,85.091
49.54,-72.44,79.203
49.54,-72.44,92.651
49.54,-72.44,81.966
49.54,-72.44,110.951
49.54,-72.44,90.481
49.54,-72.44,97.701
49.54,-72.44,93.358
49.54,-72.44,86.875
49.54,-72.44,104.051
49.54,-72.44,98.143
49.54,-72.44,97.12
49.54,-72.44,108.537
49.54,-72.44,86.851
49.54,-72.44,90.005
49.54,-72.44,84.675
49.54,-72.44,79.345
49.54,-72.44,85.941
49.54,-72.44,87.793
49.54,-72.44,87.844
49.54,-72.44,101.635
49.54,-72.44,94.559
49.54,-72.44,77.76
49.54,-72.44,85.905
49.54,-72.44,103.914
49.54,-72.44,79.279
49.54,-72.44,84.52
49.54,-72.44,96.782
49.54,-72.44,109.973
49.54,-72.44,91.72
49.68,-72.05,86.417
49.68,-72.05,80.525
49.68,-72.05,93.846
49.68,-72.05,83.31
49.68,-72.05,111.676
49.68,-72.05,91.494
49.68,-72.05,98.76
49.68,-72.05,94.448
49.68,-72.05,87.932
49.68,-72.05,104.823
49.68,-72.05,99.164
49.68,-72.05,98.104
49.68,-72.05,109.316
49.68,-72.05,88.175
49.68,-72.05,91.156
49.68,-72.05,85.88
49.68,-72.05,80.736
49.68,-72.05,87.143
49.68,-72.05,88.909
49.68,-72.05,89.108
49.68,-72.05,102.516
49.68,-72.05,95.577
49.68,-72.05,79.217
49.68,-72.05,87.201
49.68,-72.05,104.581
49.68,-72.05,80.496
49.68,-72.05,85.72
49.68,-72.05,97.78
49.68,-72.05,110.607
49.68,-72.05,92.731
49.91,-72.18,84.543
49.91,-72.18,78.449
49.91,-72.18,92.855
49.91,-72.18,81.28
49.91,-72.18,113.492
49.91,-72.18,91.225
49.91,-72.18,98.557
49.91,-72.18,93.954
49.91,-72.18,87.346
49.91,-72.18,106.199
49.91,-72.18,99.156
49.91,-72.18,98.237
49.91,-72.18,110.8
49.91,-72.18,86.37
49.91,-72.18,90.263
49.91,-72.18,84.543
49.91,-72.18,78.354
49.91,-72.18,85.876
49.91,-72.18,88.086
49.91,-72.18,87.616
49.91,-72.18,103.282
49.91,-72.18,95.457
49.91,-72.18,76.436
49.91,-72.18,85.513
49.91,-72.18,106.396
49.91,-72.18,78.899
49.91,-72.18,84.397
49.91,-72.18,97.827
49.91,-72.18,112.825
49.91,-72.18,92.509
49.91,-72.18,84.536
49.91,-72.18,78.442
49.91,-72.18,92.852
49.91,-72.18,81.272
49.91,-72.18,113.502
49.91,-72.18,91.226
49.91,-72.18,98.558
49.91,-72.18,93.953
49.91,-72.18,87.345
49.91,-72.18,106.207
49.91,-72.18,99.157
49.91,-72.18,98.239
49.91,-72.18,110.808
49.91,-72.18,86.363
49.91,-72.18,90.261
49.91,-72.18,84.539
49.91,-72.18,78.345
49.91,-72.18,85.872
49.91,-72.18,88.085
49.91,-72.18,87.611
49.91,-72.18,103.287
49.91,-72.18,95.458
49.91,-72.18,76.425
49.91,-72.18,85.507
49.91,-72.18,106.406
49.91,-72.18,78.893
49.91,-72.18,84.393
49.91,-72.18,97.829
49.91,-72.18,112.837
49.91,-72.18,92.513
49.91,-72.17,84.508
49.91,-72.17,78.41
49.91,-72.17,92.836
49.91,-72.17,81.242
49.91,-72.17,113.556
49.91,-72.17,91.235
49.91,-72.17,98.567
49.91,-72.17,93.956
49.91,-72.17,87.345
49.91,-72.17,106.251
49.91,-72.17,99.171
49.91,-72.17,98.256
49.91,-72.17,110.854
49.91,-72.17,86.338
49.91,-72.17,90.255
49.91,-72.17,84.524
49.91,-72.17,78.307
49.91,-72.17,85.859
49.91,-72.17,88.081
49.91,-72.17,87.592
49.91,-72.17,103.318
49.91,-72.17,95.47
49.91,-72.17,76.378
49.91,-72.17,85.479
49.91,-72.17,106.46
49.91,-72.17,78.874
49.91,-72.17,84.379
49.91,-72.17,97.836
49.91,-72.17,112.9
49.91,-72.17,92.523
49.91,-72.17,84.508
49.91,-72.17,78.41
49.91,-72.17,92.836
49.91,-72.17,81.242
49.91,-72.17,113.556
49.91,-72.17,91.235
49.91,-72.17,98.567
49.91,-72.17,93.956
49.91,-72.17,87.345
49.91,-72.17,106.251
49.91,-72.17,99.171
49.91,-72.17,98.256
49.91,-72.17,110.854
49.91,-72.17,86.338
49.91,-72.17,90.255
49.91,-72.17,84.524
49.91,-72.17,78.307
49.91,-72.17,85.859
49.91,-72.17,88.081
49.91,-72.17,87.592
49.91,-72.17,103.318
49.91,-72.17,95.47
49.91,-72.17,76.378
49.91,-72.17,85.479
49.91,-72.17,106.46
49.91,-72.17,78.874
49.91,-72.17,84.379
49.91,-72.17,97.836
49.91,-72.17,112.9
49.91,-72.17,92.523
49.9,-72.19,84.579
49.9,-72.19,78.493
49.9,-72.19,92.858
49.9,-72.19,81.322
49.9,-72.19,113.386
49.9,-72.19,91.199
49.9,-72.19,98.529
49.9,-72.19,93.936
49.9,-72.19,87.331
49.9,-72.19,106.107
49.9,-72.19,99.12
49.9,-72.19,98.195
49.9,-72.19,110.706
49.9,-72.19,86.404
49.9,-72.19,90.261
49.9,-72.19,84.558
49.9,-72.19,78.409
49.9,-72.19,85.888
49.9,-72.19,88.081
49.9,-72.19,87.638
49.9,-72.19,103.215
49.9,-72.19,95.425
49.9,-72.19,76.507
49.9,-72.19,85.542
49.9,-72.19,106.289
49.9,-72.19,78.923
49.9,-72.19,84.412
49.9,-72.19,97.788
49.9,-72.19,112.701
49.9,-72.19,92.481
49.77,-72.55,84.088
49.77,-72.55,78.215
49.77,-72.55,91.724
49.77,-72.55,80.962
49.77,-72.55,110.313
49.77,-72.55,89.68
49.77,-72.55,96.856
49.77,-72.55,92.501
49.77,-72.55,86.053
49.77,-72.55,103.397
49.77,-72.55,97.325
49.77,-72.55,96.33
49.77,-72.55,107.866
49.77,-72.55,85.844
49.77,-72.55,89.113
49.77,-72.55,83.754
49.77,-72.55,78.308
49.77,-72.55,85.023
49.77,-72.55,86.921
49.77,-72.55,86.878
49.77,-72.55,100.906
49.77,-72.55,93.75
49.77,-72.55,76.674
49.77,-72.55,84.923
49.77,-72.55,103.33
49.77,-72.55,78.354
49.77,-72.55,83.604
49.77,-72.55,95.982
49.77,-72.55,109.401
49.77,-72.55,90.915
49.7,-72.65,84.09
49.7,-72.65,78.218
49.7,-72.65,91.725
49.7,-72.65,80.975
49.7,-72.65,110.299
49.7,-72.65,89.68
49.7,-72.65,96.852
49.7,-72.65,92.498
49.7,-72.65,86.049
49.7,-72.65,103.386
49.7,-72.65,97.32
49.7,-72.65,96.324
49.7,-72.65,107.856
49.7,-72.65,85.848
49.7,-72.65,89.112
49.7,-72.65,83.756
49.7,-72.65,78.314
49.7,-72.65,85.024
49.7,-72.65,86.929
49.7,-72.65,86.879
49.7,-72.65,100.898
49.7,-72.65,93.746
49.7,-72.65,76.672
49.7,-72.65,84.925
49.7,-72.65,103.319
49.7,-72.65,78.356
49.7,-72.65,83.605
49.7,-72.65,95.976
49.7,-72.65,109.387
49.7,-72.65,90.912
49.72,-72.67,84.006
49.72,-72.67,78.135
49.72,-72.67,91.646
49.72,-72.67,80.891
49.72,-72.67,110.244
49.72,-72.67,89.612
49.72,-72.67,96.78
49.72,-72.67,92.426
49.72,-72.67,85.98
49.72,-72.67,103.329
49.72,-72.67,97.25
49.72,-72.67,96.257
49.72,-72.67,107.798
49.72,-72.67,85.764
49.72,-72.67,89.037
49.72,-72.67,83.679
49.72,-72.67,78.227
49.72,-72.67,84.946
49.72,-72.67,86.856
49.72,-72.67,86.798
49.72,-72.67,100.836
49.72,-72.67,93.677
49.72,-72.67,76.582
49.72,-72.67,84.843
49.72,-72.67,103.268
49.72,-72.67,78.28
49.72,-72.67,83.528
49.72,-72.67,95.908
49.72,-72.67,109.336
49.72,-72.67,90.843
49.59,-72.47,84.77
49.59,-72.47,78.887
49.59,-72.47,92.355
49.59,-72.47,81.645
49.59,-72.47,110.746
49.59,-72.47,90.225
49.59,-72.47,97.43
49.59,-72.47,93.083
49.59,-72.47,86.611
49.59,-72.47,103.841
49.59,-72.47,97.881
49.59,-72.47,96.867
49.59,-72.47,108.323
49.59,-72.47,86.528
49.59,-72.47,89.719
49.59,-72.47,84.378
49.59,-72.47,79.014
49.59,-72.47,85.647
49.59,-72.47,87.506
49.59,-72.47,87.535
49.59,-72.47,101.401
49.59,-72.47,94.3
49.59,-72.47,77.412
49.59,-72.47,85.59
49.59,-72.47,103.726
49.59,-72.47,78.986
49.59,-72.47,84.226
49.59,-72.47,96.525
49.59,-72.47,109.789
49.59,-72.47,91.459
49.59,-72.47,84.775
49.59,-72.47,78.892
49.59,-72.47,92.36
49.59,-72.47,81.65
49.59,-72.47,110.75
49.59,-72.47,90.23
49.59,-72.47,97.435
49.59,-72.47,93.088
49.59,-72.47,86.616
49.59,-72.47,103.845
49.59,-72.47,97.885
49.59,-72.47,96.871
49.59,-72.47,108.326
49.59,-72.47,86.533
49.59,-72.47,89.724
49.59,-72.47,84.383
49.59,-72.47,79.019
49.59,-72.47,85.652
49.59,-72.47,87.511
49.59,-72.47,87.54
49.59,-72.47,101.405
49.59,-72.47,94.304
49.59,-72.47,77.418
49.59,-72.47,85.595
49.59,-72.47,103.73
49.59,-72.47,78.991
49.59,-72.47,84.231
49.59,-72.47,96.529
49.59,-72.47,109.792
49.59,-72.47,91.464
49.59,-72.47,84.796
49.59,-72.47,78.912
49.59,-72.47,92.379
49.59,-72.47,81.67
49.59,-72.47,110.765
49.59,-72.47,90.247
49.59,-72.47,97.453
49.59,-72.47,93.106
49.59,-72.47,86.633
49.59,-72.47,103.859
49.59,-72.47,97.903
49.59,-72.47,96.888
49.59,-72.47,108.341
49.59,-72.47,86.554
49.59,-72.47,89.743
49.59,-72.47,84.402
49.59,-72.47,79.04
49.59,-72.47,85.671
49.59,-72.47,87.529
49.59,-72.47,87.56
49.59,-72.47,101.421
49.59,-72.47,94.321
49.59,-72.47,77.44
49.59,-72.47,85.615
49.59,-72.47,103.743
49.59,-72.47,79.01
49.59,-72.47,84.25
49.59,-72.47,96.547
49.59,-72.47,109.806
49.59,-72.47,91.481
49.59,-72.47,84.819
49.59,-72.47,78.935
49.59,-72.47,92.401
49.59,-72.47,81.694
49.59,-72.47,110.781
49.59,-72.47,90.266
49.59,-72.47,97.473
49.59,-72.47,93.127
49.59,-72.47,86.653
49.59,-72.47,103.876
49.59,-72.47,97.923
49.59,-72.47,96.908
49.59,-72.47,108.358
49.59,-72.47,86.578
49.59,-72.47,89.764
49.59,-72.47,84.424
49.59,-72.47,79.064
49.59,-72.47,85.693
49.59,-72.47,87.55
49.59,-72.47,87.583
49.59,-72.47,101.439
49.59,-72.47,94.341
49.59,-72.47,77.465
49.59,-72.47,85.639
49.59,-72.47,103.758
49.59,-72.47,79.032
49.59,-72.47,84.272
49.59,-72.47,96.566
49.59,-72.47,109.821
49.59,-72.47,91.5
49.58,-72.47,84.891
49.58,-72.47,79.005
49.58,-72.47,92.468
49.58,-72.47,81.766
49.58,-72.47,110.829
49.58,-72.47,90.321
49.58,-72.47,97.535
49.58,-72.47,93.189
49.58,-72.47,86.712
49.58,-72.47,103.925
49.58,-72.47,97.983
49.58,-72.47,96.965
49.58,-72.47,108.408
49.58,-72.47,86.65
49.58,-72.47,89.829
49.58,-72.47,84.49
49.58,-72.47,79.138
49.58,-72.47,85.759
49.58,-72.47,87.622
49.58,-72.47,87.652
49.58,-72.47,101.493
49.58,-72.47,94.4
49.58,-72.47,77.543
49.58,-72.47,85.709
49.58,-72.47,103.802
49.58,-72.47,79.097
49.58,-72.47,84.338
49.58,-72.47,96.625
49.58,-72.47,109.864
49.58,-72.47,91.559
49.58,-72.47,84.898
49.58,-72.47,79.012
49.58,-72.47,92.475
49.58,-72.47,81.773
49.58,-72.47,110.834
49.58,-72.47,90.327
49.58,-72.47,97.541
49.58,-72.47,93.195
49.58,-72.47,86.718
49.58,-72.47,103.93
49.58,-72.47,97.989
49.58,-72.47,96.971
49.58,-72.47,108.413
49.58,-72.47,86.657
49.58,-72.47,89.835
49.58,-72.47,84.496
49.58,-72.47,79.145
49.58,-72.47,85.765
49.58,-72.47,87.628
49.58,-72.47,87.659
49.58,-72.47,101.498
49.58,-72.47,94.406
49.58,-72.47,77.55
49.58,-72.47,85.716
49.58,-72.47,103.807
49.58,-72.47,79.103
