Latitude,Longitude,TMin 
48.72,-76.6,9.704
48.72,-76.6,9.193
48.72,-76.6,10.141
48.72,-76.6,9.594
48.72,-76.6,9.351
48.72,-76.6,9.866
48.72,-76.6,9.4
48.72,-76.6,9.425
48.72,-76.6,9.52
48.72,-76.6,9.443
48.72,-76.6,10.36
48.72,-76.6,9.957
48.72,-76.6,9.614
48.72,-76.6,9.513
48.72,-76.6,9.742
48.72,-76.6,9.193
48.72,-76.6,8.993
49.17,-76.44,9.649
49.17,-76.44,10.5
49.17,-76.44,10.402
49.17,-76.44,9.651
49.17,-76.44,10.849
49.17,-76.44,10.169
49.17,-76.44,10.08
49.17,-76.44,9.977
49.17,-76.44,9.777
49.17,-76.44,9.998
49.17,-76.44,9.807
49.17,-76.44,10.036
49.17,-76.44,10.144
49.17,-76.44,10.025
49.17,-76.44,9.525
49.17,-76.44,10.454
49.17,-76.44,9.913
49.17,-76.44,9.679
49.17,-76.44,10.179
49.17,-76.44,9.723
49.17,-76.44,9.75
49.17,-76.44,9.847
49.17,-76.44,9.767
49.17,-76.44,10.668
49.17,-76.44,10.27
49.17,-76.44,9.937
49.17,-76.44,9.841
49.17,-76.44,10.064
49.17,-76.44,9.518
49.17,-76.44,9.325
49.17,-76.44,9.649
49.17,-76.44,10.5
49.17,-76.44,10.402
49.17,-76.44,9.651
49.17,-76.44,10.849
49.17,-76.44,10.169
49.17,-76.44,10.08
49.17,-76.44,9.977
49.17,-76.44,9.777
49.17,-76.44,9.998
49.17,-76.44,9.807
49.17,-76.44,10.036
49.17,-76.44,10.144
49.17,-76.44,10.025
49.17,-76.44,9.525
49.17,-76.44,10.454
49.17,-76.44,9.913
49.17,-76.44,9.679
49.17,-76.44,10.179
49.17,-76.44,9.723
49.17,-76.44,9.75
49.17,-76.44,9.847
49.17,-76.44,9.767
49.17,-76.44,10.668
49.17,-76.44,10.27
49.17,-76.44,9.937
49.17,-76.44,9.841
49.17,-76.44,10.064
49.17,-76.44,9.518
49.17,-76.44,9.325
49.17,-76.43,9.631
49.17,-76.43,10.484
49.17,-76.43,10.386
49.17,-76.43,9.633
49.17,-76.43,10.833
49.17,-76.43,10.151
49.17,-76.43,10.063
49.17,-76.43,9.96
49.17,-76.43,9.759
49.17,-76.43,9.98
49.17,-76.43,9.789
49.17,-76.43,10.018
49.17,-76.43,10.127
49.17,-76.43,10.008
49.17,-76.43,9.507
49.17,-76.43,10.437
49.17,-76.43,9.896
49.17,-76.43,9.661
49.17,-76.43,10.163
49.17,-76.43,9.705
49.17,-76.43,9.733
49.17,-76.43,9.83
49.17,-76.43,9.75
49.17,-76.43,10.652
49.17,-76.43,10.253
49.17,-76.43,9.919
49.17,-76.43,9.823
49.17,-76.43,10.046
49.17,-76.43,9.5
49.17,-76.43,9.307
49.48,-76.2,9.117
49.48,-76.2,9.962
49.48,-76.2,9.861
49.48,-76.2,9.119
49.48,-76.2,10.3
49.48,-76.2,9.63
49.48,-76.2,9.547
49.48,-76.2,9.444
49.48,-76.2,9.245
49.48,-76.2,9.466
49.48,-76.2,9.279
49.48,-76.2,9.495
49.48,-76.2,9.613
49.48,-76.2,9.49
49.48,-76.2,8.993
49.48,-76.2,9.922
49.48,-76.2,9.388
49.48,-76.2,9.148
49.48,-76.2,9.65
49.48,-76.2,9.197
49.48,-76.2,9.219
49.48,-76.2,9.31
49.48,-76.2,9.237
49.48,-76.2,10.13
49.48,-76.2,9.737
49.48,-76.2,9.405
49.48,-76.2,9.305
49.48,-76.2,9.525
49.48,-76.2,9
49.48,-76.2,8.803
48.91,-76.2,9.669
48.91,-76.2,10.515
48.91,-76.2,10.416
48.91,-76.2,9.671
48.91,-76.2,10.856
48.91,-76.2,10.183
48.91,-76.2,10.099
48.91,-76.2,9.996
48.91,-76.2,9.797
48.91,-76.2,10.016
48.91,-76.2,9.828
48.91,-76.2,10.05
48.91,-76.2,10.162
48.91,-76.2,10.043
48.91,-76.2,9.545
48.91,-76.2,10.469
48.91,-76.2,9.936
48.91,-76.2,9.699
48.91,-76.2,10.2
48.91,-76.2,9.746
48.91,-76.2,9.77
48.91,-76.2,9.864
48.91,-76.2,9.787
48.91,-76.2,10.681
48.91,-76.2,10.288
48.91,-76.2,9.955
48.91,-76.2,9.857
48.91,-76.2,10.079
48.91,-76.2,9.543
48.91,-76.2,9.35
48.91,-76.2,9.726
48.91,-76.2,10.572
48.91,-76.2,10.473
48.91,-76.2,9.729
48.91,-76.2,10.914
48.91,-76.2,10.24
48.91,-76.2,10.156
48.91,-76.2,10.053
48.91,-76.2,9.854
48.91,-76.2,10.073
48.91,-76.2,9.886
48.91,-76.2,10.107
48.91,-76.2,10.219
48.91,-76.2,10.1
48.91,-76.2,9.602
48.91,-76.2,10.527
48.91,-76.2,9.993
48.91,-76.2,9.756
48.91,-76.2,10.258
48.91,-76.2,9.804
48.91,-76.2,9.828
48.91,-76.2,9.921
48.91,-76.2,9.845
48.91,-76.2,10.739
48.91,-76.2,10.346
48.91,-76.2,10.012
48.91,-76.2,9.914
48.91,-76.2,10.137
48.91,-76.2,9.601
48.91,-76.2,9.407
48.9,-76.2,9.766
48.9,-76.2,10.612
48.9,-76.2,10.513
48.9,-76.2,9.768
48.9,-76.2,10.953
48.9,-76.2,10.28
48.9,-76.2,10.196
48.9,-76.2,10.093
48.9,-76.2,9.894
48.9,-76.2,10.113
48.9,-76.2,9.926
48.9,-76.2,10.147
48.9,-76.2,10.259
48.9,-76.2,10.14
48.9,-76.2,9.642
48.9,-76.2,10.567
48.9,-76.2,10.033
48.9,-76.2,9.796
48.9,-76.2,10.298
48.9,-76.2,9.844
48.9,-76.2,9.867
48.9,-76.2,9.961
48.9,-76.2,9.885
48.9,-76.2,10.779
48.9,-76.2,10.386
48.9,-76.2,10.052
48.9,-76.2,9.954
48.9,-76.2,10.176
48.9,-76.2,9.641
48.9,-76.2,9.447
49.49,-77.02,9.458
49.49,-77.02,10.321
49.49,-77.02,10.221
49.49,-77.02,9.459
49.49,-77.02,10.674
49.49,-77.02,9.983
49.49,-77.02,9.898
49.49,-77.02,9.789
49.49,-77.02,9.588
49.49,-77.02,9.813
49.49,-77.02,9.618
49.49,-77.02,9.849
49.49,-77.02,9.96
49.49,-77.02,9.84
49.49,-77.02,9.332
49.49,-77.02,10.274
49.49,-77.02,9.727
49.49,-77.02,9.489
49.49,-77.02,9.998
49.49,-77.02,9.533
49.49,-77.02,9.562
49.49,-77.02,9.658
49.49,-77.02,9.578
49.49,-77.02,10.492
49.49,-77.02,10.089
49.49,-77.02,9.75
49.49,-77.02,9.653
49.49,-77.02,9.877
49.49,-77.02,9.327
49.49,-77.02,9.13
49.49,-77.01,9.155
49.49,-77.01,10.019
49.49,-77.01,9.919
49.49,-77.01,9.156
49.49,-77.01,10.372
49.49,-77.01,9.681
49.49,-77.01,9.596
49.49,-77.01,9.487
49.49,-77.01,9.286
49.49,-77.01,9.51
49.49,-77.01,9.316
49.49,-77.01,9.546
49.49,-77.01,9.658
49.49,-77.01,9.537
49.49,-77.01,9.029
49.49,-77.01,9.972
49.49,-77.01,9.425
49.49,-77.01,9.186
49.49,-77.01,9.697
49.49,-77.01,9.231
49.49,-77.01,9.259
49.49,-77.01,9.355
49.49,-77.01,9.276
49.49,-77.01,10.19
49.49,-77.01,9.787
49.49,-77.01,9.447
49.49,-77.01,9.35
49.49,-77.01,9.575
49.49,-77.01,9.025
49.49,-77.01,8.827
48.84,-76.43,9.683
48.84,-76.43,10.54
48.84,-76.43,10.442
48.84,-76.43,9.685
48.84,-76.43,10.889
48.84,-76.43,10.205
48.84,-76.43,10.118
48.84,-76.43,10.014
48.84,-76.43,9.812
48.84,-76.43,10.034
48.84,-76.43,9.843
48.84,-76.43,10.071
48.84,-76.43,10.182
48.84,-76.43,10.062
48.84,-76.43,9.557
48.84,-76.43,10.493
48.84,-76.43,9.951
48.84,-76.43,9.713
48.84,-76.43,10.219
48.84,-76.43,9.759
48.84,-76.43,9.785
48.84,-76.43,9.881
48.84,-76.43,9.803
48.84,-76.43,10.71
48.84,-76.43,10.31
48.84,-76.43,9.972
48.84,-76.43,9.874
48.84,-76.43,10.1
48.84,-76.43,9.553
48.84,-76.43,9.358
48.84,-76.42,9.714
48.84,-76.42,10.571
48.84,-76.42,10.473
48.84,-76.42,9.717
48.84,-76.42,10.921
48.84,-76.42,10.236
48.84,-76.42,10.15
48.84,-76.42,10.046
48.84,-76.42,9.844
48.84,-76.42,10.066
48.84,-76.42,9.875
48.84,-76.42,10.102
48.84,-76.42,10.213
48.84,-76.42,10.093
48.84,-76.42,9.589
48.84,-76.42,10.525
48.84,-76.42,9.982
48.84,-76.42,9.744
48.84,-76.42,10.251
48.84,-76.42,9.79
48.84,-76.42,9.817
48.84,-76.42,9.913
48.84,-76.42,9.834
48.84,-76.42,10.742
48.84,-76.42,10.342
48.84,-76.42,10.004
48.84,-76.42,9.906
48.84,-76.42,10.131
48.84,-76.42,9.584
48.84,-76.42,9.389
48.72,-75.73,9.479
48.72,-75.73,10.307
48.72,-75.73,10.209
48.72,-75.73,9.483
48.72,-75.73,10.637
48.72,-75.73,9.981
48.72,-75.73,9.899
48.72,-75.73,9.8
48.72,-75.73,9.605
48.72,-75.73,9.821
48.72,-75.73,9.639
48.72,-75.73,9.85
48.72,-75.73,9.965
48.72,-75.73,9.845
48.72,-75.73,9.358
48.72,-75.73,10.266
48.72,-75.73,9.745
48.72,-75.73,9.51
48.72,-75.73,10.001
48.72,-75.73,9.559
48.72,-75.73,9.579
48.72,-75.73,9.668
48.72,-75.73,9.597
48.72,-75.73,10.471
48.72,-75.73,10.088
48.72,-75.73,9.761
48.72,-75.73,9.662
48.72,-75.73,9.88
48.72,-75.73,9.365
48.72,-75.73,9.172
49.09,-75.88,9.459
49.09,-75.88,10.287
49.09,-75.88,10.189
49.09,-75.88,9.462
49.09,-75.88,10.618
49.09,-75.88,9.962
49.09,-75.88,9.88
49.09,-75.88,9.78
49.09,-75.88,9.585
49.09,-75.88,9.8
49.09,-75.88,9.618
49.09,-75.88,9.83
49.09,-75.88,9.944
49.09,-75.88,9.825
49.09,-75.88,9.337
49.09,-75.88,10.247
49.09,-75.88,9.724
49.09,-75.88,9.489
49.09,-75.88,9.981
49.09,-75.88,9.538
49.09,-75.88,9.559
49.09,-75.88,9.648
49.09,-75.88,9.577
49.09,-75.88,10.451
49.09,-75.88,10.067
49.09,-75.88,9.741
49.09,-75.88,9.643
49.09,-75.88,9.86
49.09,-75.88,9.343
49.09,-75.88,9.15
49.09,-75.87,9.443
49.09,-75.87,10.27
49.09,-75.87,10.173
49.09,-75.87,9.446
49.09,-75.87,10.602
49.09,-75.87,9.946
49.09,-75.87,9.864
49.09,-75.87,9.764
49.09,-75.87,9.569
49.09,-75.87,9.784
49.09,-75.87,9.602
49.09,-75.87,9.814
49.09,-75.87,9.927
49.09,-75.87,9.809
49.09,-75.87,9.322
49.09,-75.87,10.23
49.09,-75.87,9.708
49.09,-75.87,9.474
49.09,-75.87,9.965
49.09,-75.87,9.522
49.09,-75.87,9.543
49.09,-75.87,9.633
49.09,-75.87,9.561
49.09,-75.87,10.434
49.09,-75.87,10.05
49.09,-75.87,9.725
49.09,-75.87,9.627
49.09,-75.87,9.844
49.09,-75.87,9.326
49.09,-75.87,9.134
49.08,-75.87,9.474
49.08,-75.87,10.301
49.08,-75.87,10.203
49.08,-75.87,9.476
49.08,-75.87,10.633
49.08,-75.87,9.976
49.08,-75.87,9.895
49.08,-75.87,9.794
49.08,-75.87,9.599
49.08,-75.87,9.815
49.08,-75.87,9.632
49.08,-75.87,9.845
49.08,-75.87,9.958
49.08,-75.87,9.839
49.08,-75.87,9.352
49.08,-75.87,10.261
49.08,-75.87,9.739
49.08,-75.87,9.504
49.08,-75.87,9.996
49.08,-75.87,9.552
49.08,-75.87,9.573
49.08,-75.87,9.663
49.08,-75.87,9.592
49.08,-75.87,10.465
49.08,-75.87,10.081
49.08,-75.87,9.755
49.08,-75.87,9.657
49.08,-75.87,9.874
49.08,-75.87,9.357
49.08,-75.87,9.165
49.08,-75.87,9.474
49.08,-75.87,10.301
49.08,-75.87,10.203
49.08,-75.87,9.476
49.08,-75.87,10.633
49.08,-75.87,9.976
49.08,-75.87,9.895
49.08,-75.87,9.794
49.08,-75.87,9.599
49.08,-75.87,9.815
49.08,-75.87,9.632
49.08,-75.87,9.845
49.08,-75.87,9.958
49.08,-75.87,9.839
49.08,-75.87,9.352
49.08,-75.87,10.261
49.08,-75.87,9.739
49.08,-75.87,9.504
49.08,-75.87,9.996
49.08,-75.87,9.552
49.08,-75.87,9.573
49.08,-75.87,9.663
49.08,-75.87,9.592
49.08,-75.87,10.465
49.08,-75.87,10.081
49.08,-75.87,9.755
49.08,-75.87,9.657
49.08,-75.87,9.874
49.08,-75.87,9.357
49.08,-75.87,9.165
49.35,-76.09,9.225
49.35,-76.09,10.069
49.35,-76.09,9.969
49.35,-76.09,9.227
49.35,-76.09,10.407
49.35,-76.09,9.737
49.35,-76.09,9.655
49.35,-76.09,9.552
49.35,-76.09,9.353
49.35,-76.09,9.574
49.35,-76.09,9.387
49.35,-76.09,9.603
49.35,-76.09,9.72
49.35,-76.09,9.598
49.35,-76.09,9.101
49.35,-76.09,10.029
49.35,-76.09,9.496
49.35,-76.09,9.256
49.35,-76.09,9.758
49.35,-76.09,9.305
49.35,-76.09,9.327
49.35,-76.09,9.418
49.35,-76.09,9.345
49.35,-76.09,10.237
49.35,-76.09,9.845
49.35,-76.09,9.513
49.35,-76.09,9.413
49.35,-76.09,9.633
49.35,-76.09,9.108
49.35,-76.09,8.911
49.36,-76.09,9.228
49.36,-76.09,10.072
49.36,-76.09,9.972
49.36,-76.09,9.231
49.36,-76.09,10.41
49.36,-76.09,9.74
49.36,-76.09,9.658
49.36,-76.09,9.555
49.36,-76.09,9.357
49.36,-76.09,9.577
49.36,-76.09,9.39
49.36,-76.09,9.606
49.36,-76.09,9.723
49.36,-76.09,9.601
49.36,-76.09,9.105
49.36,-76.09,10.031
49.36,-76.09,9.499
49.36,-76.09,9.26
49.36,-76.09,9.761
49.36,-76.09,9.309
49.36,-76.09,9.33
49.36,-76.09,9.421
49.36,-76.09,9.349
49.36,-76.09,10.24
49.36,-76.09,9.848
49.36,-76.09,9.516
49.36,-76.09,9.416
49.36,-76.09,9.637
49.36,-76.09,9.111
49.36,-76.09,8.914
49.04,-76.4,9.792
49.04,-76.4,10.645
49.04,-76.4,10.547
49.04,-76.4,9.795
49.04,-76.4,10.994
49.04,-76.4,10.313
49.04,-76.4,10.224
49.04,-76.4,10.122
49.04,-76.4,9.921
49.04,-76.4,10.141
49.04,-76.4,9.951
49.04,-76.4,10.18
49.04,-76.4,10.288
49.04,-76.4,10.169
49.04,-76.4,9.668
49.04,-76.4,10.598
49.04,-76.4,10.058
49.04,-76.4,9.822
49.04,-76.4,10.324
49.04,-76.4,9.867
49.04,-76.4,9.894
49.04,-76.4,9.991
49.04,-76.4,9.911
49.04,-76.4,10.813
49.04,-76.4,10.414
49.04,-76.4,10.08
49.04,-76.4,9.984
49.04,-76.4,10.208
49.04,-76.4,9.661
49.04,-76.4,9.469
49.04,-76.41,9.647
49.04,-76.41,10.499
49.04,-76.41,10.402
49.04,-76.41,9.649
49.04,-76.41,10.848
49.04,-76.41,10.167
49.04,-76.41,10.079
49.04,-76.41,9.976
49.04,-76.41,9.775
49.04,-76.41,9.996
49.04,-76.41,9.805
49.04,-76.41,10.034
49.04,-76.41,10.143
49.04,-76.41,10.024
49.04,-76.41,9.523
49.04,-76.41,10.453
49.04,-76.41,9.912
49.04,-76.41,9.677
49.04,-76.41,10.178
49.04,-76.41,9.721
49.04,-76.41,9.749
49.04,-76.41,9.846
49.04,-76.41,9.766
49.04,-76.41,10.668
49.04,-76.41,10.269
49.04,-76.41,9.935
49.04,-76.41,9.839
49.04,-76.41,10.062
49.04,-76.41,9.516
49.04,-76.41,9.323
49.04,-76.41,9.846
49.04,-76.41,10.698
49.04,-76.41,10.601
49.04,-76.41,9.849
49.04,-76.41,11.047
49.04,-76.41,10.366
49.04,-76.41,10.278
49.04,-76.41,10.176
49.04,-76.41,9.975
49.04,-76.41,10.195
49.04,-76.41,10.005
49.04,-76.41,10.233
49.04,-76.41,10.342
49.04,-76.41,10.223
49.04,-76.41,9.722
49.04,-76.41,10.652
49.04,-76.41,10.112
49.04,-76.41,9.876
49.04,-76.41,10.378
49.04,-76.41,9.921
49.04,-76.41,9.948
49.04,-76.41,10.045
49.04,-76.41,9.965
49.04,-76.41,10.867
49.04,-76.41,10.468
49.04,-76.41,10.134
49.04,-76.41,10.038
49.04,-76.41,10.262
49.04,-76.41,9.716
49.04,-76.41,9.523
49.05,-76.41,9.844
49.05,-76.41,10.696
49.05,-76.41,10.598
49.05,-76.41,9.846
49.05,-76.41,11.045
49.05,-76.41,10.364
49.05,-76.41,10.276
49.05,-76.41,10.173
49.05,-76.41,9.972
49.05,-76.41,10.193
49.05,-76.41,10.002
49.05,-76.41,10.231
49.05,-76.41,10.34
49.05,-76.41,10.221
49.05,-76.41,9.72
49.05,-76.41,10.65
49.05,-76.41,10.109
49.05,-76.41,9.874
49.05,-76.41,10.375
49.05,-76.41,9.918
49.05,-76.41,9.946
49.05,-76.41,10.042
49.05,-76.41,9.963
49.05,-76.41,10.864
49.05,-76.41,10.466
49.05,-76.41,10.132
49.05,-76.41,10.035
49.05,-76.41,10.259
49.05,-76.41,9.713
49.05,-76.41,9.52
49.03,-76.33,9.498
49.03,-76.33,10.352
49.03,-76.33,10.254
49.03,-76.33,9.501
49.03,-76.33,10.701
49.03,-76.33,10.019
49.03,-76.33,9.931
49.03,-76.33,9.828
49.03,-76.33,9.627
49.03,-76.33,9.848
49.03,-76.33,9.657
49.03,-76.33,9.886
49.03,-76.33,9.995
49.03,-76.33,9.876
49.03,-76.33,9.374
49.03,-76.33,10.306
49.03,-76.33,9.765
49.03,-76.33,9.528
49.03,-76.33,10.031
49.03,-76.33,9.573
49.03,-76.33,9.6
49.03,-76.33,9.697
49.03,-76.33,9.618
49.03,-76.33,10.521
49.03,-76.33,10.122
49.03,-76.33,9.787
49.03,-76.33,9.69
49.03,-76.33,9.914
49.03,-76.33,9.368
49.03,-76.33,9.174
49.4,-75.76,9.217
49.4,-75.76,10.039
49.4,-75.76,9.942
49.4,-75.76,9.219
49.4,-75.76,10.365
49.4,-75.76,9.72
49.4,-75.76,9.635
49.4,-75.76,9.533
49.4,-75.76,9.344
49.4,-75.76,9.563
49.4,-75.76,9.374
49.4,-75.76,9.584
49.4,-75.76,9.705
49.4,-75.76,9.585
49.4,-75.76,9.105
49.4,-75.76,10.002
49.4,-75.76,9.488
49.4,-75.76,9.254
49.4,-75.76,9.73
49.4,-75.76,9.301
49.4,-75.76,9.312
49.4,-75.76,9.407
49.4,-75.76,9.335
49.4,-75.76,10.205
49.4,-75.76,9.827
49.4,-75.76,9.502
49.4,-75.76,9.404
49.4,-75.76,9.612
49.4,-75.76,9.1
49.4,-75.76,8.923
49.4,-75.77,9.213
49.4,-75.77,10.035
49.4,-75.77,9.939
49.4,-75.77,9.215
49.4,-75.77,10.361
49.4,-75.77,9.716
49.4,-75.77,9.631
49.4,-75.77,9.529
49.4,-75.77,9.34
49.4,-75.77,9.56
49.4,-75.77,9.37
49.4,-75.77,9.58
49.4,-75.77,9.702
49.4,-75.77,9.581
49.4,-75.77,9.101
49.4,-75.77,9.999
49.4,-75.77,9.484
49.4,-75.77,9.25
49.4,-75.77,9.727
49.4,-75.77,9.298
49.4,-75.77,9.308
49.4,-75.77,9.403
49.4,-75.77,9.332
49.4,-75.77,10.201
49.4,-75.77,9.824
49.4,-75.77,9.498
49.4,-75.77,9.4
49.4,-75.77,9.608
49.4,-75.77,9.097
49.4,-75.77,8.919
49.38,-75.85,9.237
49.38,-75.85,10.064
49.38,-75.85,9.967
49.38,-75.85,9.239
49.38,-75.85,10.392
49.38,-75.85,9.743
49.38,-75.85,9.657
49.38,-75.85,9.554
49.38,-75.85,9.365
49.38,-75.85,9.585
49.38,-75.85,9.395
49.38,-75.85,9.606
49.38,-75.85,9.728
49.38,-75.85,9.607
49.38,-75.85,9.124
49.38,-75.85,10.027
49.38,-75.85,9.509
49.38,-75.85,9.274
49.38,-75.85,9.753
49.38,-75.85,9.322
49.38,-75.85,9.333
49.38,-75.85,9.428
49.38,-75.85,9.356
49.38,-75.85,10.231
49.38,-75.85,9.851
49.38,-75.85,9.523
49.38,-75.85,9.425
49.38,-75.85,9.635
49.38,-75.85,9.119
49.38,-75.85,8.941
49.38,-75.86,9.238
49.38,-75.86,10.066
49.38,-75.86,9.969
49.38,-75.86,9.24
49.38,-75.86,10.394
49.38,-75.86,9.745
49.38,-75.86,9.659
49.38,-75.86,9.556
49.38,-75.86,9.366
49.38,-75.86,9.587
49.38,-75.86,9.396
49.38,-75.86,9.608
49.38,-75.86,9.729
49.38,-75.86,9.609
49.38,-75.86,9.126
49.38,-75.86,10.029
49.38,-75.86,9.511
49.38,-75.86,9.275
49.38,-75.86,9.755
49.38,-75.86,9.323
49.38,-75.86,9.334
49.38,-75.86,9.43
49.38,-75.86,9.358
49.38,-75.86,10.233
49.38,-75.86,9.853
49.38,-75.86,9.525
49.38,-75.86,9.427
49.38,-75.86,9.637
49.38,-75.86,9.12
49.38,-75.86,8.942
48.72,-75.63,9.47
48.72,-75.63,10.294
48.72,-75.63,10.197
48.72,-75.63,9.474
48.72,-75.63,10.623
48.72,-75.63,9.97
48.72,-75.63,9.888
48.72,-75.63,9.79
48.72,-75.63,9.596
48.72,-75.63,9.811
48.72,-75.63,9.629
48.72,-75.63,9.839
48.72,-75.63,9.954
48.72,-75.63,9.834
48.72,-75.63,9.349
48.72,-75.63,10.254
48.72,-75.63,9.735
48.72,-75.63,9.501
48.72,-75.63,9.99
48.72,-75.63,9.55
48.72,-75.63,9.57
48.72,-75.63,9.658
48.72,-75.63,9.588
48.72,-75.63,10.458
48.72,-75.63,10.077
48.72,-75.63,9.751
48.72,-75.63,9.652
48.72,-75.63,9.869
48.72,-75.63,9.357
48.72,-75.63,9.164
48.72,-75.63,9.452
48.72,-75.63,10.276
48.72,-75.63,10.178
48.72,-75.63,9.456
48.72,-75.63,10.605
48.72,-75.63,9.952
48.72,-75.63,9.87
48.72,-75.63,9.772
48.72,-75.63,9.577
48.72,-75.63,9.792
48.72,-75.63,9.611
48.72,-75.63,9.821
48.72,-75.63,9.936
48.72,-75.63,9.816
48.72,-75.63,9.331
48.72,-75.63,10.235
48.72,-75.63,9.717
48.72,-75.63,9.483
48.72,-75.63,9.972
48.72,-75.63,9.532
48.72,-75.63,9.552
48.72,-75.63,9.64
48.72,-75.63,9.57
48.72,-75.63,10.44
48.72,-75.63,10.058
48.72,-75.63,9.733
48.72,-75.63,9.634
48.72,-75.63,9.851
48.72,-75.63,9.339
48.72,-75.63,9.146
48.72,-75.62,9.45
48.72,-75.62,10.274
48.72,-75.62,10.176
48.72,-75.62,9.453
48.72,-75.62,10.602
48.72,-75.62,9.949
48.72,-75.62,9.868
48.72,-75.62,9.769
48.72,-75.62,9.575
48.72,-75.62,9.79
48.72,-75.62,9.608
48.72,-75.62,9.818
48.72,-75.62,9.934
48.72,-75.62,9.814
48.72,-75.62,9.329
48.72,-75.62,10.233
48.72,-75.62,9.715
48.72,-75.62,9.48
48.72,-75.62,9.97
48.72,-75.62,9.53
48.72,-75.62,9.55
48.72,-75.62,9.638
48.72,-75.62,9.567
48.72,-75.62,10.437
48.72,-75.62,10.056
48.72,-75.62,9.731
48.72,-75.62,9.632
48.72,-75.62,9.848
48.72,-75.62,9.337
48.72,-75.62,9.144
49.16,-75.68,9.186
49.16,-75.68,10.007
49.16,-75.68,9.911
49.16,-75.68,9.189
49.16,-75.68,10.332
49.16,-75.68,9.689
49.16,-75.68,9.603
49.16,-75.68,9.501
49.16,-75.68,9.313
49.16,-75.68,9.532
49.16,-75.68,9.344
49.16,-75.68,9.553
49.16,-75.68,9.673
49.16,-75.68,9.554
49.16,-75.68,9.075
49.16,-75.68,9.97
49.16,-75.68,9.457
49.16,-75.68,9.223
49.16,-75.68,9.699
49.16,-75.68,9.271
49.16,-75.68,9.281
49.16,-75.68,9.376
49.16,-75.68,9.304
49.16,-75.68,10.173
49.16,-75.68,9.796
49.16,-75.68,9.47
49.16,-75.68,9.373
49.16,-75.68,9.582
49.16,-75.68,9.069
49.16,-75.68,8.893
49.16,-75.68,9.186
49.16,-75.68,10.007
49.16,-75.68,9.911
49.16,-75.68,9.189
49.16,-75.68,10.332
49.16,-75.68,9.689
49.16,-75.68,9.603
49.16,-75.68,9.501
49.16,-75.68,9.313
49.16,-75.68,9.532
49.16,-75.68,9.344
49.16,-75.68,9.553
49.16,-75.68,9.673
49.16,-75.68,9.554
49.16,-75.68,9.075
49.16,-75.68,9.97
49.16,-75.68,9.457
49.16,-75.68,9.223
49.16,-75.68,9.699
49.16,-75.68,9.271
49.16,-75.68,9.281
49.16,-75.68,9.376
49.16,-75.68,9.304
49.16,-75.68,10.173
49.16,-75.68,9.796
49.16,-75.68,9.47
49.16,-75.68,9.373
49.16,-75.68,9.582
49.16,-75.68,9.069
49.16,-75.68,8.893
49.16,-75.67,9.185
49.16,-75.67,10.005
49.16,-75.67,9.91
49.16,-75.67,9.187
49.16,-75.67,10.33
49.16,-75.67,9.687
49.16,-75.67,9.602
49.16,-75.67,9.5
49.16,-75.67,9.312
49.16,-75.67,9.531
49.16,-75.67,9.342
49.16,-75.67,9.552
49.16,-75.67,9.672
49.16,-75.67,9.553
49.16,-75.67,9.074
49.16,-75.67,9.969
49.16,-75.67,9.456
49.16,-75.67,9.222
49.16,-75.67,9.698
49.16,-75.67,9.269
49.16,-75.67,9.28
49.16,-75.67,9.375
49.16,-75.67,9.303
49.16,-75.67,10.171
49.16,-75.67,9.795
49.16,-75.67,9.469
49.16,-75.67,9.371
49.16,-75.67,9.58
49.16,-75.67,9.068
49.16,-75.67,8.891
49.16,-75.67,9.173
49.16,-75.67,9.993
49.16,-75.67,9.897
49.16,-75.67,9.175
49.16,-75.67,10.318
49.16,-75.67,9.675
49.16,-75.67,9.589
49.16,-75.67,9.487
49.16,-75.67,9.299
49.16,-75.67,9.518
49.16,-75.67,9.33
49.16,-75.67,9.539
49.16,-75.67,9.659
49.16,-75.67,9.54
49.16,-75.67,9.061
49.16,-75.67,9.956
49.16,-75.67,9.443
49.16,-75.67,9.209
49.16,-75.67,9.685
49.16,-75.67,9.257
49.16,-75.67,9.268
49.16,-75.67,9.362
49.16,-75.67,9.291
49.16,-75.67,10.158
49.16,-75.67,9.782
49.16,-75.67,9.456
49.16,-75.67,9.359
49.16,-75.67,9.568
49.16,-75.67,9.055
49.16,-75.67,8.879
49.16,-75.67,9.185
49.16,-75.67,10.005
49.16,-75.67,9.91
49.16,-75.67,9.187
49.16,-75.67,10.33
49.16,-75.67,9.687
49.16,-75.67,9.602
49.16,-75.67,9.5
49.16,-75.67,9.312
49.16,-75.67,9.531
49.16,-75.67,9.342
49.16,-75.67,9.552
49.16,-75.67,9.672
49.16,-75.67,9.553
49.16,-75.67,9.074
49.16,-75.67,9.969
49.16,-75.67,9.456
49.16,-75.67,9.222
49.16,-75.67,9.698
49.16,-75.67,9.269
49.16,-75.67,9.28
49.16,-75.67,9.375
49.16,-75.67,9.303
49.16,-75.67,10.171
49.16,-75.67,9.795
49.16,-75.67,9.469
49.16,-75.67,9.371
49.16,-75.67,9.58
49.16,-75.67,9.068
49.16,-75.67,8.891
49.15,-75.67,9.175
49.15,-75.67,9.995
49.15,-75.67,9.9
49.15,-75.67,9.177
49.15,-75.67,10.321
49.15,-75.67,9.677
49.15,-75.67,9.592
49.15,-75.67,9.49
