Latitude,Longitude,TotalPrecipitation (mm)
49.86,-73.74,374.703
49.86,-73.74,423.87
49.86,-73.74,366.684
49.86,-73.74,457.321
49.86,-73.74,407.638
49.86,-73.74,420.098
49.86,-73.74,384.175
49.86,-73.74,406.097
49.86,-73.74,400.142
49.86,-73.74,355.213
49.86,-73.74,429.691
49.86,-73.74,451.134
49.86,-73.74,421.371
49.86,-73.74,338.979
49.86,-73.74,377.021
49.86,-73.74,404.893
49.86,-73.74,361.617
49.86,-73.74,396.702
49.86,-73.74,363.515
49.86,-73.74,396.594
49.86,-73.74,388.563
49.86,-73.74,401.675
49.86,-73.74,390.678
49.86,-73.74,385.263
49.86,-73.74,394.8
49.86,-73.74,395.851
49.86,-73.74,357.381
49.86,-73.74,420.119
49.86,-73.75,376.578
49.86,-73.75,396.474
49.86,-73.75,374.616
49.86,-73.75,423.733
49.86,-73.75,366.378
49.86,-73.75,457.167
49.86,-73.75,407.521
49.86,-73.75,419.954
49.86,-73.75,384.047
49.86,-73.75,405.968
49.86,-73.75,400.004
49.86,-73.75,355.139
49.86,-73.75,429.535
49.86,-73.75,450.949
49.86,-73.75,421.22
49.86,-73.75,338.916
49.86,-73.75,376.913
49.86,-73.75,404.757
49.86,-73.75,361.499
49.86,-73.75,396.489
49.86,-73.75,363.421
49.86,-73.75,396.453
49.86,-73.75,388.467
49.86,-73.75,401.541
49.86,-73.75,390.577
49.86,-73.75,385.113
49.86,-73.75,394.69
49.86,-73.75,395.751
49.86,-73.75,357.302
49.86,-73.75,419.978
49.8,-73.57,377.797
49.8,-73.57,398.398
49.8,-73.57,375.964
49.8,-73.57,424.746
49.8,-73.57,367.444
49.8,-73.57,459.801
49.8,-73.57,409.658
49.8,-73.57,422.258
49.8,-73.57,386.354
49.8,-73.57,407.562
49.8,-73.57,402.349
49.8,-73.57,356.552
49.8,-73.57,432.078
49.8,-73.57,454.17
49.8,-73.57,423.808
49.8,-73.57,339.773
49.8,-73.57,378.654
49.8,-73.57,407.113
49.8,-73.57,363.112
49.8,-73.57,400.219
49.8,-73.57,364.919
49.8,-73.57,398.407
49.8,-73.57,390.021
49.8,-73.57,403.577
49.8,-73.57,394.067
49.8,-73.57,387.226
49.8,-73.57,396.389
49.8,-73.57,397.32
49.8,-73.57,358.002
49.8,-73.57,422.335
49.8,-73.55,377.953
49.8,-73.55,399.174
49.8,-73.55,376.092
49.8,-73.55,424.949
49.8,-73.55,367.558
49.8,-73.55,460.035
49.8,-73.55,409.852
49.8,-73.55,422.484
49.8,-73.55,386.55
49.8,-73.55,407.755
49.8,-73.55,402.563
49.8,-73.55,356.662
49.8,-73.55,432.318
49.8,-73.55,454.454
49.8,-73.55,424.038
49.8,-73.55,339.859
49.8,-73.55,378.821
49.8,-73.55,407.325
49.8,-73.55,363.271
49.8,-73.55,400.363
49.8,-73.55,365.059
49.8,-73.55,398.593
49.8,-73.55,390.166
49.8,-73.55,403.778
49.8,-73.55,394.212
49.8,-73.55,387.468
49.8,-73.55,396.552
49.8,-73.55,397.466
49.8,-73.55,358.129
49.8,-73.55,422.552
49.86,-73.47,378.389
49.86,-73.47,399.711
49.86,-73.47,376.454
49.86,-73.47,425.49
49.86,-73.47,367.897
49.86,-73.47,460.632
49.86,-73.47,410.319
49.86,-73.47,423.151
49.86,-73.47,387.379
49.86,-73.47,408.272
49.86,-73.47,403.146
49.86,-73.47,356.987
49.86,-73.47,433.006
49.86,-73.47,455.193
49.86,-73.47,424.676
49.86,-73.47,340.132
49.86,-73.47,379.282
49.86,-73.47,407.767
49.86,-73.47,363.713
49.86,-73.47,400.755
49.86,-73.47,365.441
49.86,-73.47,399.121
49.86,-73.47,390.566
49.86,-73.47,404.333
49.86,-73.47,394.612
49.86,-73.47,388.046
49.86,-73.47,397.001
49.86,-73.47,397.862
49.86,-73.47,358.461
49.86,-73.47,423.125
49.87,-73.46,378.412
49.87,-73.46,399.42
49.87,-73.46,376.497
49.87,-73.46,426.405
49.87,-73.46,368.146
49.87,-73.46,460.74
49.87,-73.46,410.404
49.87,-73.46,423.236
49.87,-73.46,387.758
49.87,-73.46,408.665
49.87,-73.46,403.171
49.87,-73.46,357.004
49.87,-73.46,433.031
49.87,-73.46,455.22
49.87,-73.46,424.694
49.87,-73.46,340.159
49.87,-73.46,379.298
49.87,-73.46,407.786
49.87,-73.46,363.772
49.87,-73.46,400.775
49.87,-73.46,365.46
49.87,-73.46,399.256
49.87,-73.46,390.611
49.87,-73.46,404.541
49.87,-73.46,393.223
49.87,-73.46,388.078
49.87,-73.46,393.884
49.87,-73.46,397.9
49.87,-73.46,358.482
49.87,-73.46,423.197
49.79,-73.4,379.114
49.79,-73.4,400.067
49.79,-73.4,377.043
49.79,-73.4,426.454
49.79,-73.4,368.401
49.79,-73.4,461.772
49.79,-73.4,411.135
49.79,-73.4,424.198
49.79,-73.4,388.308
49.79,-73.4,409.198
49.79,-73.4,404.172
49.79,-73.4,357.485
49.79,-73.4,434.116
49.79,-73.4,456.587
49.79,-73.4,425.762
49.79,-73.4,340.473
49.79,-73.4,380.079
49.79,-73.4,408.939
49.79,-73.4,364.444
49.79,-73.4,401.439
49.79,-73.4,366.099
49.79,-73.4,399.941
49.79,-73.4,391.195
49.79,-73.4,405.274
49.79,-73.4,395.265
49.79,-73.4,388.985
49.79,-73.4,397.763
49.79,-73.4,398.559
49.79,-73.4,359.124
49.79,-73.4,424.18
49.79,-73.4,379.096
49.79,-73.4,400.627
49.79,-73.4,377.028
49.79,-73.4,426.432
49.79,-73.4,368.388
49.79,-73.4,461.748
49.79,-73.4,411.116
49.79,-73.4,424.229
49.79,-73.4,388.284
49.79,-73.4,409.177
49.79,-73.4,404.147
49.79,-73.4,357.472
49.79,-73.4,434.088
49.79,-73.4,456.554
49.79,-73.4,425.737
49.79,-73.4,340.465
49.79,-73.4,380.059
49.79,-73.4,408.918
49.79,-73.4,364.426
49.79,-73.4,401.422
49.79,-73.4,366.083
49.79,-73.4,399.973
49.79,-73.4,391.224
49.79,-73.4,405.251
49.79,-73.4,395.25
49.79,-73.4,388.963
49.79,-73.4,397.745
49.79,-73.4,398.542
49.79,-73.4,359.111
49.79,-73.4,424.156
49.8,-73.4,379.055
49.8,-73.4,400.572
49.8,-73.4,376.995
49.8,-73.4,426.375
49.8,-73.4,368.36
49.8,-73.4,461.679
49.8,-73.4,411.068
49.8,-73.4,424.164
49.8,-73.4,388.231
49.8,-73.4,409.124
49.8,-73.4,404.089
49.8,-73.4,357.445
49.8,-73.4,434.073
49.8,-73.4,456.471
49.8,-73.4,425.673
49.8,-73.4,340.449
49.8,-73.4,380.013
49.8,-73.4,408.724
49.8,-73.4,364.385
49.8,-73.4,401.382
49.8,-73.4,366.044
49.8,-73.4,399.923
49.8,-73.4,391.186
49.8,-73.4,405.198
49.8,-73.4,395.212
49.8,-73.4,388.91
49.8,-73.4,397.701
49.8,-73.4,398.502
49.8,-73.4,359.083
49.8,-73.4,424.094
49.8,-73.4,379.051
49.8,-73.4,400.567
49.8,-73.4,376.991
49.8,-73.4,426.37
49.8,-73.4,368.358
49.8,-73.4,461.674
49.8,-73.4,411.063
49.8,-73.4,424.158
49.8,-73.4,388.226
49.8,-73.4,409.119
49.8,-73.4,404.083
49.8,-73.4,357.442
49.8,-73.4,434.067
49.8,-73.4,456.463
49.8,-73.4,425.667
49.8,-73.4,340.447
49.8,-73.4,380.008
49.8,-73.4,408.718
49.8,-73.4,364.381
49.8,-73.4,401.378
49.8,-73.4,366.041
49.8,-73.4,399.919
49.8,-73.4,391.182
49.8,-73.4,405.193
49.8,-73.4,395.209
49.8,-73.4,388.905
49.8,-73.4,397.697
49.8,-73.4,398.498
49.8,-73.4,359.08
49.8,-73.4,424.088
49.85,-73.33,382.564
49.85,-73.33,400.382
49.85,-73.33,377.262
49.85,-73.33,426.762
49.85,-73.33,368.595
49.85,-73.33,462.109
49.85,-73.33,411.381
49.85,-73.33,424.568
49.85,-73.33,388.282
49.85,-73.33,409.496
49.85,-73.33,404.533
49.85,-73.33,357.69
49.85,-73.33,434.494
49.85,-73.33,457.019
49.85,-73.33,426.13
49.85,-73.33,340.637
49.85,-73.33,380.366
49.85,-73.33,409.297
49.85,-73.33,364.319
49.85,-73.33,401.681
49.85,-73.33,366.322
49.85,-73.33,400.242
49.85,-73.33,391.436
49.85,-73.33,405.61
49.85,-73.33,395.493
49.85,-73.33,389.25
49.85,-73.33,398.039
49.85,-73.33,398.791
49.85,-73.33,359.327
49.85,-73.33,424.522
49.86,-73.32,382.58
49.86,-73.32,400.983
49.86,-73.32,377.275
49.86,-73.32,426.779
49.86,-73.32,368.607
49.86,-73.32,462.127
49.86,-73.32,411.396
49.86,-73.32,424.59
49.86,-73.32,388.662
49.86,-73.32,409.514
49.86,-73.32,404.556
49.86,-73.32,357.703
49.86,-73.32,434.516
49.86,-73.32,457.042
49.86,-73.32,426.152
49.86,-73.32,340.651
49.86,-73.32,380.383
49.86,-73.32,409.318
49.86,-73.32,364.336
49.86,-73.32,401.694
49.86,-73.32,366.335
49.86,-73.32,400.262
49.86,-73.32,391.451
49.86,-73.32,405.632
49.86,-73.32,395.507
49.86,-73.32,389.34
49.86,-73.32,398.056
49.86,-73.32,398.804
49.86,-73.32,359.34
49.86,-73.32,424.542
49.66,-74.04,373.54
49.66,-74.04,392.754
49.66,-74.04,372.066
49.66,-74.04,419.613
49.66,-74.04,363.578
49.66,-74.04,453.086
49.66,-74.04,404.189
49.66,-74.04,416.134
49.66,-74.04,380.456
49.66,-74.04,402.419
49.66,-74.04,396.233
49.66,-74.04,353.051
49.66,-74.04,425.342
49.66,-74.04,446.021
49.66,-74.04,417.12
49.66,-74.04,336.816
49.66,-74.04,373.861
49.66,-74.04,401.102
49.66,-74.04,358.295
49.66,-74.04,393.814
49.66,-74.04,360.702
49.66,-74.04,392.943
49.66,-74.04,385.721
49.66,-74.04,397.795
49.66,-74.04,387.646
49.66,-74.04,381.396
49.66,-74.04,391.586
49.66,-74.04,392.825
49.66,-74.04,353.409
49.66,-74.04,416.216
49.66,-74.04,373.561
49.66,-74.04,392.779
49.66,-74.04,372.085
49.66,-74.04,419.637
49.66,-74.04,363.657
49.66,-74.04,453.108
49.66,-74.04,404.202
49.66,-74.04,416.155
49.66,-74.04,380.48
49.66,-74.04,402.441
49.66,-74.04,396.255
49.66,-74.04,353.069
49.66,-74.04,425.505
49.66,-74.04,446.048
49.66,-74.04,417.144
49.66,-74.04,336.85
49.66,-74.04,373.881
49.66,-74.04,401.122
49.66,-74.04,358.318
49.66,-74.04,393.832
49.66,-74.04,360.722
49.66,-74.04,392.966
49.66,-74.04,385.739
49.66,-74.04,397.82
49.66,-74.04,387.668
49.66,-74.04,381.42
49.66,-74.04,391.607
49.66,-74.04,392.847
49.66,-74.04,353.658
49.66,-74.04,416.238
49.66,-74.05,373.382
49.66,-74.05,392.562
49.66,-74.05,371.932
49.66,-74.05,419.352
49.66,-74.05,363.446
49.66,-74.05,452.878
49.66,-74.05,404.014
49.66,-74.05,415.945
49.66,-74.05,380.273
49.66,-74.05,402.236
49.66,-74.05,396.045
49.66,-74.05,353.191
49.66,-74.05,424.941
49.66,-74.05,445.772
49.66,-74.05,416.913
49.66,-74.05,336.701
49.66,-74.05,373.706
49.66,-74.05,400.92
49.66,-74.05,358.129
49.66,-74.05,393.675
49.66,-74.05,360.561
49.66,-74.05,392.763
49.66,-74.05,385.58
49.66,-74.05,397.603
49.66,-74.05,387.492
49.66,-74.05,381.207
49.66,-74.05,391.425
49.66,-74.05,392.671
49.66,-74.05,353.287
49.66,-74.05,416.027
49.67,-74.05,373.304
49.67,-74.05,392.465
49.67,-74.05,371.867
49.67,-74.05,419.317
49.67,-74.05,363.443
49.67,-74.05,452.77
49.67,-74.05,403.927
49.67,-74.05,415.849
49.67,-74.05,380.183
49.67,-74.05,402.142
49.67,-74.05,395.95
49.67,-74.05,352.888
49.67,-74.05,425.018
49.67,-74.05,445.643
49.67,-74.05,416.807
49.67,-74.05,336.648
49.67,-74.05,373.63
49.67,-74.05,400.828
49.67,-74.05,358.049
49.67,-74.05,393.607
49.67,-74.05,360.491
49.67,-74.05,392.668
49.67,-74.05,385.511
49.67,-74.05,397.507
49.67,-74.05,387.414
49.67,-74.05,381.112
49.67,-74.05,391.345
49.67,-74.05,392.595
49.67,-74.05,353.228
49.67,-74.05,415.93
49.67,-74.06,373.157
49.67,-74.06,392.287
49.67,-74.06,371.744
49.67,-74.06,419.135
49.67,-74.06,363.323
49.67,-74.06,452.575
49.67,-74.06,403.765
49.67,-74.06,415.676
49.67,-74.06,380.013
49.67,-74.06,401.972
49.67,-74.06,395.774
49.67,-74.06,352.78
49.67,-74.06,424.817
49.67,-74.06,445.41
49.67,-74.06,416.613
49.67,-74.06,336.544
49.67,-74.06,373.486
49.67,-74.06,400.658
49.67,-74.06,357.897
49.67,-74.06,393.479
49.67,-74.06,360.36
49.67,-74.06,392.51
49.67,-74.06,385.381
49.67,-74.06,397.329
49.67,-74.06,387.272
49.67,-74.06,380.937
49.67,-74.06,391.196
49.67,-74.06,392.453
49.67,-74.06,353.115
49.67,-74.06,411.783
49.67,-74.06,373.176
49.67,-74.06,392.315
49.67,-74.06,371.766
49.67,-74.06,419.162
49.67,-74.06,363.345
49.67,-74.06,452.601
49.67,-74.06,403.791
49.67,-74.06,415.75
49.67,-74.06,380.04
49.67,-74.06,401.997
49.67,-74.06,395.8
49.67,-74.06,352.79
49.67,-74.06,424.983
49.67,-74.06,445.441
49.67,-74.06,416.641
49.67,-74.06,336.58
49.67,-74.06,373.509
49.67,-74.06,400.682
49.67,-74.06,357.924
49.67,-74.06,393.499
49.67,-74.06,360.382
49.67,-74.06,392.536
49.67,-74.06,385.402
49.67,-74.06,397.357
49.67,-74.06,387.515
49.67,-74.06,380.982
49.67,-74.06,391.22
49.67,-74.06,392.478
49.67,-74.06,353.366
49.67,-74.06,411.807
49.65,-73.86,375.934
49.65,-73.86,395.733
49.65,-73.86,374.047
49.65,-73.86,422.951
49.65,-73.86,365.47
49.65,-73.86,456.472
49.65,-73.86,406.726
49.65,-73.86,419.151
49.65,-73.86,383.297
49.65,-73.86,405.092
49.65,-73.86,399.232
49.65,-73.86,354.851
49.65,-73.86,428.602
49.65,-73.86,450.082
49.65,-73.86,420.425
49.65,-73.86,338.374
49.65,-73.86,376.258
49.65,-73.86,404.039
49.65,-73.86,360.743
49.65,-73.86,395.94
49.65,-73.86,362.851
49.65,-73.86,395.757
49.65,-73.86,387.875
49.65,-73.86,400.443
49.65,-73.86,389.972
49.65,-73.86,384.342
49.65,-73.86,394.051
49.65,-73.86,395.138
49.65,-73.86,356.519
49.65,-73.86,419.452
49.65,-73.86,375.924
49.65,-73.86,395.723
49.65,-73.86,374.038
49.65,-73.86,422.615
49.65,-73.86,365.46
49.65,-73.86,456.464
49.65,-73.86,406.716
49.65,-73.86,419.145
49.65,-73.86,383.287
49.65,-73.86,405.083
49.65,-73.86,399.224
49.65,-73.86,354.842
49.65,-73.86,428.593
49.65,-73.86,450.074
49.65,-73.86,420.416
49.65,-73.86,338.349
49.65,-73.86,376.25
49.65,-73.86,404.032
49.65,-73.86,360.733
49.65,-73.86,395.932
49.65,-73.86,362.843
49.65,-73.86,395.748
49.65,-73.86,387.866
49.65,-73.86,400.433
49.65,-73.86,391.839
49.65,-73.86,384.332
49.65,-73.86,394.042
49.65,-73.86,395.128
49.65,-73.86,356.51
49.65,-73.86,419.445
49.65,-73.85,376.039
49.65,-73.85,395.869
49.65,-73.85,374.132
49.65,-73.85,422.766
49.65,-73.85,365.547
49.65,-73.85,456.635
49.65,-73.85,406.846
49.65,-73.85,419.302
49.65,-73.85,383.427
49.65,-73.85,405.234
49.65,-73.85,399.384
49.65,-73.85,354.923
49.65,-73.85,428.765
49.65,-73.85,450.279
49.65,-73.85,420.582
49.65,-73.85,338.417
49.65,-73.85,376.368
49.65,-73.85,404.18
49.65,-73.85,360.851
49.65,-73.85,396.036
49.65,-73.85,362.946
49.65,-73.85,395.884
49.65,-73.85,387.971
49.65,-73.85,400.579
49.65,-73.85,391.959
49.65,-73.85,384.478
49.65,-73.85,394.161
49.65,-73.85,395.238
49.65,-73.85,356.595
49.65,-73.85,419.599
49.74,-73.83,375.994
49.74,-73.83,395.779
49.74,-73.83,374.124
49.74,-73.83,423.039
49.74,-73.83,365.906
49.74,-73.83,456.438
49.74,-73.83,406.9
49.74,-73.83,419.239
49.74,-73.83,383.359
49.74,-73.83,405.32
49.74,-73.83,399.281
49.74,-73.83,354.942
49.74,-73.83,428.75
49.74,-73.83,450.052
49.74,-73.83,420.462
49.74,-73.83,338.5
49.74,-73.83,376.323
49.74,-73.83,404.063
49.74,-73.83,360.833
49.74,-73.83,395.996
49.74,-73.83,362.911
49.74,-73.83,395.789
49.74,-73.83,387.949
49.74,-73.83,400.831
49.74,-73.83,390.033
49.74,-73.83,384.433
49.74,-73.83,394.105
49.74,-73.83,395.202
49.74,-73.83,356.845
49.74,-73.83,419.283
49.74,-73.82,376.107
49.74,-73.82,395.914
49.74,-73.82,374.211
49.74,-73.82,423.179
49.74,-73.82,365.986
49.74,-73.82,456.596
49.74,-73.82,407.02
49.74,-73.82,419.385
49.74,-73.82,383.488
49.74,-73.82,405.451
49.74,-73.82,399.419
49.74,-73.82,355.016
49.74,-73.82,428.909
49.74,-73.82,450.241
49.74,-73.82,420.615
49.74,-73.82,338.562
49.74,-73.82,376.432
49.74,-73.82,404.2
49.74,-73.82,360.942
49.74,-73.82,396.092
49.74,-73.82,363.006
49.74,-73.82,395.916
49.74,-73.82,388.046
49.74,-73.82,400.966
49.74,-73.82,390.134
49.74,-73.82,384.55
49.74,-73.82,394.215
49.74,-73.82,395.303
49.74,-73.82,356.924
49.74,-73.82,419.596
49.73,-73.82,376.161
49.73,-73.82,395.989
49.73,-73.82,374.259
49.73,-73.82,423.259
49.73,-73.82,366.032
49.73,-73.82,456.687
49.73,-73.82,407.088
49.73,-73.82,419.466
49.73,-73.82,383.56
49.73,-73.82,405.522
49.73,-73.82,399.507
49.73,-73.82,355.056
49.73,-73.82,428.999
49.73,-73.82,450.349
49.73,-73.82,420.702
49.73,-73.82,338.598
49.73,-73.82,376.492
49.73,-73.82,404.275
49.73,-73.82,361.003
49.73,-73.82,396.146
49.73,-73.82,363.06
49.73,-73.82,395.989
49.73,-73.82,388.101
49.73,-73.82,401.042
49.73,-73.82,390.193
49.73,-73.82,384.626
49.73,-73.82,394.278
49.73,-73.82,395.361
49.73,-73.82,356.968
49.73,-73.82,419.677
49.63,-73.73,376.962
49.63,-73.73,397.977
49.63,-73.73,375.259
49.63,-73.73,424.262
49.63,-73.73,366.801
49.63,-73.73,458.748
49.63,-73.73,408.806
49.63,-73.73,421.213
49.63,-73.73,385.614
49.63,-73.73,406.983
49.63,-73.73,401.265
49.63,-73.73,355.903
49.63,-73.73,430.964
49.63,-73.73,452.836
49.63,-73.73,422.706
49.63,-73.73,339.228
49.63,-73.73,377.765
49.63,-73.73,405.896
49.63,-73.73,362.284
49.63,-73.73,399.471
49.63,-73.73,364.194
49.63,-73.73,397.472
49.63,-73.73,389.269
49.63,-73.73,402.54
49.63,-73.73,393.348
49.63,-73.73,386.277
49.63,-73.73,395.546
49.63,-73.73,396.546
49.63,-73.73,357.368
49.63,-73.73,421.29
49.63,-73.73,376.962
49.63,-73.73,397.977
49.63,-73.73,375.259
49.63,-73.73,424.262
49.63,-73.73,366.801
49.63,-73.73,458.748
49.63,-73.73,408.806
49.63,-73.73,421.213
49.63,-73.73,385.614
49.63,-73.73,406.983
49.63,-73.73,401.265
49.63,-73.73,355.903
49.63,-73.73,430.964
49.63,-73.73,452.836
49.63,-73.73,422.706
49.63,-73.73,339.228
49.63,-73.73,377.765
49.63,-73.73,405.896
49.63,-73.73,362.284
49.63,-73.73,399.471
49.63,-73.73,364.194
49.63,-73.73,397.472
49.63,-73.73,389.269
49.63,-73.73,402.54
49.63,-73.73,393.348
49.63,-73.73,386.277
49.63,-73.73,395.546
49.63,-73.73,396.546
49.63,-73.73,357.368
49.63,-73.73,421.29
49.63,-73.73,376.961
49.63,-73.73,397.977
49.63,-73.73,375.258
49.63,-73.73,424.263
49.63,-73.73,366.8
49.63,-73.73,458.749
49.63,-73.73,408.806
49.63,-73.73,421.215
49.63,-73.73,385.615
49.63,-73.73,406.983
49.63,-73.73,401.265
49.63,-73.73,355.903
49.63,-73.73,430.965
49.63,-73.73,452.838
49.63,-73.73,422.707
49.63,-73.73,339.226
49.63,-73.73,377.766
49.63,-73.73,405.897
49.63,-73.73,362.284
49.63,-73.73,399.471
49.63,-73.73,364.194
49.63,-73.73,397.472
49.63,-73.73,389.269
49.63,-73.73,402.54
49.63,-73.73,393.318
49.63,-73.73,386.251
49.63,-73.73,395.546
49.63,-73.73,396.546
49.63,-73.73,357.368
49.63,-73.73,421.291
49.63,-73.73,376.963
49.63,-73.73,397.404
49.63,-73.73,375.259
49.63,-73.73,423.768
49.63,-73.73,366.8
49.63,-73.73,458.756
49.63,-73.73,408.809
49.63,-73.73,421.222
49.63,-73.73,385.333
49.63,-73.73,406.996
49.63,-73.73,401.271
49.63,-73.73,355.903
49.63,-73.73,430.972
49.63,-73.73,452.847
49.63,-73.73,422.713
49.63,-73.73,339.223
49.63,-73.73,377.77
49.63,-73.73,405.904
49.63,-73.73,362.253
49.63,-73.73,399.474
49.63,-73.73,364.196
49.63,-73.73,397.475
49.63,-73.73,389.271
49.63,-73.73,402.544
49.63,-73.73,393.32
49.63,-73.73,386.255
49.63,-73.73,395.549
49.63,-73.73,396.553
49.63,-73.73,357.368
49.63,-73.73,421.298
49.62,-73.73,377.026
49.62,-73.73,397.488
49.62,-73.73,375.307
49.62,-73.73,423.858
49.62,-73.73,366.843
49.62,-73.73,458.864
49.62,-73.73,408.883
49.62,-73.73,421.317
49.62,-73.73,385.408
49.62,-73.73,407.081
49.62,-73.73,401.358
49.62,-73.73,355.941
49.62,-73.73,431.076
49.62,-73.73,452.975
49.62,-73.73,422.792
49.62,-73.73,339.25
49.62,-73.73,377.834
49.62,-73.73,406.122
49.62,-73.73,362.316
49.62,-73.73,399.528
49.62,-73.73,364.253
49.62,-73.73,397.554
49.62,-73.73,389.328
49.62,-73.73,402.626
49.62,-73.73,393.381
49.62,-73.73,386.337
49.62,-73.73,395.615
49.62,-73.73,396.622
49.62,-73.73,357.41
49.62,-73.73,421.391
49.62,-73.73,377.026
49.62,-73.73,397.488
49.62,-73.73,375.307
49.62,-73.73,423.858
49.62,-73.73,366.843
49.62,-73.73,458.864
49.62,-73.73,408.883
49.62,-73.73,421.317
49.62,-73.73,385.408
49.62,-73.73,407.081
49.62,-73.73,401.358
49.62,-73.73,355.941
49.62,-73.73,431.076
49.62,-73.73,452.975
49.62,-73.73,422.792
49.62,-73.73,339.25
49.62,-73.73,377.834
49.62,-73.73,406.122
49.62,-73.73,362.316
49.62,-73.73,399.528
49.62,-73.73,364.253
49.62,-73.73,397.554
49.62,-73.73,389.328
49.62,-73.73,402.626
49.62,-73.73,393.381
49.62,-73.73,386.337
49.62,-73.73,395.615
49.62,-73.73,396.622
49.62,-73.73,357.41
49.62,-73.73,421.391
49.71,-73.63,377.557
49.71,-73.63,398.12
49.71,-73.63,375.753
49.71,-73.63,424.484
49.71,-73.63,367.245
49.71,-73.63,459.545
49.71,-73.63,409.437
49.71,-73.63,422.02
49.71,-73.63,386.059
49.71,-73.63,407.311
49.71,-73.63,402.046
49.71,-73.63,356.347
49.71,-73.63,431.767
49.71,-73.63,453.829
49.71,-73.63,423.506
49.71,-73.63,339.585
49.71,-73.63,378.397
49.71,-73.63,406.817
49.71,-73.63,362.856
49.71,-73.63,400.011
49.71,-73.63,364.713
49.71,-73.63,398.145
49.71,-73.63,389.805
49.71,-73.63,403.281
49.71,-73.63,393.852
49.71,-73.63,386.979
49.71,-73.63,396.148
49.71,-73.63,397.108
49.71,-73.63,357.815
49.71,-73.63,422.059
49.7,-73.63,377.609
49.7,-73.63,398.192
49.7,-73.63,375.791
49.7,-73.63,424.56
49.7,-73.63,367.28
49.7,-73.63,459.633
49.7,-73.63,409.478
49.7,-73.63,422.046
49.7,-73.63,386.124
49.7,-73.63,407.382
49.7,-73.63,402.121
49.7,-73.63,356.379
49.7,-73.63,431.857
49.7,-73.63,453.94
49.7,-73.63,423.591
49.7,-73.63,339.605
49.7,-73.63,378.453
49.7,-73.63,406.893
49.7,-73.63,362.908
49.7,-73.63,400.061
49.7,-73.63,364.761
49.7,-73.63,398.211
49.7,-73.63,389.852
49.7,-73.63,403.35
49.7,-73.63,393.894
49.7,-73.63,387.007
49.7,-73.63,396.204
49.7,-73.63,397.159
49.7,-73.63,357.838
49.7,-73.63,422.14
49.7,-73.63,377.609
49.7,-73.63,398.192
49.7,-73.63,375.791
49.7,-73.63,424.56
49.7,-73.63,367.28
49.7,-73.63,459.633
49.7,-73.63,409.478
49.7,-73.63,422.046
49.7,-73.63,386.124
49.7,-73.63,407.382
49.7,-73.63,402.121
49.7,-73.63,356.379
49.7,-73.63,431.857
49.7,-73.63,453.94
49.7,-73.63,423.591
49.7,-73.63,339.605
49.7,-73.63,378.453
49.7,-73.63,406.893
49.7,-73.63,362.908
49.7,-73.63,400.061
49.7,-73.63,364.761
49.7,-73.63,398.211
49.7,-73.63,389.852
49.7,-73.63,403.35
49.7,-73.63,393.894
49.7,-73.63,387.007
49.7,-73.63,396.204
49.7,-73.63,397.159
49.7,-73.63,357.838
49.7,-73.63,422.14
49.68,-73.54,378.471
49.68,-73.54,399.291
49.68,-73.54,376.494
49.68,-73.54,425.695
49.68,-73.54,367.913
49.68,-73.54,460.945
49.68,-73.54,410.465
49.68,-73.54,423.358
49.68,-73.54,387.205
49.68,-73.54,408.466
49.68,-73.54,403.299
49.68,-73.54,356.977
49.68,-73.54,433.192
49.68,-73.54,455.531
49.68,-73.54,424.872
49.68,-73.54,340.064
49.68,-73.54,379.372
49.68,-73.54,408.075
49.68,-73.54,363.775
49.68,-73.54,400.858
49.68,-73.54,365.538
49.68,-73.54,399.261
49.68,-73.54,390.648
49.68,-73.54,404.457
49.68,-73.54,394.699
49.68,-73.54,388.179
49.68,-73.54,397.105
49.68,-73.54,397.973
49.68,-73.54,358.466
49.68,-73.54,423.347
49.68,-73.54,378.467
49.68,-73.54,399.286
49.68,-73.54,376.491
49.68,-73.54,425.69
49.68,-73.54,367.911
49.68,-73.54,460.939
49.68,-73.54,410.461
49.68,-73.54,423.352
49.68,-73.54,387.487
49.68,-73.54,408.462
49.68,-73.54,403.294
49.68,-73.54,356.975
49.68,-73.54,433.186
49.68,-73.54,455.524
49.68,-73.54,424.867
49.68,-73.54,340.063
49.68,-73.54,379.367
49.68,-73.54,408.069
49.68,-73.54,363.772
49.68,-73.54,400.855
49.68,-73.54,365.534
49.68,-73.54,399.257
49.68,-73.54,390.645
49.68,-73.54,404.452
49.68,-73.54,394.696
49.68,-73.54,388.175
49.68,-73.54,397.101
49.68,-73.54,397.969
49.68,-73.54,358.464
49.68,-73.54,423.341
49.68,-73.54,378.464
49.68,-73.54,399.282
49.68,-73.54,376.489
49.68,-73.54,425.685
49.68,-73.54,367.909
49.68,-73.54,460.934
49.68,-73.54,410.457
49.68,-73.54,423.347
49.68,-73.54,387.483
49.68,-73.54,408.458
49.68,-73.54,403.289
49.68,-73.54,356.972
49.68,-73.54,433.234
49.68,-73.54,455.517
49.68,-73.54,424.862
49.68,-73.54,340.062
49.68,-73.54,379.363
49.68,-73.54,408.064
49.68,-73.54,363.769
49.68,-73.54,400.851
49.68,-73.54,365.531
49.68,-73.54,399.253
49.68,-73.54,390.642
49.68,-73.54,404.448
49.68,-73.54,394.693
49.68,-73.54,388.171
49.68,-73.54,397.098
