Latitude,Longitude,TMin 
50.56,-76.69,9.401
50.56,-76.69,10.037
50.56,-76.69,9.271
50.56,-76.69,9.405
50.56,-76.69,9.983
50.56,-76.69,9.437
50.56,-76.69,9.519
50.56,-76.69,9.676
50.56,-76.69,9.386
50.56,-76.69,9.192
50.56,-76.69,10.123
50.56,-76.69,9.341
50.56,-76.69,9.776
50.56,-76.69,9.612
50.56,-76.69,9.528
50.56,-76.69,9.254
50.56,-76.69,10.143
50.56,-76.69,9.39
50.56,-76.69,9.283
50.56,-76.69,9.291
50.56,-76.69,9.875
50.56,-76.69,9.628
50.56,-76.69,9.147
50.56,-76.69,9.539
50.56,-76.69,9.806
50.56,-76.69,10.12
50.56,-76.69,9.488
50.56,-76.69,9.605
50.56,-76.69,9.562
50.56,-76.69,9.913
50.56,-76.69,9.401
50.56,-76.69,10.037
50.56,-76.69,9.271
50.56,-76.69,9.405
50.56,-76.69,9.983
50.56,-76.69,9.437
50.56,-76.69,9.519
50.56,-76.69,9.676
50.56,-76.69,9.386
50.56,-76.69,9.192
50.56,-76.69,10.123
50.56,-76.69,9.341
50.56,-76.69,9.776
50.56,-76.69,9.612
50.56,-76.69,9.528
50.56,-76.69,9.254
50.56,-76.69,10.143
50.56,-76.69,9.39
50.56,-76.69,9.283
50.56,-76.69,9.291
50.56,-76.69,9.875
50.56,-76.69,9.628
50.56,-76.69,9.147
50.56,-76.69,9.539
50.56,-76.69,9.806
50.56,-76.69,10.12
50.56,-76.69,9.488
50.56,-76.69,9.605
50.51,-76.85,9.623
50.51,-76.85,9.974
50.51,-76.85,9.461
50.51,-76.85,10.098
50.51,-76.85,9.33
50.51,-76.85,9.465
50.51,-76.85,10.045
50.51,-76.85,9.497
50.51,-76.85,9.579
50.51,-76.85,9.736
50.51,-76.85,9.445
50.51,-76.85,9.251
50.51,-76.85,10.186
50.51,-76.85,9.4
50.51,-76.85,9.837
50.51,-76.85,9.672
50.51,-76.85,9.588
50.51,-76.85,9.313
50.51,-76.85,10.205
50.51,-76.85,9.449
50.51,-76.85,9.342
50.51,-76.85,9.35
50.51,-76.85,9.936
50.51,-76.85,9.688
50.51,-76.85,9.206
50.51,-76.85,9.599
50.51,-76.85,9.867
50.51,-76.85,10.182
50.51,-76.85,9.548
50.51,-76.85,9.666
50.62,-76,9.681
50.62,-76,10.043
50.62,-76,9.519
50.62,-76,10.157
50.62,-76,9.398
50.62,-76,9.532
50.62,-76,10.105
50.62,-76,9.565
50.62,-76,9.641
50.62,-76,9.803
50.62,-76,9.529
50.62,-76,9.338
50.62,-76,10.24
50.62,-76,9.453
50.62,-76,9.899
50.62,-76,9.739
50.62,-76,9.655
50.62,-76,9.376
50.62,-76,10.256
50.62,-76,9.517
50.62,-76,9.412
50.62,-76,9.418
50.62,-76,9.996
50.62,-76,9.74
50.62,-76,9.298
50.62,-76,9.66
50.62,-76,9.944
50.62,-76,10.235
50.62,-76,9.616
50.62,-76,9.734
50.62,-76,9.681
50.62,-76,10.043
50.62,-76,9.519
50.62,-76,10.157
50.62,-76,9.398
50.62,-76,9.532
50.62,-76,10.105
50.62,-76,9.565
50.62,-76,9.641
50.62,-76,9.803
50.62,-76,9.529
50.62,-76,9.338
50.62,-76,10.24
50.62,-76,9.453
50.62,-76,9.899
50.62,-76,9.739
50.62,-76,9.655
50.62,-76,9.376
50.62,-76,10.256
50.62,-76,9.517
50.62,-76,9.412
50.62,-76,9.418
50.62,-76,9.996
50.62,-76,9.74
50.62,-76,9.298
50.62,-76,9.66
50.62,-76,9.944
50.62,-76,10.235
50.62,-76,9.616
50.62,-76,9.734
50.62,-76.01,9.679
50.62,-76.01,10.042
50.62,-76.01,9.517
50.62,-76.01,10.156
50.62,-76.01,9.397
50.62,-76.01,9.53
50.62,-76.01,10.103
50.62,-76.01,9.563
50.62,-76.01,9.639
50.62,-76.01,9.802
50.62,-76.01,9.527
50.62,-76.01,9.336
50.62,-76.01,10.239
50.62,-76.01,9.451
50.62,-76.01,9.897
50.62,-76.01,9.737
50.62,-76.01,9.654
50.62,-76.01,9.374
50.62,-76.01,10.254
50.62,-76.01,9.516
50.62,-76.01,9.41
50.62,-76.01,9.416
50.62,-76.01,9.995
50.62,-76.01,9.739
50.62,-76.01,9.296
50.62,-76.01,9.659
50.62,-76.01,9.942
50.62,-76.01,10.233
50.62,-76.01,9.614
50.62,-76.01,9.733
50.63,-76.04,9.667
50.63,-76.04,10.03
50.63,-76.04,9.505
50.63,-76.04,10.145
50.63,-76.04,9.385
50.63,-76.04,9.518
50.63,-76.04,10.092
50.63,-76.04,9.551
50.63,-76.04,9.627
50.63,-76.04,9.79
50.63,-76.04,9.515
50.63,-76.04,9.324
50.63,-76.04,10.227
50.63,-76.04,9.439
50.63,-76.04,9.885
50.63,-76.04,9.725
50.63,-76.04,9.642
50.63,-76.04,9.362
50.63,-76.04,10.243
50.63,-76.04,9.504
50.63,-76.04,9.398
50.63,-76.04,9.404
50.63,-76.04,9.983
50.63,-76.04,9.727
50.63,-76.04,9.284
50.63,-76.04,9.647
50.63,-76.04,9.93
50.63,-76.04,10.222
50.63,-76.04,9.602
50.63,-76.04,9.721
50.63,-76.51,9.561
50.63,-76.51,9.908
50.63,-76.51,9.402
50.63,-76.51,10.03
50.63,-76.51,9.274
50.63,-76.51,9.407
50.63,-76.51,9.978
50.63,-76.51,9.438
50.63,-76.51,9.518
50.63,-76.51,9.674
50.63,-76.51,9.388
50.63,-76.51,9.196
50.63,-76.51,10.115
50.63,-76.51,9.342
50.63,-76.51,9.773
50.63,-76.51,9.61
50.63,-76.51,9.527
50.63,-76.51,9.257
50.63,-76.51,10.134
50.63,-76.51,9.391
50.63,-76.51,9.286
50.63,-76.51,9.293
50.63,-76.51,9.871
50.63,-76.51,9.626
50.63,-76.51,9.153
50.63,-76.51,9.539
50.63,-76.51,9.802
50.63,-76.51,10.112
50.63,-76.51,9.488
50.63,-76.51,9.604
50.65,-76.73,9.598
50.65,-76.73,9.949
50.65,-76.73,9.436
50.65,-76.73,10.073
50.65,-76.73,9.306
50.65,-76.73,9.441
50.65,-76.73,10.019
50.65,-76.73,9.473
50.65,-76.73,9.554
50.65,-76.73,9.711
50.65,-76.73,9.421
50.65,-76.73,9.227
50.65,-76.73,10.16
50.65,-76.73,9.376
50.65,-76.73,9.812
50.65,-76.73,9.647
50.65,-76.73,9.563
50.65,-76.73,9.289
50.65,-76.73,10.179
50.65,-76.73,9.425
50.65,-76.73,9.318
50.65,-76.73,9.325
50.65,-76.73,9.911
50.65,-76.73,9.664
50.65,-76.73,9.182
50.65,-76.73,9.574
50.65,-76.73,9.842
50.65,-76.73,10.156
50.65,-76.73,9.524
50.65,-76.73,9.641
50.69,-76.42,9.507
50.69,-76.42,9.853
50.69,-76.42,9.348
50.69,-76.42,9.974
50.69,-76.42,9.22
50.69,-76.42,9.352
50.69,-76.42,9.922
50.69,-76.42,9.383
50.69,-76.42,9.464
50.69,-76.42,9.619
50.69,-76.42,9.334
50.69,-76.42,9.142
50.69,-76.42,10.059
50.69,-76.42,9.288
50.69,-76.42,9.718
50.69,-76.42,9.556
50.69,-76.42,9.473
50.69,-76.42,9.203
50.69,-76.42,10.078
50.69,-76.42,9.337
50.69,-76.42,9.232
50.69,-76.42,9.239
50.69,-76.42,9.816
50.69,-76.42,9.572
50.69,-76.42,9.099
50.69,-76.42,9.484
50.69,-76.42,9.747
50.69,-76.42,10.056
50.69,-76.42,9.434
50.69,-76.42,9.549
50.69,-76.41,9.541
50.69,-76.41,9.884
50.69,-76.41,9.384
50.69,-76.41,10.003
50.69,-76.41,9.258
50.69,-76.41,9.387
50.69,-76.41,9.952
50.69,-76.41,9.42
50.69,-76.41,9.499
50.69,-76.41,9.652
50.69,-76.41,9.371
50.69,-76.41,9.176
50.69,-76.41,10.089
50.69,-76.41,9.324
50.69,-76.41,9.75
50.69,-76.41,9.589
50.69,-76.41,9.506
50.69,-76.41,9.24
50.69,-76.41,10.107
50.69,-76.41,9.371
50.69,-76.41,9.268
50.69,-76.41,9.275
50.69,-76.41,9.848
50.69,-76.41,9.607
50.69,-76.41,9.138
50.69,-76.41,9.52
50.69,-76.41,9.779
50.69,-76.41,10.086
50.69,-76.41,9.468
50.69,-76.41,9.582
50.52,-76.44,9.712
50.52,-76.44,10.058
50.52,-76.44,9.553
50.52,-76.44,10.179
50.52,-76.44,9.425
50.52,-76.44,9.558
50.52,-76.44,10.127
50.52,-76.44,9.589
50.52,-76.44,9.669
50.52,-76.44,9.824
50.52,-76.44,9.539
50.52,-76.44,9.347
50.52,-76.44,10.265
50.52,-76.44,9.493
50.52,-76.44,9.923
50.52,-76.44,9.761
50.52,-76.44,9.678
50.52,-76.44,9.408
50.52,-76.44,10.284
50.52,-76.44,9.542
50.52,-76.44,9.437
50.52,-76.44,9.444
50.52,-76.44,10.021
50.52,-76.44,9.777
50.52,-76.44,9.304
50.52,-76.44,9.689
50.52,-76.44,9.953
50.52,-76.44,10.261
50.52,-76.44,9.639
50.52,-76.44,9.754
50.52,-76.44,9.682
50.52,-76.44,10.028
50.52,-76.44,9.523
50.52,-76.44,10.149
50.52,-76.44,9.395
50.52,-76.44,9.528
50.52,-76.44,10.097
50.52,-76.44,9.558
50.52,-76.44,9.639
50.52,-76.44,9.794
50.52,-76.44,9.509
50.52,-76.44,9.317
50.52,-76.44,10.235
50.52,-76.44,9.463
50.52,-76.44,9.893
50.52,-76.44,9.731
50.52,-76.44,9.648
50.52,-76.44,9.378
50.52,-76.44,10.254
50.52,-76.44,9.512
50.52,-76.44,9.407
50.52,-76.44,9.414
50.52,-76.44,9.99
50.52,-76.44,9.746
50.52,-76.44,9.274
50.52,-76.44,9.659
50.52,-76.44,9.922
50.52,-76.44,10.231
50.52,-76.44,9.609
50.52,-76.44,9.724
50.52,-76.44,9.682
50.52,-76.44,10.028
50.52,-76.44,9.523
50.52,-76.44,10.149
50.52,-76.44,9.395
50.52,-76.44,9.528
50.52,-76.44,10.097
50.52,-76.44,9.558
50.52,-76.44,9.639
50.52,-76.44,9.794
50.52,-76.44,9.509
50.52,-76.44,9.317
50.52,-76.44,10.235
50.52,-76.44,9.463
50.52,-76.44,9.893
50.52,-76.44,9.731
50.52,-76.44,9.648
50.52,-76.44,9.378
50.52,-76.44,10.254
50.52,-76.44,9.512
50.52,-76.44,9.407
50.52,-76.44,9.414
50.52,-76.44,9.99
50.52,-76.44,9.746
50.52,-76.44,9.274
50.52,-76.44,9.659
50.52,-76.44,9.922
50.52,-76.44,10.231
50.52,-76.44,9.609
50.52,-76.44,9.724
50.55,-76.31,9.695
50.55,-76.31,10.06
50.55,-76.31,9.531
50.55,-76.31,10.177
50.55,-76.31,9.409
50.55,-76.31,9.544
50.55,-76.31,10.124
50.55,-76.31,9.577
50.55,-76.31,9.654
50.55,-76.31,9.818
50.55,-76.31,9.541
50.55,-76.31,9.35
50.55,-76.31,10.26
50.55,-76.31,9.465
50.55,-76.31,9.915
50.55,-76.31,9.753
50.55,-76.31,9.669
50.55,-76.31,9.387
50.55,-76.31,10.275
50.55,-76.31,9.53
50.55,-76.31,9.423
50.55,-76.31,9.43
50.55,-76.31,10.013
50.55,-76.31,9.754
50.55,-76.31,9.307
50.55,-76.31,9.674
50.55,-76.31,9.959
50.55,-76.31,10.253
50.55,-76.31,9.629
50.55,-76.31,9.749
50.55,-76.31,9.712
50.55,-76.31,10.078
50.55,-76.31,9.548
50.55,-76.31,10.194
50.55,-76.31,9.427
50.55,-76.31,9.562
50.55,-76.31,10.141
50.55,-76.31,9.594
50.55,-76.31,9.671
50.55,-76.31,9.836
50.55,-76.31,9.559
50.55,-76.31,9.367
50.55,-76.31,10.277
50.55,-76.31,9.482
50.55,-76.31,9.932
50.55,-76.31,9.77
50.55,-76.31,9.687
50.55,-76.31,9.404
50.55,-76.31,10.293
50.55,-76.31,9.548
50.55,-76.31,9.441
50.55,-76.31,9.448
50.55,-76.31,10.03
50.55,-76.31,9.771
50.55,-76.31,9.325
50.55,-76.31,9.691
50.55,-76.31,9.977
50.55,-76.31,10.271
50.55,-76.31,9.647
50.55,-76.31,9.767
50.55,-76.31,9.73
50.55,-76.31,10.095
50.55,-76.31,9.566
50.55,-76.31,10.211
50.55,-76.31,9.444
50.55,-76.31,9.579
50.55,-76.31,10.158
50.55,-76.31,9.612
50.55,-76.31,9.689
50.55,-76.31,9.853
50.55,-76.31,9.576
50.55,-76.31,9.385
50.55,-76.31,10.295
50.55,-76.31,9.5
50.55,-76.31,9.95
50.55,-76.31,9.788
50.55,-76.31,9.704
50.55,-76.31,9.422
50.55,-76.31,10.31
50.55,-76.31,9.565
50.55,-76.31,9.459
50.55,-76.31,9.465
50.55,-76.31,10.048
50.55,-76.31,9.789
50.55,-76.31,9.342
50.55,-76.31,9.709
50.55,-76.31,9.995
50.55,-76.31,10.288
50.55,-76.31,9.664
50.55,-76.31,9.784
50.56,-76.3,9.691
50.56,-76.3,10.056
50.56,-76.3,9.527
50.56,-76.3,10.172
50.56,-76.3,9.405
50.56,-76.3,9.54
50.56,-76.3,10.119
50.56,-76.3,9.573
50.56,-76.3,9.65
50.56,-76.3,9.814
50.56,-76.3,9.537
50.56,-76.3,9.346
50.56,-76.3,10.255
50.56,-76.3,9.461
50.56,-76.3,9.911
50.56,-76.3,9.748
50.56,-76.3,9.665
50.56,-76.3,9.383
50.56,-76.3,10.271
50.56,-76.3,9.526
50.56,-76.3,9.419
50.56,-76.3,9.426
50.56,-76.3,10.009
50.56,-76.3,9.75
50.56,-76.3,9.303
50.56,-76.3,9.67
50.56,-76.3,9.955
50.56,-76.3,10.249
50.56,-76.3,9.625
50.56,-76.3,9.745
50.78,-76.52,9.549
50.78,-76.52,9.898
50.78,-76.52,9.388
50.78,-76.52,10.021
50.78,-76.52,9.258
50.78,-76.52,9.392
50.78,-76.52,9.967
50.78,-76.52,9.424
50.78,-76.52,9.505
50.78,-76.52,9.662
50.78,-76.52,9.372
50.78,-76.52,9.179
50.78,-76.52,10.108
50.78,-76.52,9.328
50.78,-76.52,9.761
50.78,-76.52,9.598
50.78,-76.52,9.514
50.78,-76.52,9.241
50.78,-76.52,10.127
50.78,-76.52,9.376
50.78,-76.52,9.27
50.78,-76.52,9.277
50.78,-76.52,9.86
50.78,-76.52,9.614
50.78,-76.52,9.135
50.78,-76.52,9.525
50.78,-76.52,9.791
50.78,-76.52,10.104
50.78,-76.52,9.475
50.78,-76.52,9.591
50.78,-76.52,9.549
50.78,-76.52,9.898
50.78,-76.52,9.388
50.78,-76.52,10.021
50.78,-76.52,9.258
50.78,-76.52,9.392
50.78,-76.52,9.967
50.78,-76.52,9.424
50.78,-76.52,9.505
50.78,-76.52,9.662
50.78,-76.52,9.372
50.78,-76.52,9.179
50.78,-76.52,10.108
50.78,-76.52,9.328
50.78,-76.52,9.761
50.78,-76.52,9.598
50.78,-76.52,9.514
50.78,-76.52,9.241
50.78,-76.52,10.127
50.78,-76.52,9.376
50.78,-76.52,9.27
50.78,-76.52,9.277
50.78,-76.52,9.86
50.78,-76.52,9.614
50.78,-76.52,9.135
50.78,-76.52,9.525
50.78,-76.52,9.791
50.78,-76.52,10.104
50.78,-76.52,9.475
50.78,-76.52,9.591
50.71,-76.06,9.442
50.71,-76.06,9.805
50.71,-76.06,9.278
50.71,-76.06,9.921
50.71,-76.06,9.158
50.71,-76.06,9.292
50.71,-76.06,9.868
50.71,-76.06,9.324
50.71,-76.06,9.401
50.71,-76.06,9.565
50.71,-76.06,9.291
50.71,-76.06,9.098
50.71,-76.06,10.003
50.71,-76.06,9.214
50.71,-76.06,9.661
50.71,-76.06,9.499
50.71,-76.06,9.415
50.71,-76.06,9.136
50.71,-76.06,10.018
50.71,-76.06,9.279
50.71,-76.06,9.172
50.71,-76.06,9.179
50.71,-76.06,9.758
50.71,-76.06,9.501
50.71,-76.06,9.058
50.71,-76.06,9.421
50.71,-76.06,9.705
50.71,-76.06,9.997
50.71,-76.06,9.376
50.71,-76.06,9.495
50.52,-76.06,9.635
50.52,-76.06,9.998
50.52,-76.06,9.472
50.52,-76.06,10.113
50.52,-76.06,9.352
50.52,-76.06,9.485
50.52,-76.06,10.06
50.52,-76.06,9.518
50.52,-76.06,9.594
50.52,-76.06,9.758
50.52,-76.06,9.484
50.52,-76.06,9.292
50.52,-76.06,10.195
50.52,-76.06,9.407
50.52,-76.06,9.854
50.52,-76.06,9.692
50.52,-76.06,9.609
50.52,-76.06,9.33
50.52,-76.06,10.211
50.52,-76.06,9.472
50.52,-76.06,9.366
50.52,-76.06,9.373
50.52,-76.06,9.951
50.52,-76.06,9.694
50.52,-76.06,9.251
50.52,-76.06,9.615
50.52,-76.06,9.898
50.52,-76.06,10.19
50.52,-76.06,9.57
50.52,-76.06,9.688
50.51,-76.06,9.696
50.51,-76.06,10.059
50.51,-76.06,9.533
50.51,-76.06,10.173
50.51,-76.06,9.413
50.51,-76.06,9.546
50.51,-76.06,10.121
50.51,-76.06,9.579
50.51,-76.06,9.655
50.51,-76.06,9.819
50.51,-76.06,9.544
50.51,-76.06,9.353
50.51,-76.06,10.256
50.51,-76.06,9.468
50.51,-76.06,9.914
50.51,-76.06,9.753
50.51,-76.06,9.67
50.51,-76.06,9.391
50.51,-76.06,10.271
50.51,-76.06,9.532
50.51,-76.06,9.427
50.51,-76.06,9.433
50.51,-76.06,10.012
50.51,-76.06,9.755
50.51,-76.06,9.312
50.51,-76.06,9.675
50.51,-76.06,9.959
50.51,-76.06,10.25
50.51,-76.06,9.631
50.51,-76.06,9.749
50.51,-76.06,9.66
50.51,-76.06,10.023
50.51,-76.06,9.497
50.51,-76.06,10.138
50.51,-76.06,9.377
50.51,-76.06,9.51
50.51,-76.06,10.085
50.51,-76.06,9.543
50.51,-76.06,9.619
50.51,-76.06,9.783
50.51,-76.06,9.509
50.51,-76.06,9.317
50.51,-76.06,10.22
50.51,-76.06,9.432
50.51,-76.06,9.879
50.51,-76.06,9.717
50.51,-76.06,9.634
50.51,-76.06,9.355
50.51,-76.06,10.236
50.51,-76.06,9.497
50.51,-76.06,9.391
50.51,-76.06,9.398
50.51,-76.06,9.976
50.51,-76.06,9.719
50.51,-76.06,9.276
50.51,-76.06,9.639
50.51,-76.06,9.923
50.51,-76.06,10.215
50.51,-76.06,9.595
50.51,-76.06,9.713
50.51,-76.06,9.642
50.51,-76.06,10.005
50.51,-76.06,9.479
50.51,-76.06,10.12
50.51,-76.06,9.359
50.51,-76.06,9.492
50.51,-76.06,10.067
50.51,-76.06,9.525
50.51,-76.06,9.601
50.51,-76.06,9.765
50.51,-76.06,9.491
50.51,-76.06,9.299
50.51,-76.06,10.202
50.51,-76.06,9.414
50.51,-76.06,9.861
50.51,-76.06,9.699
50.51,-76.06,9.616
50.51,-76.06,9.337
50.51,-76.06,10.218
50.51,-76.06,9.479
50.51,-76.06,9.373
50.51,-76.06,9.38
50.51,-76.06,9.958
50.51,-76.06,9.702
50.51,-76.06,9.259
50.51,-76.06,9.622
50.51,-76.06,9.905
50.51,-76.06,10.197
50.51,-76.06,9.577
50.51,-76.06,9.695
50.86,-75.9,10.395
50.86,-75.9,10.757
50.86,-75.9,10.232
50.86,-75.9,10.872
50.86,-75.9,10.112
50.86,-75.9,10.245
50.86,-75.9,10.82
50.86,-75.9,10.278
50.86,-75.9,10.354
50.86,-75.9,10.517
50.86,-75.9,10.244
50.86,-75.9,10.052
50.86,-75.9,10.955
50.86,-75.9,10.166
50.86,-75.9,10.614
50.86,-75.9,10.452
50.86,-75.9,10.369
50.86,-75.9,10.09
50.86,-75.9,10.97
50.86,-75.9,10.231
50.86,-75.9,10.125
50.86,-75.9,10.132
50.86,-75.9,10.711
50.86,-75.9,10.454
50.86,-75.9,10.012
50.86,-75.9,10.375
50.86,-75.9,10.657
50.86,-75.9,10.949
50.86,-75.9,10.329
50.86,-75.9,10.448
50.86,-75.91,9.708
50.86,-75.91,10.071
50.86,-75.91,9.546
50.86,-75.91,10.185
50.86,-75.91,9.426
50.86,-75.91,9.559
50.86,-75.91,10.132
50.86,-75.91,9.593
50.86,-75.91,9.668
50.86,-75.91,9.831
50.86,-75.91,9.556
50.86,-75.91,9.365
50.86,-75.91,10.268
50.86,-75.91,9.481
50.86,-75.91,9.926
50.86,-75.91,9.766
50.86,-75.91,9.683
50.86,-75.91,9.404
50.86,-75.91,10.283
50.86,-75.91,9.545
50.86,-75.91,9.439
50.86,-75.91,9.445
50.86,-75.91,10.023
50.86,-75.91,9.768
50.86,-75.91,9.325
50.86,-75.91,9.688
50.86,-75.91,9.971
50.86,-75.91,10.262
50.86,-75.91,9.643
50.86,-75.91,9.762
50.85,-75.92,9.713
50.85,-75.92,10.076
50.85,-75.92,9.552
50.85,-75.92,10.19
50.85,-75.92,9.431
50.85,-75.92,9.565
50.85,-75.92,10.137
50.85,-75.92,9.598
50.85,-75.92,9.674
50.85,-75.92,9.836
50.85,-75.92,9.561
50.85,-75.92,9.37
50.85,-75.92,10.273
50.85,-75.92,9.486
50.85,-75.92,9.931
50.85,-75.92,9.772
50.85,-75.92,9.688
50.85,-75.92,9.409
50.85,-75.92,10.289
50.85,-75.92,9.55
50.85,-75.92,9.444
50.85,-75.92,9.451
50.85,-75.92,10.029
50.85,-75.92,9.773
50.85,-75.92,9.331
50.85,-75.92,9.693
50.85,-75.92,9.976
50.85,-75.92,10.268
50.85,-75.92,9.648
50.85,-75.92,9.767
50.85,-75.92,9.714
50.85,-75.92,10.077
50.85,-75.92,9.552
50.85,-75.92,10.191
50.85,-75.92,9.432
50.85,-75.92,9.565
50.85,-75.92,10.138
50.85,-75.92,9.598
50.85,-75.92,9.674
50.85,-75.92,9.837
50.85,-75.92,9.562
50.85,-75.92,9.371
50.85,-75.92,10.274
50.85,-75.92,9.486
50.85,-75.92,9.932
50.85,-75.92,9.772
50.85,-75.92,9.689
50.85,-75.92,9.409
50.85,-75.92,10.289
50.85,-75.92,9.551
50.85,-75.92,9.445
50.85,-75.92,9.451
50.85,-75.92,10.029
50.85,-75.92,9.774
50.85,-75.92,9.331
50.85,-75.92,9.694
50.85,-75.92,9.977
50.85,-75.92,10.268
50.85,-75.92,9.649
50.85,-75.92,9.768
50.85,-75.93,9.714
50.85,-75.93,10.077
50.85,-75.93,9.552
50.85,-75.93,10.191
50.85,-75.93,9.431
50.85,-75.93,9.565
50.85,-75.93,10.138
50.85,-75.93,9.598
50.85,-75.93,9.674
50.85,-75.93,9.836
50.85,-75.93,9.562
50.85,-75.93,9.371
50.85,-75.93,10.274
50.85,-75.93,9.486
50.85,-75.93,9.932
50.85,-75.93,9.772
50.85,-75.93,9.688
50.85,-75.93,9.409
50.85,-75.93,10.289
50.85,-75.93,9.55
50.85,-75.93,9.445
50.85,-75.93,9.451
50.85,-75.93,10.029
50.85,-75.93,9.773
50.85,-75.93,9.331
50.85,-75.93,9.694
50.85,-75.93,9.977
50.85,-75.93,10.268
50.85,-75.93,9.649
50.85,-75.93,9.767
50.43,-76.94,9.6
50.43,-76.94,9.951
50.43,-76.94,9.437
50.43,-76.94,10.076
50.43,-76.94,9.306
50.43,-76.94,9.441
50.43,-76.94,10.022
50.43,-76.94,9.473
50.43,-76.94,9.555
50.43,-76.94,9.713
50.43,-76.94,9.421
50.43,-76.94,9.227
50.43,-76.94,10.163
50.43,-76.94,9.377
50.43,-76.94,9.814
50.43,-76.94,9.649
50.43,-76.94,9.564
50.43,-76.94,9.29
50.43,-76.94,10.183
50.43,-76.94,9.426
50.43,-76.94,9.319
50.43,-76.94,9.326
50.43,-76.94,9.914
50.43,-76.94,9.665
50.43,-76.94,9.182
50.43,-76.94,9.576
50.43,-76.94,9.844
50.43,-76.94,10.159
50.43,-76.94,9.525
50.43,-76.94,9.642
50.06,-76.86,9.823
50.06,-76.86,10.172
50.06,-76.86,9.661
50.06,-76.86,10.296
50.06,-76.86,9.532
50.06,-76.86,9.666
50.06,-76.86,10.243
50.06,-76.86,9.697
50.06,-76.86,9.779
50.06,-76.86,9.936
50.06,-76.86,9.646
50.06,-76.86,9.454
50.06,-76.86,10.383
50.06,-76.86,9.601
50.06,-76.86,10.036
50.06,-76.86,9.872
50.06,-76.86,9.788
50.06,-76.86,9.515
50.06,-76.86,10.402
50.06,-76.86,9.651
50.06,-76.86,9.544
50.06,-76.86,9.552
50.06,-76.86,10.135
50.06,-76.86,9.887
50.06,-76.86,9.408
50.06,-76.86,9.799
50.06,-76.86,10.066
50.06,-76.86,10.378
50.06,-76.86,9.749
50.06,-76.86,9.866
50.05,-76.97,9.774
50.05,-76.97,10.124
50.05,-76.97,9.613
50.05,-76.97,10.248
50.05,-76.97,9.483
50.05,-76.97,9.617
50.05,-76.97,10.195
50.05,-76.97,9.648
50.05,-76.97,9.73
50.05,-76.97,9.887
50.05,-76.97,9.597
50.05,-76.97,9.405
50.05,-76.97,10.335
50.05,-76.97,9.553
50.05,-76.97,9.988
50.05,-76.97,9.823
50.05,-76.97,9.739
50.05,-76.97,9.466
50.05,-76.97,10.354
50.05,-76.97,9.602
50.05,-76.97,9.495
50.05,-76.97,9.503
50.05,-76.97,10.086
50.05,-76.97,9.839
50.05,-76.97,9.359
50.05,-76.97,9.75
50.05,-76.97,10.017
50.05,-76.97,10.33
50.05,-76.97,9.7
50.05,-76.97,9.817
50.05,-76.97,9.756
50.05,-76.97,10.105
50.05,-76.97,9.595
50.05,-76.97,10.23
50.05,-76.97,9.465
50.05,-76.97,9.599
50.05,-76.97,10.177
50.05,-76.97,9.63
50.05,-76.97,9.712
50.05,-76.97,9.869
50.05,-76.97,9.579
50.05,-76.97,9.387
50.05,-76.97,10.317
50.05,-76.97,9.535
50.05,-76.97,9.97
50.05,-76.97,9.805
50.05,-76.97,9.721
50.05,-76.97,9.448
50.05,-76.97,10.336
50.05,-76.97,9.583
50.05,-76.97,9.477
50.05,-76.97,9.485
50.05,-76.97,10.068
50.05,-76.97,9.821
50.05,-76.97,9.341
50.05,-76.97,9.732
50.05,-76.97,9.999
50.05,-76.97,10.312
50.05,-76.97,9.682
50.05,-76.97,9.799
50.06,-76.71,9.792
50.06,-76.71,10.141
50.06,-76.71,9.631
50.06,-76.71,10.265
50.06,-76.71,9.502
50.06,-76.71,9.636
50.06,-76.71,10.212
50.06,-76.71,9.667
50.06,-76.71,9.748
50.06,-76.71,9.905
50.06,-76.71,9.617
50.06,-76.71,9.425
50.06,-76.71,10.35
50.06,-76.71,9.571
50.06,-76.71,10.005
50.06,-76.71,9.841
50.06,-76.71,9.758
50.06,-76.71,9.485
50.06,-76.71,10.37
50.06,-76.71,9.621
50.06,-76.71,9.514
50.06,-76.71,9.522
50.06,-76.71,10.103
50.06,-76.71,9.857
50.06,-76.71,9.379
50.06,-76.71,9.769
50.06,-76.71,10.034
50.06,-76.71,10.346
50.06,-76.71,9.718
50.06,-76.71,9.835
50.06,-76.71,9.792
50.06,-76.71,10.141
50.06,-76.71,9.631
50.06,-76.71,10.265
50.06,-76.71,9.502
50.06,-76.71,9.636
50.06,-76.71,10.212
50.06,-76.71,9.667
50.06,-76.71,9.748
50.06,-76.71,9.905
50.06,-76.71,9.617
50.06,-76.71,9.425
50.06,-76.71,10.35
50.06,-76.71,9.571
50.06,-76.71,10.005
50.06,-76.71,9.841
50.06,-76.71,9.758
50.06,-76.71,9.485
50.06,-76.71,10.37
50.06,-76.71,9.621
50.06,-76.71,9.514
50.06,-76.71,9.522
50.06,-76.71,10.103
50.06,-76.71,9.857
50.06,-76.71,9.379
50.06,-76.71,9.769
50.06,-76.71,10.034
50.06,-76.71,10.346
50.06,-76.71,9.718
50.06,-76.71,9.835
50.28,-76.19,9.797
50.28,-76.19,10.162
50.28,-76.19,9.634
50.28,-76.19,10.277
50.28,-76.19,9.513
50.28,-76.19,9.647
50.28,-76.19,10.224
