Latitude,Longitude,TotalPrecipitation (mm)
49.54,-73.03,126.286
49.54,-73.03,115.668
49.54,-73.03,117.689
49.54,-73.03,116.914
49.54,-73.03,91.46
49.54,-73.03,138.26
49.54,-73.03,130.657
49.54,-73.03,96.771
49.54,-73.03,130.829
49.54,-73.03,119.221
49.54,-73.03,135.962
49.54,-73.03,127.128
49.54,-73.03,106.227
49.54,-73.03,129.518
49.54,-73.03,123.082
49.54,-73.03,144.415
49.54,-73.03,123.348
49.54,-73.03,115.328
49.54,-73.03,139.5
49.54,-73.03,132.643
49.54,-73.03,128.775
49.54,-73.03,145.672
49.54,-73.03,134.605
49.54,-73.03,128.848
49.54,-73.03,145.714
49.54,-73.03,113.537
49.54,-73.03,128.871
49.57,-72.65,122.142
49.57,-72.65,141.274
49.57,-72.65,119.224
49.57,-72.65,126.517
49.57,-72.65,116.342
49.57,-72.65,118.329
49.57,-72.65,117.662
49.57,-72.65,92.728
49.57,-72.65,138.297
49.57,-72.65,130.899
49.57,-72.65,97.86
49.57,-72.65,131.05
49.57,-72.65,119.88
49.57,-72.65,136.035
49.57,-72.65,127.481
49.57,-72.65,107.184
49.57,-72.65,129.879
49.57,-72.65,123.483
49.57,-72.65,144.24
49.57,-72.65,123.801
49.57,-72.65,116.095
49.57,-72.65,139.382
49.57,-72.65,132.602
49.57,-72.65,128.995
49.57,-72.65,145.374
49.57,-72.65,134.596
49.57,-72.65,129.032
49.57,-72.65,145.43
49.57,-72.65,114.332
49.57,-72.65,129.162
49.56,-72.64,121.981
49.56,-72.64,141.136
49.56,-72.64,119.043
49.56,-72.64,126.365
49.56,-72.64,116.166
49.56,-72.64,118.154
49.56,-72.64,117.479
49.56,-72.64,92.53
49.56,-72.64,138.148
49.56,-72.64,130.742
49.56,-72.64,97.67
49.56,-72.64,130.895
49.56,-72.64,119.701
49.56,-72.64,135.886
49.56,-72.64,127.318
49.56,-72.64,106.995
49.56,-72.64,129.714
49.56,-72.64,123.321
49.56,-72.64,144.102
49.56,-72.64,123.635
49.56,-72.64,115.912
49.56,-72.64,139.244
49.56,-72.64,132.465
49.56,-72.64,128.841
49.56,-72.64,145.244
49.56,-72.64,134.454
49.56,-72.64,128.882
49.56,-72.64,145.298
49.56,-72.64,114.148
49.56,-72.64,129.002
49.53,-72.59,121.953
49.53,-72.59,141.094
49.53,-72.59,119.02
49.53,-72.59,126.333
49.53,-72.59,116.144
49.53,-72.59,118.13
49.53,-72.59,117.457
49.53,-72.59,92.523
49.53,-72.59,138.11
49.53,-72.59,130.708
49.53,-72.59,97.659
49.53,-72.59,130.861
49.53,-72.59,119.677
49.53,-72.59,135.849
49.53,-72.59,127.288
49.53,-72.59,106.979
49.53,-72.59,129.683
49.53,-72.59,123.293
49.53,-72.59,144.059
49.53,-72.59,123.607
49.53,-72.59,115.891
49.53,-72.59,139.203
49.53,-72.59,132.427
49.53,-72.59,128.808
49.53,-72.59,145.199
49.53,-72.59,134.416
49.53,-72.59,128.848
49.53,-72.59,145.253
49.53,-72.59,114.128
49.53,-72.59,128.97
49.52,-72.6,122.067
49.52,-72.6,141.189
49.52,-72.6,119.15
49.52,-72.6,126.44
49.52,-72.6,116.269
49.52,-72.6,118.255
49.52,-72.6,117.588
49.52,-72.6,92.667
49.52,-72.6,138.214
49.52,-72.6,130.819
49.52,-72.6,97.796
49.52,-72.6,130.971
49.52,-72.6,119.805
49.52,-72.6,135.953
49.52,-72.6,127.403
49.52,-72.6,107.115
49.52,-72.6,129.8
49.52,-72.6,123.408
49.52,-72.6,144.154
49.52,-72.6,123.725
49.52,-72.6,116.022
49.52,-72.6,139.298
49.52,-72.6,132.522
49.52,-72.6,128.917
49.52,-72.6,145.288
49.52,-72.6,134.515
49.52,-72.6,128.954
49.52,-72.6,145.343
49.52,-72.6,114.26
49.52,-72.6,129.083
49.52,-72.6,122.067
49.52,-72.6,141.189
49.52,-72.6,119.15
49.52,-72.6,126.44
49.52,-72.6,116.269
49.52,-72.6,118.255
49.52,-72.6,117.588
49.52,-72.6,92.667
49.52,-72.6,138.214
49.52,-72.6,130.819
49.52,-72.6,97.796
49.52,-72.6,130.971
49.52,-72.6,119.805
49.52,-72.6,135.953
49.52,-72.6,127.403
49.52,-72.6,107.115
49.52,-72.6,129.8
49.52,-72.6,123.408
49.52,-72.6,144.154
49.52,-72.6,123.725
49.52,-72.6,116.022
49.52,-72.6,139.298
49.52,-72.6,132.522
49.52,-72.6,128.917
49.52,-72.6,145.288
49.52,-72.6,134.515
49.52,-72.6,128.954
49.52,-72.6,145.343
49.52,-72.6,114.26
49.52,-72.6,129.083
49.52,-72.6,122.03
49.52,-72.6,141.159
49.52,-72.6,119.107
49.52,-72.6,126.406
49.52,-72.6,116.228
49.52,-72.6,118.214
49.52,-72.6,117.545
49.52,-72.6,92.619
49.52,-72.6,138.181
49.52,-72.6,130.783
49.52,-72.6,97.751
49.52,-72.6,130.935
49.52,-72.6,119.763
49.52,-72.6,135.919
49.52,-72.6,127.365
49.52,-72.6,107.07
49.52,-72.6,129.762
49.52,-72.6,123.37
49.52,-72.6,144.124
49.52,-72.6,123.686
49.52,-72.6,115.979
49.52,-72.6,139.268
49.52,-72.6,132.492
49.52,-72.6,128.882
49.52,-72.6,145.26
49.52,-72.6,134.483
49.52,-72.6,128.92
49.52,-72.6,145.315
49.52,-72.6,114.216
49.52,-72.6,129.046
49.54,-72.53,122.497
49.54,-72.53,141.516
49.54,-72.53,119.657
49.54,-72.53,126.835
49.54,-72.53,116.761
49.54,-72.53,118.74
49.54,-72.53,118.102
49.54,-72.53,93.266
49.54,-72.53,138.581
49.54,-72.53,131.226
49.54,-72.53,98.359
49.54,-72.53,131.372
49.54,-72.53,120.302
49.54,-72.53,136.322
49.54,-72.53,127.832
49.54,-72.53,107.663
49.54,-72.53,130.236
49.54,-72.53,123.841
49.54,-72.53,144.477
49.54,-72.53,124.173
49.54,-72.53,116.538
49.54,-72.53,139.626
49.54,-72.53,132.857
49.54,-72.53,129.313
49.54,-72.53,145.58
49.54,-72.53,134.874
49.54,-72.53,129.341
49.54,-72.53,145.639
49.54,-72.53,114.779
49.54,-72.53,129.499
49.54,-72.54,122.508
49.54,-72.54,141.53
49.54,-72.54,119.667
49.54,-72.54,126.846
49.54,-72.54,116.77
49.54,-72.54,118.75
49.54,-72.54,118.111
49.54,-72.54,93.271
49.54,-72.54,138.594
49.54,-72.54,131.238
49.54,-72.54,98.366
49.54,-72.54,131.384
49.54,-72.54,120.312
49.54,-72.54,136.335
49.54,-72.54,127.843
49.54,-72.54,107.671
49.54,-72.54,130.248
49.54,-72.54,123.852
49.54,-72.54,144.492
49.54,-72.54,124.184
49.54,-72.54,116.547
49.54,-72.54,139.64
49.54,-72.54,132.87
49.54,-72.54,129.325
49.54,-72.54,145.596
49.54,-72.54,134.888
49.54,-72.54,129.353
49.54,-72.54,145.654
49.54,-72.54,114.788
49.54,-72.54,129.511
49.54,-72.54,122.508
49.54,-72.54,141.53
49.54,-72.54,119.667
49.54,-72.54,126.846
49.54,-72.54,116.77
49.54,-72.54,118.75
49.54,-72.54,118.111
49.54,-72.54,93.271
49.54,-72.54,138.594
49.54,-72.54,131.238
49.54,-72.54,98.366
49.54,-72.54,131.384
49.54,-72.54,120.312
49.54,-72.54,136.335
49.54,-72.54,127.843
49.54,-72.54,107.671
49.54,-72.54,130.248
49.54,-72.54,123.852
49.54,-72.54,144.492
49.54,-72.54,124.184
49.54,-72.54,116.547
49.54,-72.54,139.64
49.54,-72.54,132.87
49.54,-72.54,129.325
49.54,-72.54,145.596
49.54,-72.54,134.888
49.54,-72.54,129.353
49.54,-72.54,145.654
49.54,-72.54,114.788
49.54,-72.54,129.511
49.54,-72.55,122.505
49.54,-72.55,141.532
49.54,-72.55,119.661
49.54,-72.55,126.845
49.54,-72.55,116.765
49.54,-72.55,118.745
49.54,-72.55,118.105
49.54,-72.55,93.26
49.54,-72.55,138.595
49.54,-72.55,131.236
49.54,-72.55,98.356
49.54,-72.55,131.383
49.54,-72.55,120.306
49.54,-72.55,136.335
49.54,-72.55,127.841
49.54,-72.55,107.663
49.54,-72.55,130.245
49.54,-72.55,123.849
49.54,-72.55,144.494
49.54,-72.55,124.18
49.54,-72.55,116.541
49.54,-72.55,139.642
49.54,-72.55,132.871
49.54,-72.55,129.324
49.54,-72.55,145.599
49.54,-72.55,134.879
49.54,-72.55,129.352
49.54,-72.55,145.658
49.54,-72.55,114.782
49.54,-72.55,129.509
49.58,-72.61,121.953
49.58,-72.61,141.105
49.58,-72.61,119.014
49.58,-72.61,126.337
49.58,-72.61,116.139
49.58,-72.61,118.126
49.58,-72.61,117.451
49.58,-72.61,92.506
49.58,-72.61,138.118
49.58,-72.61,130.712
49.58,-72.61,97.645
49.58,-72.61,130.865
49.58,-72.61,119.673
49.58,-72.61,135.856
49.58,-72.61,127.289
49.58,-72.61,106.969
49.58,-72.61,129.684
49.58,-72.61,123.293
49.58,-72.61,144.071
49.58,-72.61,123.606
49.58,-72.61,115.885
49.58,-72.61,139.213
49.58,-72.61,132.435
49.58,-72.61,128.812
49.58,-72.61,145.213
49.58,-72.61,134.424
49.58,-72.61,128.853
49.58,-72.61,145.267
49.58,-72.61,114.121
49.58,-72.61,128.973
49.57,-72.6,121.935
49.57,-72.6,141.086
49.57,-72.6,118.996
49.57,-72.6,126.318
49.57,-72.6,116.12
49.57,-72.6,118.107
49.57,-72.6,117.432
49.57,-72.6,92.489
49.57,-72.6,138.099
49.57,-72.6,130.693
49.57,-72.6,97.628
49.57,-72.6,130.846
49.57,-72.6,119.654
49.57,-72.6,135.837
49.57,-72.6,127.271
49.57,-72.6,106.951
49.57,-72.6,129.665
49.57,-72.6,123.275
49.57,-72.6,144.052
49.57,-72.6,123.588
49.57,-72.6,115.866
49.57,-72.6,139.195
49.57,-72.6,132.417
49.57,-72.6,128.794
49.57,-72.6,145.194
49.57,-72.6,134.406
49.57,-72.6,128.834
49.57,-72.6,145.248
49.57,-72.6,114.103
49.57,-72.6,128.954
49.57,-72.6,121.906
49.57,-72.6,141.062
49.57,-72.6,118.962
49.57,-72.6,126.291
49.57,-72.6,116.088
49.57,-72.6,118.075
49.57,-72.6,117.398
49.57,-72.6,92.451
49.57,-72.6,138.073
49.57,-72.6,130.665
49.57,-72.6,97.592
49.57,-72.6,130.819
49.57,-72.6,119.621
49.57,-72.6,135.811
49.57,-72.6,127.241
49.57,-72.6,106.915
49.57,-72.6,129.636
49.57,-72.6,123.245
49.57,-72.6,144.028
49.57,-72.6,123.558
49.57,-72.6,115.832
49.57,-72.6,139.171
49.57,-72.6,132.393
49.57,-72.6,128.767
49.57,-72.6,145.172
49.57,-72.6,134.381
49.57,-72.6,128.807
49.57,-72.6,145.226
49.57,-72.6,114.069
49.57,-72.6,128.926
49.57,-72.6,121.935
49.57,-72.6,141.086
49.57,-72.6,118.996
49.57,-72.6,126.318
49.57,-72.6,116.12
49.57,-72.6,118.107
49.57,-72.6,117.432
49.57,-72.6,92.489
49.57,-72.6,138.099
49.57,-72.6,130.693
49.57,-72.6,97.628
49.57,-72.6,130.846
49.57,-72.6,119.654
49.57,-72.6,135.837
49.57,-72.6,127.271
49.57,-72.6,106.951
49.57,-72.6,129.665
49.57,-72.6,123.275
49.57,-72.6,144.052
49.57,-72.6,123.588
49.57,-72.6,115.866
49.57,-72.6,139.195
49.57,-72.6,132.417
49.57,-72.6,128.794
49.57,-72.6,145.194
49.57,-72.6,134.406
49.57,-72.6,128.834
49.57,-72.6,145.248
49.57,-72.6,114.103
49.57,-72.6,128.954
49.62,-72.54,121.794
49.62,-72.54,140.959
49.62,-72.54,118.839
49.62,-72.54,126.183
49.62,-72.54,115.968
49.62,-72.54,117.955
49.62,-72.54,117.274
49.62,-72.54,92.322
49.62,-72.54,137.964
49.62,-72.54,130.553
49.62,-72.54,97.468
49.62,-72.54,130.708
49.62,-72.54,119.499
49.62,-72.54,135.703
49.62,-72.54,127.127
49.62,-72.54,106.79
49.62,-72.54,129.519
49.62,-72.54,123.132
49.62,-72.54,143.924
49.62,-72.54,123.442
49.62,-72.54,115.708
49.62,-72.54,139.069
49.62,-72.54,132.293
49.62,-72.54,128.657
49.62,-72.54,145.073
49.62,-72.54,134.277
49.62,-72.54,128.7
49.62,-72.54,145.126
49.62,-72.54,113.945
49.62,-72.54,128.813
49.62,-72.54,121.739
49.62,-72.54,140.915
49.62,-72.54,118.775
49.62,-72.54,126.132
49.62,-72.54,115.906
49.62,-72.54,117.894
49.62,-72.54,117.21
49.62,-72.54,92.25
49.62,-72.54,137.916
49.62,-72.54,130.501
49.62,-72.54,97.399
49.62,-72.54,130.656
49.62,-72.54,119.436
49.62,-72.54,135.655
49.62,-72.54,127.072
49.62,-72.54,106.722
49.62,-72.54,129.463
49.62,-72.54,123.077
49.62,-72.54,143.881
49.62,-72.54,123.385
49.62,-72.54,115.644
49.62,-72.54,139.025
49.62,-72.54,132.248
49.62,-72.54,128.606
49.62,-72.54,145.033
49.62,-72.54,134.231
49.62,-72.54,128.65
49.62,-72.54,145.086
49.62,-72.54,113.88
49.62,-72.54,128.76
49.62,-72.55,121.709
49.62,-72.55,140.894
49.62,-72.55,118.739
49.62,-72.55,126.106
49.62,-72.55,115.872
49.62,-72.55,117.851
49.62,-72.55,117.174
49.62,-72.55,92.206
49.62,-72.55,137.892
49.62,-72.55,130.473
49.62,-72.55,97.358
49.62,-72.55,130.629
49.62,-72.55,119.402
49.62,-72.55,135.631
49.62,-72.55,127.043
49.62,-72.55,106.683
49.62,-72.55,129.434
49.62,-72.55,123.047
49.62,-72.55,143.86
49.62,-72.55,123.354
49.62,-72.55,115.607
49.62,-72.55,139.004
49.62,-72.55,132.227
49.62,-72.55,128.577
49.62,-72.55,145.015
49.62,-72.55,134.208
49.62,-72.55,128.624
49.62,-72.55,145.068
49.62,-72.55,113.843
49.62,-72.55,128.731
49.55,-72.91,122.122
49.55,-72.91,141.328
49.55,-72.91,119.151
49.55,-72.91,126.514
49.55,-72.91,116.272
49.55,-72.91,118.264
49.55,-72.91,117.582
49.55,-72.91,92.566
49.55,-72.91,138.326
49.55,-72.91,130.896
49.55,-72.91,97.724
49.55,-72.91,131.05
49.55,-72.91,119.82
49.55,-72.91,136.048
49.55,-72.91,127.461
49.55,-72.91,107.07
49.55,-72.91,129.859
49.55,-72.91,123.455
49.55,-72.91,144.301
49.55,-72.91,123.766
49.55,-72.91,116.012
49.55,-72.91,139.433
49.55,-72.91,132.639
49.55,-72.91,128.994
49.55,-72.91,145.453
49.55,-72.91,134.638
49.55,-72.91,129.035
49.55,-72.91,145.506
49.55,-72.91,114.244
49.55,-72.91,129.151
49.55,-72.92,121.998
49.55,-72.92,141.22
49.55,-72.92,119.012
49.55,-72.92,126.397
49.55,-72.92,116.138
49.55,-72.92,118.13
49.55,-72.92,117.442
49.55,-72.92,92.415
49.55,-72.92,138.21
49.55,-72.92,130.774
49.55,-72.92,97.58
49.55,-72.92,130.93
49.55,-72.92,119.683
49.55,-72.92,135.933
49.55,-72.92,127.336
49.55,-72.92,106.926
49.55,-72.92,129.732
49.55,-72.92,123.33
49.55,-72.92,144.194
49.55,-72.92,123.638
49.55,-72.92,115.872
49.55,-72.92,139.326
49.55,-72.92,132.533
49.55,-72.92,128.876
49.55,-72.92,145.351
49.55,-72.92,134.528
49.55,-72.92,128.92
49.55,-72.92,145.404
49.55,-72.92,114.104
49.55,-72.92,129.028
49.65,-73.37,126.398
49.65,-73.37,147.117
49.65,-73.37,122.872
49.65,-73.37,131.203
49.65,-73.37,119.932
49.65,-73.37,122.051
49.65,-73.37,121.188
49.65,-73.37,94.456
49.65,-73.37,143.749
49.65,-73.37,135.739
49.65,-73.37,100.074
49.65,-73.37,135.93
49.65,-73.37,123.629
49.65,-73.37,141.358
49.65,-73.37,132.012
49.65,-73.37,109.971
49.65,-73.37,134.491
49.65,-73.37,127.783
49.65,-73.37,150.259
49.65,-73.37,128.031
49.65,-73.37,119.529
49.65,-73.37,145.123
49.65,-73.37,137.955
49.65,-73.37,133.796
49.65,-73.37,151.641
49.65,-73.37,139.973
49.65,-73.37,133.894
49.65,-73.37,151.668
49.65,-73.37,117.653
49.65,-73.37,133.857
49.65,-73.36,126.359
49.65,-73.36,147.059
49.65,-73.36,122.841
49.65,-73.36,131.159
49.65,-73.36,119.902
49.65,-73.36,122.019
49.65,-73.36,121.159
49.65,-73.36,94.448
49.65,-73.36,143.697
49.65,-73.36,135.694
49.65,-73.36,100.059
49.65,-73.36,135.884
49.65,-73.36,123.597
49.65,-73.36,141.307
49.65,-73.36,131.971
49.65,-73.36,109.95
49.65,-73.36,134.449
49.65,-73.36,127.744
49.65,-73.36,150.2
49.65,-73.36,127.994
49.65,-73.36,119.501
49.65,-73.36,145.067
49.65,-73.36,137.903
49.65,-73.36,133.752
49.65,-73.36,151.579
49.65,-73.36,139.921
49.65,-73.36,133.848
49.65,-73.36,151.606
49.65,-73.36,117.626
49.65,-73.36,133.814
49.71,-73.32,126.449
49.71,-73.32,147.188
49.71,-73.32,122.915
49.71,-73.32,131.26
49.71,-73.32,119.975
49.71,-73.32,122.095
49.71,-73.32,121.229
49.71,-73.32,94.475
49.71,-73.32,143.816
49.71,-73.32,135.797
49.71,-73.32,100.099
49.71,-73.32,135.989
49.71,-73.32,123.673
49.71,-73.32,141.423
49.71,-73.32,132.067
49.71,-73.32,110.003
49.71,-73.32,134.546
49.71,-73.32,127.835
49.71,-73.32,150.332
49.71,-73.32,128.082
49.71,-73.32,119.569
49.71,-73.32,145.193
49.71,-73.32,138.017
49.71,-73.32,133.855
49.71,-73.32,151.718
49.71,-73.32,140.038
49.71,-73.32,133.952
49.71,-73.32,151.744
49.71,-73.32,117.692
49.71,-73.32,133.914
49.71,-73.32,126.445
49.71,-73.32,147.181
49.71,-73.32,122.912
49.71,-73.32,131.255
49.71,-73.32,119.972
49.71,-73.32,122.092
49.71,-73.32,121.227
49.71,-73.32,94.476
49.71,-73.32,143.81
49.71,-73.32,135.792
49.71,-73.32,100.099
49.71,-73.32,135.984
49.71,-73.32,123.67
49.71,-73.32,141.417
49.71,-73.32,132.063
49.71,-73.32,110.002
49.71,-73.32,134.542
49.71,-73.32,127.831
49.71,-73.32,150.325
49.71,-73.32,128.078
49.71,-73.32,119.567
49.71,-73.32,145.186
49.71,-73.32,138.011
49.71,-73.32,133.85
49.71,-73.32,151.71
49.71,-73.32,140.032
49.71,-73.32,133.947
49.71,-73.32,151.736
49.71,-73.32,117.69
49.71,-73.32,133.909
49.71,-73.32,126.441
49.71,-73.32,147.174
49.71,-73.32,122.91
49.71,-73.32,131.25
49.71,-73.32,119.97
49.71,-73.32,122.09
49.71,-73.32,121.224
49.71,-73.32,94.477
49.71,-73.32,143.804
49.71,-73.32,135.787
49.71,-73.32,100.099
49.71,-73.32,135.979
49.71,-73.32,123.667
49.71,-73.32,141.411
49.71,-73.32,132.058
49.71,-73.32,110.001
49.71,-73.32,134.538
49.71,-73.32,127.827
49.71,-73.32,150.318
49.71,-73.32,128.075
49.71,-73.32,119.565
49.71,-73.32,145.18
49.71,-73.32,138.005
49.71,-73.32,133.845
49.71,-73.32,151.703
49.71,-73.32,140.026
49.71,-73.32,133.942
49.71,-73.32,151.729
49.71,-73.32,117.688
49.71,-73.32,133.904
49.71,-73.32,126.429
49.71,-73.32,147.153
49.71,-73.32,122.901
49.71,-73.32,131.235
49.71,-73.32,119.961
49.71,-73.32,122.08
49.71,-73.32,121.217
49.71,-73.32,94.478
49.71,-73.32,143.785
49.71,-73.32,135.772
49.71,-73.32,100.097
49.71,-73.32,135.963
49.71,-73.32,123.658
49.71,-73.32,141.393
49.71,-73.32,132.045
49.71,-73.32,109.997
49.71,-73.32,134.524
49.71,-73.32,127.814
49.71,-73.32,150.296
49.71,-73.32,128.062
49.71,-73.32,119.557
49.71,-73.32,145.159
49.71,-73.32,137.986
49.71,-73.32,133.829
49.71,-73.32,151.679
49.71,-73.32,140.008
49.71,-73.32,133.926
49.71,-73.32,151.705
49.71,-73.32,117.681
49.71,-73.32,133.89
49.66,-72.84,123.195
49.66,-72.84,142.559
49.66,-72.84,120.218
49.66,-72.84,127.629
49.66,-72.84,117.314
49.66,-72.84,119.322
49.66,-72.84,118.638
49.66,-72.84,93.422
49.66,-72.84,139.536
49.66,-72.84,132.049
49.66,-72.84,98.619
49.66,-72.84,132.205
49.66,-72.84,120.892
49.66,-72.84,137.251
49.66,-72.84,128.588
49.66,-72.84,108.042
49.66,-72.84,131.007
49.66,-72.84,124.549
49.66,-72.84,145.556
49.66,-72.84,124.864
49.66,-72.84,117.055
49.66,-72.84,140.647
49.66,-72.84,133.797
49.66,-72.84,130.13
49.66,-72.84,146.713
49.66,-72.84,135.815
49.66,-72.84,130.172
49.66,-72.84,146.768
49.66,-72.84,115.272
49.66,-72.84,130.291
49.67,-72.92,123.244
49.67,-72.92,142.71
49.67,-72.92,120.216
49.67,-72.92,127.708
49.67,-72.92,117.314
49.67,-72.92,119.33
49.67,-72.92,118.628
49.67,-72.92,93.306
49.67,-72.92,139.658
49.67,-72.92,132.131
49.67,-72.92,98.536
49.67,-72.92,132.291
49.67,-72.92,120.897
49.67,-72.92,137.366
49.67,-72.92,128.65
49.67,-72.92,107.989
49.67,-72.92,131.07
49.67,-72.92,124.599
49.67,-72.92,145.717
49.67,-72.92,124.907
49.67,-72.92,117.04
49.67,-72.92,140.794
49.67,-72.92,133.925
49.67,-72.92,130.214
49.67,-72.92,146.894
49.67,-72.92,135.939
49.67,-72.92,130.261
49.67,-72.92,146.947
49.67,-72.92,115.252
49.67,-72.92,130.363
49.72,-72.93,123.299
49.72,-72.93,142.825
49.72,-72.93,120.244
49.72,-72.93,127.781
49.72,-72.93,117.343
49.72,-72.93,119.363
49.72,-72.93,118.652
49.72,-72.93,93.267
49.72,-72.93,139.756
49.72,-72.93,132.207
49.72,-72.93,98.516
49.72,-72.93,132.368
49.72,-72.93,120.929
49.72,-72.93,137.46
49.72,-72.93,128.713
49.72,-72.93,107.987
49.72,-72.93,131.135
49.72,-72.93,124.656
49.72,-72.93,145.837
49.72,-72.93,124.959
49.72,-72.93,117.061
49.72,-72.93,140.906
49.72,-72.93,134.025
49.72,-72.93,130.29
49.72,-72.93,147.025
49.72,-72.93,136.037
49.72,-72.93,130.34
49.72,-72.93,147.077
49.72,-72.93,115.269
49.72,-72.93,130.433
49.66,-72.85,123.201
49.66,-72.85,142.575
49.66,-72.85,120.219
49.66,-72.85,127.638
49.66,-72.85,117.315
49.66,-72.85,119.324
49.66,-72.85,118.638
49.66,-72.85,93.411
49.66,-72.85,139.55
49.66,-72.85,132.059
49.66,-72.85,98.612
49.66,-72.85,132.215
49.66,-72.85,120.894
49.66,-72.85,137.263
49.66,-72.85,128.595
49.66,-72.85,108.038
49.66,-72.85,131.015
49.66,-72.85,124.555
49.66,-72.85,145.574
49.66,-72.85,124.87
49.66,-72.85,117.055
49.66,-72.85,140.663
49.66,-72.85,133.811
49.66,-72.85,130.14
49.66,-72.85,146.733
49.66,-72.85,135.829
49.66,-72.85,130.182
49.66,-72.85,146.787
49.66,-72.85,115.271
49.66,-72.85,130.299
49.66,-72.85,123.214
49.66,-72.85,142.583
49.66,-72.85,120.236
49.66,-72.85,127.649
49.66,-72.85,117.331
49.66,-72.85,119.34
49.66,-72.85,118.655
49.66,-72.85,93.433
49.66,-72.85,139.559
49.66,-72.85,132.07
49.66,-72.85,98.631
49.66,-72.85,132.226
49.66,-72.85,120.91
49.66,-72.85,137.273
49.66,-72.85,128.608
49.66,-72.85,108.056
49.66,-72.85,131.028
49.66,-72.85,124.568
49.66,-72.85,145.581
49.66,-72.85,124.883
49.66,-72.85,117.071
49.66,-72.85,140.671
49.66,-72.85,133.82
49.66,-72.85,130.151
49.66,-72.85,146.739
49.66,-72.85,135.838
49.66,-72.85,130.193
49.66,-72.85,146.793
49.66,-72.85,115.289
49.66,-72.85,130.311
49.71,-72.88,123.262
49.71,-72.88,142.713
49.71,-72.88,120.245
49.71,-72.88,127.721
49.71,-72.88,117.341
49.71,-72.88,119.356
49.71,-72.88,118.657
49.71,-72.88,93.351
49.71,-72.88,139.666
49.71,-72.88,132.145
49.71,-72.88,98.576
49.71,-72.88,132.304
49.71,-72.88,120.924
49.71,-72.88,137.374
49.71,-72.88,128.667
49.71,-72.88,108.025
49.71,-72.88,131.088
49.71,-72.88,124.618
49.71,-72.88,145.718
49.71,-72.88,124.927
49.71,-72.88,117.07
49.71,-72.88,140.797
49.71,-72.88,133.93
49.71,-72.88,130.227
49.71,-72.88,146.892
49.71,-72.88,135.945
49.71,-72.88,130.274
49.71,-72.88,146.945
49.71,-72.88,115.283
49.71,-72.88,130.379
49.69,-72.8,123.316
49.69,-72.8,142.602
49.69,-72.8,120.37
49.69,-72.8,127.718
49.69,-72.8,117.46
49.69,-72.8,119.463
49.69,-72.8,118.794
49.69,-72.8,93.64
49.69,-72.8,139.602
49.69,-72.8,132.141
49.69,-72.8,98.815
49.69,-72.8,132.294
49.69,-72.8,121.038
49.69,-72.8,137.32
49.69,-72.8,128.694
49.69,-72.8,108.223
49.69,-72.8,131.115
49.69,-72.8,124.66
49.69,-72.8,145.596
49.69,-72.8,124.982
49.69,-72.8,117.213
49.69,-72.8,140.693
49.69,-72.8,133.852
49.69,-72.8,130.219
49.69,-72.8,146.737
49.69,-72.8,135.875
49.69,-72.8,130.255
49.69,-72.8,146.793
49.69,-72.8,115.434
49.69,-72.8,130.389
49.69,-72.8,123.282
49.69,-72.8,142.591
49.69,-72.8,120.339
49.69,-72.8,127.698
49.69,-72.8,117.43
49.69,-72.8,119.434
49.69,-72.8,118.762
49.69,-72.8,93.598
49.69,-72.8,139.586
49.69,-72.8,132.121
49.69,-72.8,98.777
49.69,-72.8,132.275
49.69,-72.8,121.008
49.69,-72.8,137.303
49.69,-72.8,128.671
49.69,-72.8,108.187
49.69,-72.8,131.092
49.69,-72.8,124.637
49.69,-72.8,145.584
49.69,-72.8,124.958
49.69,-72.8,117.181
49.69,-72.8,140.681
49.69,-72.8,133.838
49.69,-72.8,130.199
49.69,-72.8,146.728
49.69,-72.8,135.861
49.69,-72.8,130.237
49.69,-72.8,146.784
49.69,-72.8,115.401
49.69,-72.8,130.367
49.63,-72.69,122.034
49.63,-72.69,141.195
49.63,-72.69,119.081
49.63,-72.69,126.414
49.63,-72.69,116.204
49.63,-72.69,118.191
49.63,-72.69,117.515
49.63,-72.69,92.548
49.63,-72.69,138.205
49.63,-72.69,130.792
49.63,-72.69,97.693
49.63,-72.69,130.945
49.63,-72.69,119.747
49.63,-72.69,135.931
49.63,-72.69,127.366
49.63,-72.69,107.024
49.63,-72.69,129.762
49.63,-72.69,123.366
49.63,-72.69,144.164
49.63,-72.69,123.679
49.63,-72.69,115.948
49.63,-72.69,139.303
49.63,-72.69,132.52
49.63,-72.69,128.891
49.63,-72.69,145.309
49.63,-72.69,134.519
49.63,-72.69,128.93
49.63,-72.69,145.363
49.63,-72.69,114.183
49.63,-72.69,129.051
49.63,-72.7,121.947
49.63,-72.7,141.122
49.63,-72.7,118.981
49.63,-72.7,126.332
49.63,-72.7,116.107
49.63,-72.7,118.095
49.63,-72.7,117.414
49.63,-72.7,92.437
49.63,-72.7,138.125
49.63,-72.7,130.707
49.63,-72.7,97.587
49.63,-72.7,130.861
49.63,-72.7,119.649
49.63,-72.7,135.852
49.63,-72.7,127.277
49.63,-72.7,106.919
49.63,-72.7,129.672
49.63,-72.7,123.278
49.63,-72.7,144.092
49.63,-72.7,123.588
49.63,-72.7,115.847
49.63,-72.7,139.23
49.63,-72.7,132.447
49.63,-72.7,128.809
49.63,-72.7,145.241
49.63,-72.7,134.443
49.63,-72.7,128.851
49.63,-72.7,145.294
