Latitude,Longitude,TotalPrecipitation (mm)
50.38,-72.6,410.858
50.38,-72.6,454.062
50.38,-72.6,467.317
50.38,-72.6,421.747
50.38,-72.6,500.265
50.38,-72.6,468.379
50.38,-72.6,451.429
50.38,-72.6,433.509
50.38,-72.6,489.545
50.38,-72.6,455.859
50.38,-72.6,462.107
50.38,-72.6,451.441
50.38,-72.6,462.338
50.38,-72.6,491.444
50.38,-72.6,473.998
50.38,-72.6,425.543
50.38,-72.6,453.198
50.38,-72.6,511.686
50.38,-72.6,428.78
50.38,-72.6,431.717
50.38,-72.6,458.153
50.38,-72.6,435.806
50.38,-72.6,419.3
50.38,-72.6,454.556
50.38,-72.6,422.937
50.38,-72.6,455.225
50.38,-72.6,474.042
50.38,-72.6,438.39
50.38,-72.6,405.41
50.38,-72.6,437.853
50.38,-72.6,410.883
50.38,-72.6,454.071
50.38,-72.6,467.329
50.38,-72.6,421.766
50.38,-72.6,500.266
50.38,-72.6,468.386
50.38,-72.6,451.435
50.38,-72.6,433.524
50.38,-72.6,489.387
50.38,-72.6,455.869
50.38,-72.6,462.119
50.38,-72.6,451.458
50.38,-72.6,462.35
50.38,-72.6,491.459
50.38,-72.6,474.01
50.38,-72.6,425.559
50.38,-72.6,453.212
50.38,-72.6,511.659
50.38,-72.6,428.784
50.38,-72.6,431.73
50.38,-72.6,458.163
50.38,-72.6,435.817
50.38,-72.6,419.317
50.38,-72.6,454.393
50.38,-72.6,422.951
50.38,-72.6,455.243
50.38,-72.6,474.052
50.38,-72.6,438.404
50.38,-72.6,405.426
50.38,-72.6,437.865
50.38,-72.59,410.82
50.38,-72.59,454.062
50.38,-72.59,467.304
50.38,-72.59,421.694
50.38,-72.59,500.324
50.38,-72.59,468.404
50.38,-72.59,451.428
50.38,-72.59,433.473
50.38,-72.59,489.371
50.38,-72.59,455.853
50.38,-72.59,462.097
50.38,-72.59,451.409
50.38,-72.59,462.336
50.38,-72.59,491.47
50.38,-72.59,473.988
50.38,-72.59,425.511
50.38,-72.59,453.18
50.38,-72.59,511.688
50.38,-72.59,428.757
50.38,-72.59,431.666
50.38,-72.59,458.153
50.38,-72.59,435.794
50.38,-72.59,419.26
50.38,-72.59,454.356
50.38,-72.59,422.906
50.38,-72.59,455.229
50.38,-72.59,474.036
50.38,-72.59,438.377
50.38,-72.59,405.371
50.38,-72.59,437.846
50.48,-72.5,408.946
50.48,-72.5,453.378
50.48,-72.5,466.125
50.48,-72.5,419.464
50.48,-72.5,501.114
50.48,-72.5,468.328
50.48,-72.5,451.121
50.48,-72.5,431.805
50.48,-72.5,488.722
50.48,-72.5,454.973
50.48,-72.5,461.07
50.48,-72.5,449.629
50.48,-72.5,461.43
50.48,-72.5,491.203
50.48,-72.5,472.94
50.48,-72.5,423.797
50.48,-72.5,451.817
50.48,-72.5,511.887
50.48,-72.5,427.963
50.48,-72.5,429.735
50.48,-72.5,457.65
50.48,-72.5,435.267
50.48,-72.5,417.85
50.48,-72.5,452.76
50.48,-72.5,421.427
50.48,-72.5,454.548
50.48,-72.5,473.152
50.48,-72.5,437.193
50.48,-72.5,403.637
50.48,-72.5,436.883
50.49,-72.5,408.833
50.49,-72.5,453.327
50.49,-72.5,466.052
50.49,-72.5,419.324
50.49,-72.5,501.134
50.49,-72.5,468.304
50.49,-72.5,451.091
50.49,-72.5,431.697
50.49,-72.5,488.662
50.49,-72.5,454.91
50.49,-72.5,460.996
50.49,-72.5,449.509
50.49,-72.5,461.359
50.49,-72.5,491.167
50.49,-72.5,472.866
50.49,-72.5,423.684
50.49,-72.5,451.723
50.49,-72.5,511.883
50.49,-72.5,427.889
50.49,-72.5,429.614
50.49,-72.5,457.597
50.49,-72.5,435.199
50.49,-72.5,417.725
50.49,-72.5,452.677
50.49,-72.5,421.331
50.49,-72.5,454.475
50.49,-72.5,473.09
50.49,-72.5,437.105
50.49,-72.5,403.516
50.49,-72.5,436.81
50.49,-72.5,408.843
50.49,-72.5,453.334
50.49,-72.5,466.06
50.49,-72.5,419.337
50.49,-72.5,501.137
50.49,-72.5,468.309
50.49,-72.5,451.095
50.49,-72.5,431.708
50.49,-72.5,488.667
50.49,-72.5,454.918
50.49,-72.5,461.004
50.49,-72.5,449.521
50.49,-72.5,461.367
50.49,-72.5,491.173
50.49,-72.5,472.874
50.49,-72.5,423.695
50.49,-72.5,451.733
50.49,-72.5,511.887
50.49,-72.5,427.897
50.49,-72.5,429.625
50.49,-72.5,457.604
50.49,-72.5,435.207
50.49,-72.5,417.737
50.49,-72.5,452.686
50.49,-72.5,421.341
50.49,-72.5,454.361
50.49,-72.5,473.098
50.49,-72.5,437.115
50.49,-72.5,403.527
50.49,-72.5,436.818
50.45,-72.51,409.366
50.45,-72.51,453.539
50.45,-72.51,466.376
50.45,-72.51,419.977
50.45,-72.51,500.99
50.45,-72.51,468.383
50.45,-72.51,451.22
50.45,-72.51,432.193
50.45,-72.51,488.952
50.45,-72.51,455.185
50.45,-72.51,461.293
50.45,-72.51,450.054
50.45,-72.51,461.667
50.45,-72.51,491.301
50.45,-72.51,473.194
50.45,-72.51,424.198
50.45,-72.51,452.143
50.45,-72.51,511.871
50.45,-72.51,428.221
50.45,-72.51,430.181
50.45,-72.51,457.826
50.45,-72.51,435.501
50.45,-72.51,418.3
50.45,-72.51,453.005
50.45,-72.51,421.772
50.45,-72.51,454.667
50.45,-72.51,473.372
50.45,-72.51,437.494
50.45,-72.51,404.036
50.45,-72.51,437.13
50.46,-72.5,409.218
50.46,-72.5,453.506
50.46,-72.5,466.471
50.46,-72.5,419.801
50.46,-72.5,501.079
50.46,-72.5,468.395
50.46,-72.5,451.199
50.46,-72.5,432.066
50.46,-72.5,488.858
50.46,-72.5,455.131
50.46,-72.5,461.219
50.46,-72.5,449.919
50.46,-72.5,461.46
50.46,-72.5,491.218
50.46,-72.5,473.123
50.46,-72.5,424.07
50.46,-72.5,452.05
50.46,-72.5,511.911
50.46,-72.5,427.847
50.46,-72.5,430.028
50.46,-72.5,457.721
50.46,-72.5,435.435
50.46,-72.5,418.037
50.46,-72.5,453.448
50.46,-72.5,421.645
50.46,-72.5,454.461
50.46,-72.5,473.314
50.46,-72.5,437.342
50.46,-72.5,403.903
50.46,-72.5,437.066
50.47,-72.63,410.164
50.47,-72.63,453.651
50.47,-72.63,466.801
50.47,-72.63,420.876
50.47,-72.63,500.174
50.47,-72.63,468.074
50.47,-72.63,451.167
50.47,-72.63,432.805
50.47,-72.63,488.907
50.47,-72.63,455.375
50.47,-72.63,461.553
50.47,-72.63,450.549
50.47,-72.63,461.694
50.47,-72.63,491.092
50.47,-72.63,473.471
50.47,-72.63,424.798
50.47,-72.63,452.542
50.47,-72.63,511.476
50.47,-72.63,428.243
50.47,-72.63,430.955
50.47,-72.63,457.721
50.47,-72.63,435.307
50.47,-72.63,418.416
50.47,-72.63,453.824
50.47,-72.63,422.316
50.47,-72.63,454.675
50.47,-72.63,473.576
50.47,-72.63,437.761
50.47,-72.63,404.707
50.47,-72.63,437.306
49.42,-73.07,418.371
49.42,-73.07,459.403
49.42,-73.07,473.439
49.42,-73.07,430.547
49.42,-73.07,503.191
49.42,-73.07,473.506
49.42,-73.07,449.143
49.42,-73.07,441.1
49.42,-73.07,495.823
49.42,-73.07,462.094
49.42,-73.07,469.243
49.42,-73.07,460.735
49.42,-73.07,468.205
49.42,-73.07,496.676
49.42,-73.07,479.82
49.42,-73.07,432.832
49.42,-73.07,460.376
49.42,-73.07,515.489
49.42,-73.07,434.956
49.42,-73.07,439.586
49.42,-73.07,464.162
49.42,-73.07,440.536
49.42,-73.07,427.753
49.42,-73.07,461.057
49.42,-73.07,429.702
49.42,-73.07,461.53
49.42,-73.07,480.042
49.42,-73.07,444.432
49.42,-73.07,412.979
49.42,-73.07,444.286
49.42,-73.08,418.256
49.42,-73.08,459.284
49.42,-73.08,473.327
49.42,-73.08,430.434
49.42,-73.08,503.075
49.42,-73.08,473.388
49.42,-73.08,449.038
49.42,-73.08,440.978
49.42,-73.08,495.7
49.42,-73.08,461.975
49.42,-73.08,469.118
49.42,-73.08,460.615
49.42,-73.08,468.087
49.42,-73.08,496.55
49.42,-73.08,479.709
49.42,-73.08,432.718
49.42,-73.08,460.254
49.42,-73.08,515.368
49.42,-73.08,434.84
49.42,-73.08,439.471
49.42,-73.08,464.041
49.42,-73.08,440.415
49.42,-73.08,427.64
49.42,-73.08,460.941
49.42,-73.08,429.588
49.42,-73.08,461.324
49.42,-73.08,479.92
49.42,-73.08,444.311
49.42,-73.08,412.869
49.42,-73.08,444.17
50.46,-72.97,412.107
50.46,-72.97,453.774
50.46,-72.97,467.451
50.46,-72.97,423.025
50.46,-72.97,498.32
50.46,-72.97,467.348
50.46,-72.97,445.206
50.46,-72.97,434.304
50.46,-72.97,489.461
50.46,-72.97,454.714
50.46,-72.97,462.051
50.46,-72.97,452.019
50.46,-72.97,462.133
50.46,-72.97,490.595
50.46,-72.97,473.96
50.46,-72.97,425.953
50.46,-72.97,453.385
50.46,-72.97,510.127
50.46,-72.97,428.952
50.46,-72.97,432.871
50.46,-72.97,457.249
50.46,-72.97,434.938
50.46,-72.97,420.711
50.46,-72.97,454.595
50.46,-72.97,423.658
50.46,-72.97,455.193
50.46,-72.97,473.898
50.46,-72.97,437.768
50.46,-72.97,406.179
50.46,-72.97,437.75
50.46,-72.97,412.107
50.46,-72.97,453.774
50.46,-72.97,467.451
50.46,-72.97,423.025
50.46,-72.97,498.32
50.46,-72.97,467.348
50.46,-72.97,445.206
50.46,-72.97,434.304
50.46,-72.97,489.461
50.46,-72.97,454.714
50.46,-72.97,462.051
50.46,-72.97,452.019
50.46,-72.97,462.133
50.46,-72.97,490.595
50.46,-72.97,473.96
50.46,-72.97,425.953
50.46,-72.97,453.385
50.46,-72.97,510.127
50.46,-72.97,428.952
50.46,-72.97,432.871
50.46,-72.97,457.249
50.46,-72.97,434.938
50.46,-72.97,420.711
50.46,-72.97,454.595
50.46,-72.97,423.658
50.46,-72.97,455.193
50.46,-72.97,473.898
50.46,-72.97,437.768
50.46,-72.97,406.179
50.46,-72.97,437.75
50.46,-72.97,412.087
50.46,-72.97,453.762
50.46,-72.97,467.436
50.46,-72.97,423
50.46,-72.97,498.316
50.46,-72.97,467.338
50.46,-72.97,445.22
50.46,-72.97,434.361
50.46,-72.97,489.479
50.46,-72.97,454.699
50.46,-72.97,462.035
50.46,-72.97,451.997
50.46,-72.97,462.118
50.46,-72.97,490.584
50.46,-72.97,473.945
50.46,-72.97,426.013
50.46,-72.97,453.376
50.46,-72.97,510.162
50.46,-72.97,429.038
50.46,-72.97,432.851
50.46,-72.97,457.236
50.46,-72.97,434.959
50.46,-72.97,420.689
50.46,-72.97,454.606
50.46,-72.97,423.655
50.46,-72.97,455.274
50.46,-72.97,473.884
50.46,-72.97,437.75
50.46,-72.97,406.159
50.46,-72.97,437.735
50.46,-72.96,412.032
50.46,-72.96,453.758
50.46,-72.96,467.518
50.46,-72.96,422.941
50.46,-72.96,498.376
50.46,-72.96,467.361
50.46,-72.96,445.206
50.46,-72.96,434.32
50.46,-72.96,489.569
50.46,-72.96,454.69
50.46,-72.96,462.022
50.46,-72.96,451.962
50.46,-72.96,462.114
50.46,-72.96,490.601
50.46,-72.96,473.933
50.46,-72.96,426.049
50.46,-72.96,453.354
50.46,-72.96,510.195
50.46,-72.96,429.018
50.46,-72.96,432.809
50.46,-72.96,457.298
50.46,-72.96,434.943
50.46,-72.96,420.764
50.46,-72.96,454.578
50.46,-72.96,423.619
50.46,-72.96,455.27
50.46,-72.96,473.876
50.46,-72.96,437.734
50.46,-72.96,406.114
50.46,-72.96,437.729
50.46,-72.96,412.022
50.46,-72.96,453.752
50.46,-72.96,467.511
50.46,-72.96,422.929
50.46,-72.96,498.466
50.46,-72.96,467.356
50.46,-72.96,445.201
50.46,-72.96,434.311
50.46,-72.96,489.563
50.46,-72.96,454.709
50.46,-72.96,462.014
50.46,-72.96,451.951
50.46,-72.96,462.102
50.46,-72.96,490.601
50.46,-72.96,473.925
50.46,-72.96,426.038
50.46,-72.96,453.368
50.46,-72.96,510.191
50.46,-72.96,429.01
50.46,-72.96,432.798
50.46,-72.96,457.291
50.46,-72.96,434.935
50.46,-72.96,420.753
50.46,-72.96,454.571
50.46,-72.96,422.775
50.46,-72.96,455.262
50.46,-72.96,474.407
50.46,-72.96,437.727
50.46,-72.96,406.104
50.46,-72.96,437.721
50.47,-72.96,411.934
50.47,-72.96,453.706
50.47,-72.96,467.452
50.47,-72.96,422.823
50.47,-72.96,498.47
50.47,-72.96,467.327
50.47,-72.96,445.168
50.47,-72.96,434.226
50.47,-72.96,489.512
50.47,-72.96,454.654
50.47,-72.96,461.952
50.47,-72.96,451.861
50.47,-72.96,462.045
50.47,-72.96,490.561
50.47,-72.96,473.867
50.47,-72.96,425.951
50.47,-72.96,453.293
50.47,-72.96,510.178
50.47,-72.96,428.948
50.47,-72.96,432.705
50.47,-72.96,457.243
50.47,-72.96,434.878
50.47,-72.96,420.659
50.47,-72.96,454.504
50.47,-72.96,422.699
50.47,-72.96,455.203
50.47,-72.96,474.354
50.47,-72.96,437.656
50.47,-72.96,406.018
50.47,-72.96,437.661
50.46,-72.82,408.243
50.46,-72.82,453.731
50.46,-72.82,467.039
50.46,-72.82,422.146
50.46,-72.82,499.077
50.46,-72.82,467.702
50.46,-72.82,451.341
50.46,-72.82,433.737
50.46,-72.82,489.384
50.46,-72.82,455.738
50.46,-72.82,461.864
50.46,-72.82,451.51
50.46,-72.82,461.993
50.46,-72.82,490.774
50.46,-72.82,471.36
50.46,-72.82,425.715
50.46,-72.82,453.084
50.46,-72.82,510.837
50.46,-72.82,428.862
50.46,-72.82,432.105
50.46,-72.82,458.032
50.46,-72.82,436.244
50.46,-72.82,419.987
50.46,-72.82,454.084
50.46,-72.82,423.135
50.46,-72.82,454.981
50.46,-72.82,473.777
50.46,-72.82,438.225
50.46,-72.82,405.417
50.46,-72.82,437.602
50.46,-72.82,408.233
50.46,-72.82,453.724
50.46,-72.82,467.03
50.46,-72.82,422.133
50.46,-72.82,499.228
50.46,-72.82,467.696
50.46,-72.82,451.757
50.46,-72.82,433.803
50.46,-72.82,489.376
50.46,-72.82,455.73
50.46,-72.82,461.855
50.46,-72.82,451.499
50.46,-72.82,462.02
50.46,-72.82,490.768
50.46,-72.82,471.351
50.46,-72.82,425.704
50.46,-72.82,453.074
50.46,-72.82,510.833
50.46,-72.82,428.854
50.46,-72.82,432.094
50.46,-72.82,458.025
50.46,-72.82,436.235
50.46,-72.82,419.976
50.46,-72.82,454.075
50.46,-72.82,423.126
50.46,-72.82,454.972
50.46,-72.82,473.769
50.46,-72.82,438.216
50.46,-72.82,405.407
50.46,-72.82,437.594
50.45,-72.82,408.31
50.45,-72.82,453.763
50.45,-72.82,467.082
50.45,-72.82,422.228
50.45,-72.82,499.22
50.45,-72.82,467.718
50.45,-72.82,451.782
50.45,-72.82,433.878
50.45,-72.82,489.42
50.45,-72.82,455.777
50.45,-72.82,461.909
50.45,-72.82,451.58
50.45,-72.82,462.073
50.45,-72.82,490.847
50.45,-72.82,471.401
50.45,-72.82,425.782
50.45,-72.82,453.14
50.45,-72.82,510.841
50.45,-72.82,428.908
50.45,-72.82,432.173
50.45,-72.82,458.066
50.45,-72.82,436.286
50.45,-72.82,420.061
50.45,-72.82,454.134
50.45,-72.82,423.193
50.45,-72.82,455.024
50.45,-72.82,473.813
50.45,-72.82,438.278
50.45,-72.82,405.484
50.45,-72.82,437.646
50.45,-72.83,411.438
50.45,-72.83,453.786
50.45,-72.83,467.122
50.45,-72.83,422.325
50.45,-72.83,499.014
50.45,-72.83,467.712
50.45,-72.83,451.38
50.45,-72.83,433.874
50.45,-72.83,489.449
50.45,-72.83,455.809
50.45,-72.83,461.948
50.45,-72.83,451.65
50.45,-72.83,462.064
50.45,-72.83,490.796
50.45,-72.83,471.437
50.45,-72.83,425.852
50.45,-72.83,453.192
50.45,-72.83,510.82
50.45,-72.83,428.953
50.45,-72.83,432.264
50.45,-72.83,458.091
50.45,-72.83,436.326
50.45,-72.83,420.031
50.45,-72.83,454.188
50.45,-72.83,423.237
50.45,-72.83,455.054
50.45,-72.83,473.845
50.45,-72.83,438.323
50.45,-72.83,405.56
50.45,-72.83,437.681
49.79,-72.28,415.837
49.79,-72.28,456.028
49.79,-72.28,469.628
49.79,-72.28,427.61
49.79,-72.28,499.768
49.79,-72.28,469.689
49.79,-72.28,447.112
49.79,-72.28,438.195
49.79,-72.28,491.484
49.79,-72.28,457.762
49.79,-72.28,465.13
49.79,-72.28,456.685
49.79,-72.28,465.139
49.79,-72.28,493.137
49.79,-72.28,474.224
49.79,-72.28,429.927
49.79,-72.28,457.311
49.79,-72.28,511.017
49.79,-72.28,432.111
49.79,-72.28,436.528
49.79,-72.28,460.46
49.79,-72.28,437.649
49.79,-72.28,425.821
49.79,-72.28,457.102
49.79,-72.28,426.923
49.79,-72.28,459.183
49.79,-72.28,476.982
49.79,-72.28,442.306
49.79,-72.28,410.11
49.79,-72.28,441.643
49.8,-72.27,416.405
49.8,-72.27,457.906
49.8,-72.27,472.584
49.8,-72.27,428.684
49.8,-72.27,503.396
49.8,-72.27,472.209
49.8,-72.27,449.386
49.8,-72.27,439.107
49.8,-72.27,494.231
49.8,-72.27,459.813
49.8,-72.27,466.937
49.8,-72.27,458.074
49.8,-72.27,467.255
49.8,-72.27,495.788
49.8,-72.27,479.047
49.8,-72.27,431.175
49.8,-72.27,458.888
49.8,-72.27,514.503
49.8,-72.27,433.372
49.8,-72.27,437.717
49.8,-72.27,462.481
49.8,-72.27,438.923
49.8,-72.27,426.927
49.8,-72.27,458.977
49.8,-72.27,428.145
49.8,-72.27,461.456
49.8,-72.27,479.099
49.8,-72.27,443.585
49.8,-72.27,411.086
49.8,-72.27,443.078
49.8,-72.27,416.447
49.8,-72.27,457.939
49.8,-72.27,472.615
49.8,-72.27,428.726
49.8,-72.27,503.408
49.8,-72.27,472.237
49.8,-72.27,449.413
49.8,-72.27,439.15
49.8,-72.27,494.261
49.8,-72.27,459.847
49.8,-72.27,466.979
49.8,-72.27,458.16
49.8,-72.27,467.292
49.8,-72.27,495.824
49.8,-72.27,479.077
49.8,-72.27,431.231
49.8,-72.27,458.919
49.8,-72.27,514.698
49.8,-72.27,433.409
49.8,-72.27,437.758
49.8,-72.27,462.514
49.8,-72.27,438.959
49.8,-72.27,426.968
49.8,-72.27,459.011
49.8,-72.27,428.182
49.8,-72.27,461.5
49.8,-72.27,479.133
49.8,-72.27,443.639
49.8,-72.27,411.124
49.8,-72.27,443.115
49.8,-72.27,415.888
49.8,-72.27,456.073
49.8,-72.27,469.943
49.8,-72.27,427.657
49.8,-72.27,499.81
49.8,-72.27,469.729
49.8,-72.27,446.996
49.8,-72.27,438.245
49.8,-72.27,491.481
49.8,-72.27,457.704
49.8,-72.27,465.137
49.8,-72.27,456.701
49.8,-72.27,464.94
49.8,-72.27,493.174
49.8,-72.27,473.96
49.8,-72.27,429.795
49.8,-72.27,457.232
49.8,-72.27,511.049
49.8,-72.27,432.078
49.8,-72.27,436.539
49.8,-72.27,460.5
49.8,-72.27,437.554
49.8,-72.27,425.452
49.8,-72.27,457.108
49.8,-72.27,426.831
49.8,-72.27,459.213
49.8,-72.27,476.496
49.8,-72.27,442.285
49.8,-72.27,410.155
49.8,-72.27,441.629
49.8,-72.27,415.921
49.8,-72.27,456.098
49.8,-72.27,469.966
49.8,-72.27,427.682
49.8,-72.27,499.791
49.8,-72.27,469.753
49.8,-72.27,452.137
49.8,-72.27,438.271
49.8,-72.27,491.505
49.8,-72.27,457.729
49.8,-72.27,465.163
49.8,-72.27,456.727
49.8,-72.27,464.964
49.8,-72.27,493.199
49.8,-72.27,476.443
49.8,-72.27,429.74
49.8,-72.27,457.258
49.8,-72.27,511.071
49.8,-72.27,432.103
49.8,-72.27,436.563
49.8,-72.27,460.105
49.8,-72.27,437.585
49.8,-72.27,425.476
49.8,-72.27,457.132
49.8,-72.27,426.854
49.8,-72.27,459.237
49.8,-72.27,476.521
49.8,-72.27,442.311
49.8,-72.27,410.179
49.8,-72.27,441.655
49.83,-72.35,416.207
49.83,-72.35,457.823
49.83,-72.35,472.509
49.83,-72.35,428.502
49.83,-72.35,503.382
49.83,-72.35,472.175
49.83,-72.35,449.319
49.83,-72.35,438.937
49.83,-72.35,494.182
49.83,-72.35,459.561
49.83,-72.35,466.83
49.83,-72.35,457.908
49.83,-72.35,467.009
49.83,-72.35,495.744
49.83,-72.35,478.974
49.83,-72.35,431.043
49.83,-72.35,458.72
49.83,-72.35,514.531
49.83,-72.35,433.175
49.83,-72.35,437.558
49.83,-72.35,462.419
49.83,-72.35,438.697
49.83,-72.35,426.325
49.83,-72.35,458.856
49.83,-72.35,427.858
49.83,-72.35,461.326
49.83,-72.35,478.48
49.83,-72.35,443.44
49.83,-72.35,410.916
49.83,-72.35,442.86
49.82,-72.35,416.203
49.82,-72.35,457.8
49.82,-72.35,472.497
49.82,-72.35,428.506
49.82,-72.35,503.34
49.82,-72.35,472.145
49.82,-72.35,449.302
49.82,-72.35,438.928
49.82,-72.35,494.165
49.82,-72.35,459.543
49.82,-72.35,466.811
49.82,-72.35,457.893
49.82,-72.35,466.991
49.82,-72.35,495.715
49.82,-72.35,478.962
49.82,-72.35,431.039
49.82,-72.35,458.707
49.82,-72.35,514.497
49.82,-72.35,433.159
49.82,-72.35,437.557
49.82,-72.35,462.398
49.82,-72.35,438.677
49.82,-72.35,426.324
49.82,-72.35,458.846
49.82,-72.35,427.85
49.82,-72.35,461.31
49.82,-72.35,478.46
49.82,-72.35,443.424
49.82,-72.35,410.914
49.82,-72.35,442.842
49.82,-72.35,416.249
49.82,-72.35,457.836
49.82,-72.35,472.532
49.82,-72.35,428.552
49.82,-72.35,503.364
49.82,-72.35,472.178
49.82,-72.35,449.332
49.82,-72.35,438.974
49.82,-72.35,494.199
49.82,-72.35,459.581
49.82,-72.35,466.852
49.82,-72.35,457.937
49.82,-72.35,467.027
49.82,-72.35,495.749
49.82,-72.35,478.995
49.82,-72.35,431.081
49.82,-72.35,458.749
49.82,-72.35,514.525
49.82,-72.35,433.199
49.82,-72.35,437.601
49.82,-72.35,462.434
49.82,-72.35,438.717
49.82,-72.35,426.368
49.82,-72.35,458.884
49.82,-72.35,427.89
49.82,-72.35,461.347
49.82,-72.35,478.498
49.82,-72.35,443.466
49.82,-72.35,410.966
49.82,-72.35,442.882
49.82,-72.35,416.249
49.82,-72.35,457.836
49.82,-72.35,472.532
49.82,-72.35,428.552
49.82,-72.35,503.364
49.82,-72.35,472.178
49.82,-72.35,449.332
49.82,-72.35,438.974
49.82,-72.35,494.199
49.82,-72.35,459.581
49.82,-72.35,466.852
49.82,-72.35,457.937
49.82,-72.35,467.027
49.82,-72.35,495.749
49.82,-72.35,478.995
49.82,-72.35,431.081
49.82,-72.35,458.749
49.82,-72.35,514.525
49.82,-72.35,433.199
49.82,-72.35,437.601
49.82,-72.35,462.434
49.82,-72.35,438.717
49.82,-72.35,426.368
49.82,-72.35,458.884
49.82,-72.35,427.89
49.82,-72.35,461.347
49.82,-72.35,478.498
49.82,-72.35,443.466
49.82,-72.35,410.966
49.82,-72.35,442.882
49.82,-72.4,415.68
49.82,-72.4,455.938
49.82,-72.4,469.844
49.82,-72.4,427.487
49.82,-72.4,499.704
49.82,-72.4,469.643
49.82,-72.4,446.899
49.82,-72.4,438.06
49.82,-72.4,491.44
49.82,-72.4,457.675
49.82,-72.4,465.036
49.82,-72.4,456.497
49.82,-72.4,464.903
49.82,-72.4,493.083
49.82,-72.4,473.859
49.82,-72.4,429.811
49.82,-72.4,457.196
49.82,-72.4,511.023
49.82,-72.4,432.014
49.82,-72.4,436.419
49.82,-72.4,460.415
49.82,-72.4,437.438
49.82,-72.4,425.687
49.82,-72.4,457.056
49.82,-72.4,426.677
49.82,-72.4,459.04
49.82,-72.4,476.381
49.82,-72.4,442.176
49.82,-72.4,409.994
49.82,-72.4,441.43
49.82,-72.4,415.644
49.82,-72.4,455.902
49.82,-72.4,469.809
49.82,-72.4,427.451
49.82,-72.4,499.67
49.82,-72.4,469.607
49.82,-72.4,446.867
49.82,-72.4,438.022
49.82,-72.4,491.405
49.82,-72.4,457.639
49.82,-72.4,464.997
49.82,-72.4,456.46
49.82,-72.4,464.868
49.82,-72.4,493.046
49.82,-72.4,473.826
49.82,-72.4,429.775
49.82,-72.4,457.158
49.82,-72.4,510.987
49.82,-72.4,431.978
49.82,-72.4,436.383
49.82,-72.4,460.378
49.82,-72.4,437.401
49.82,-72.4,425.651
49.82,-72.4,457.021
49.82,-72.4,426.642
49.82,-72.4,459.005
49.82,-72.4,476.343
49.82,-72.4,442.139
49.82,-72.4,409.96
49.82,-72.4,441.463
49.8,-72.16,415.978
49.8,-72.16,457.557
49.8,-72.16,472.104
49.8,-72.16,428.206
49.8,-72.16,503.176
49.8,-72.16,471.879
49.8,-72.16,449.062
49.8,-72.16,438.666
49.8,-72.16,493.808
49.8,-72.16,459.436
49.8,-72.16,466.51
49.8,-72.16,457.651
49.8,-72.16,466.711
49.8,-72.16,495.439
49.8,-72.16,478.682
49.8,-72.16,430.641
49.8,-72.16,458.449
49.8,-72.16,514.179
49.8,-72.16,432.904
49.8,-72.16,437.256
49.8,-72.16,462.083
49.8,-72.16,438.386
49.8,-72.16,426.064
49.8,-72.16,458.471
49.8,-72.16,427.589
49.8,-72.16,461.108
49.8,-72.16,478.178
49.8,-72.16,443.203
49.8,-72.16,410.649
49.8,-72.16,442.656
49.78,-72.18,416.456
49.78,-72.18,457.883
49.78,-72.18,472.441
49.78,-72.18,428.707
49.78,-72.18,503.333
49.78,-72.18,472.142
49.78,-72.18,449.343
49.78,-72.18,439.13
49.78,-72.18,494.127
49.78,-72.18,459.787
49.78,-72.18,466.893
49.78,-72.18,458.111
49.78,-72.18,467.052
49.78,-72.18,495.725
49.78,-72.18,479.006
49.78,-72.18,431.077
49.78,-72.18,458.864
49.78,-72.18,514.384
49.78,-72.18,433.286
49.78,-72.18,437.726
49.78,-72.18,462.419
49.78,-72.18,438.764
49.78,-72.18,426.533
49.78,-72.18,458.855
49.78,-72.18,428.01
49.78,-72.18,461.45
49.78,-72.18,478.526
49.78,-72.18,443.602
49.78,-72.18,411.102
49.78,-72.18,443.034
49.8,-72.21,415.986
49.8,-72.21,457.579
49.8,-72.21,472.142
49.8,-72.21,428.238
49.8,-72.21,503.137
49.8,-72.21,471.906
49.8,-72.21,449.087
49.8,-72.21,438.683
49.8,-72.21,493.853
49.8,-72.21,459.303
49.8,-72.21,466.534
49.8,-72.21,457.667
49.8,-72.21,466.665
49.8,-72.21,495.466
49.8,-72.21,478.717
49.8,-72.21,430.678
49.8,-72.21,458.467
49.8,-72.21,514.222
49.8,-72.21,432.923
49.8,-72.21,437.289
49.8,-72.21,462.12
49.8,-72.21,438.412
49.8,-72.21,426.085
49.8,-72.21,458.519
49.8,-72.21,427.612
49.8,-72.21,461.111
49.8,-72.21,478.206
49.8,-72.21,443.21
49.8,-72.21,410.673
49.8,-72.21,442.661
50.11,-72.73,413.278
50.11,-72.73,454.914
50.11,-72.73,469.615
50.11,-72.73,425.037
50.11,-72.73,499.886
50.11,-72.73,469.286
50.11,-72.73,446.311
50.11,-72.73,435.495
50.11,-72.73,491.436
50.11,-72.73,456.506
50.11,-72.73,463.53
50.11,-72.73,453.908
50.11,-72.73,463.404
50.11,-72.73,492.3
50.11,-72.73,475.922
50.11,-72.73,427.509
50.11,-72.73,455.013
50.11,-72.73,512.099
50.11,-72.73,430.037
50.11,-72.73,434.496
50.11,-72.73,459.551
50.11,-72.73,435.684
50.11,-72.73,422.129
50.11,-72.73,456.682
50.11,-72.73,424.821
